chrBase	chr	base	strand	coverage	freqC	freqT
chr21.19117119	chr21	19117119	*	53	92.4528301886792	7.54716981132075
chr21.19117124	chr21	19117124	*	53	86.7924528301887	13.2075471698113
chr21.19117147	chr21	19117147	*	101	46.5346534653465	53.4653465346535
chr21.19117183	chr21	19117183	*	48	14.5833333333333	85.4166666666667
chr21.19117346	chr21	19117346	*	157	8.28025477707006	91.7197452229299
chr21.19130093	chr21	19130093	*	54	79.6296296296296	20.3703703703704
chr21.19130131	chr21	19130131	*	111	13.5135135135135	86.4864864864865
chr21.19130169	chr21	19130169	*	134	19.4029850746269	80.5970149253731
chr21.19130187	chr21	19130187	*	77	10.3896103896104	89.6103896103896
chr21.19130210	chr21	19130210	*	77	14.2857142857143	85.7142857142857
chr21.19130278	chr21	19130278	*	118	57.6271186440678	42.3728813559322
chr21.19130300	chr21	19130300	*	118	72.0338983050847	27.9661016949153
chr21.19130316	chr21	19130316	*	118	6.77966101694915	93.2203389830508
chr21.19190926	chr21	19190926	*	0	0	0
chr21.19190948	chr21	19190948	*	0	0	0
chr21.19190961	chr21	19190961	*	0	0	0
chr21.19191125	chr21	19191125	*	0	0	0
chr21.19191130	chr21	19191130	*	0	0	0
chr21.19191134	chr21	19191134	*	0	0	0
chr21.19191141	chr21	19191141	*	0	0	0
chr21.19191144	chr21	19191144	*	0	0	0
chr21.19191159	chr21	19191159	*	0	0	0
chr21.19191168	chr21	19191168	*	0	0	0
chr21.19191176	chr21	19191176	*	0	0	0
chr21.19191199	chr21	19191199	*	0	0	0
chr21.19191213	chr21	19191213	*	10	0	100
chr21.19191220	chr21	19191220	*	10	0	100
chr21.19191224	chr21	19191224	*	10	0	100
chr21.19191227	chr21	19191227	*	10	0	100
chr21.19191235	chr21	19191235	*	10	0	100
chr21.19191241	chr21	19191241	*	0	0	0
chr21.19191333	chr21	19191333	*	0	0	0
chr21.19191359	chr21	19191359	*	15	0	100
chr21.19191363	chr21	19191363	*	15	0	100
chr21.19191372	chr21	19191372	*	16	0	100
chr21.19191375	chr21	19191375	*	16	0	100
chr21.19191379	chr21	19191379	*	15	0	100
chr21.19191422	chr21	19191422	*	110	0	100
chr21.19191429	chr21	19191429	*	110	0	100
chr21.19191432	chr21	19191432	*	110	0	100
chr21.19191441	chr21	19191441	*	110	0	100
chr21.19191443	chr21	19191443	*	110	0	100
chr21.19191445	chr21	19191445	*	110	0	100
chr21.19191449	chr21	19191449	*	110	0	100
chr21.19191463	chr21	19191463	*	108	0	100
chr21.19191465	chr21	19191465	*	110	0	100
chr21.19191578	chr21	19191578	*	69	0	100
chr21.19191608	chr21	19191608	*	69	0	100
chr21.19191620	chr21	19191620	*	69	0	100
chr21.19191624	chr21	19191624	*	100	0	100
chr21.19191630	chr21	19191630	*	31	0	100
chr21.19191632	chr21	19191632	*	58	0	100
chr21.19191643	chr21	19191643	*	58	0	100
chr21.19191646	chr21	19191646	*	58	0	100
chr21.19191651	chr21	19191651	*	58	0	100
chr21.19191655	chr21	19191655	*	58	0	100
chr21.19191660	chr21	19191660	*	58	0	100
chr21.19191682	chr21	19191682	*	43	0	100
chr21.19191686	chr21	19191686	*	10	0	100
chr21.19191697	chr21	19191697	*	10	0	100
chr21.19191701	chr21	19191701	*	10	0	100
chr21.19191704	chr21	19191704	*	10	0	100
chr21.19191706	chr21	19191706	*	10	0	100
chr21.19191708	chr21	19191708	*	10	0	100
chr21.19191718	chr21	19191718	*	10	0	100
chr21.19191728	chr21	19191728	*	10	0	100
chr21.19191731	chr21	19191731	*	46	0	100
chr21.19191742	chr21	19191742	*	36	0	100
chr21.19191753	chr21	19191753	*	66	0	100
chr21.19191765	chr21	19191765	*	66	0	100
chr21.19191767	chr21	19191767	*	66	0	100
chr21.19191771	chr21	19191771	*	66	0	100
chr21.19191773	chr21	19191773	*	66	0	100
chr21.19191785	chr21	19191785	*	30	0	100
chr21.19191787	chr21	19191787	*	30	0	100
chr21.19191791	chr21	19191791	*	30	0	100
chr21.19191794	chr21	19191794	*	116	0	100
chr21.19191810	chr21	19191810	*	87	0	100
chr21.19191818	chr21	19191818	*	87	0	100
chr21.19191829	chr21	19191829	*	171	0	100
chr21.19191832	chr21	19191832	*	171	0	100
chr21.19191835	chr21	19191835	*	171	0	100
chr21.19191843	chr21	19191843	*	171	0	100
chr21.19191848	chr21	19191848	*	84	0	100
chr21.19191866	chr21	19191866	*	84	0	100
chr21.19191879	chr21	19191879	*	158	0	100
chr21.19191892	chr21	19191892	*	74	0	100
chr21.19191904	chr21	19191904	*	75	0	100
chr21.19191928	chr21	19191928	*	75	0	100
chr21.19191945	chr21	19191945	*	119	0	100
chr21.19191951	chr21	19191951	*	120	0.833333333333333	99.1666666666667
chr21.19191991	chr21	19191991	*	120	0	100
chr21.19205905	chr21	19205905	*	96	86.4583333333333	13.5416666666667
chr21.19252484	chr21	19252484	*	87	1.14942528735632	98.8505747126437
chr21.19252567	chr21	19252567	*	84	32.1428571428571	67.8571428571429
chr21.19256645	chr21	19256645	*	51	56.8627450980392	43.1372549019608
chr21.19256657	chr21	19256657	*	51	56.8627450980392	43.1372549019608
chr21.19256679	chr21	19256679	*	90	61.1111111111111	38.8888888888889
chr21.19256703	chr21	19256703	*	39	74.3589743589744	25.6410256410256
chr21.19256707	chr21	19256707	*	39	43.5897435897436	56.4102564102564
chr21.19256715	chr21	19256715	*	39	71.7948717948718	28.2051282051282
chr21.19256719	chr21	19256719	*	39	38.4615384615385	61.5384615384615
chr21.19276037	chr21	19276037	*	22	13.6363636363636	86.3636363636364
chr21.19276258	chr21	19276258	*	0	0	0
chr21.19279947	chr21	19279947	*	123	77.2357723577236	22.7642276422764
chr21.19279995	chr21	19279995	*	124	6.45161290322581	93.5483870967742
chr21.19280046	chr21	19280046	*	110	43.6363636363636	56.3636363636364
chr21.19280085	chr21	19280085	*	107	46.7289719626168	53.2710280373832
chr21.19365104	chr21	19365104	*	38	60.5263157894737	39.4736842105263
chr21.19365228	chr21	19365228	*	45	80	20
chr21.19365258	chr21	19365258	*	45	73.3333333333333	26.6666666666667
chr21.19365261	chr21	19365261	*	45	82.2222222222222	17.7777777777778
chr21.19365265	chr21	19365265	*	45	86.6666666666667	13.3333333333333
chr21.19371104	chr21	19371104	*	195	0	100
chr21.19371260	chr21	19371260	*	74	68.9189189189189	31.0810810810811
chr21.19427934	chr21	19427934	*	0	0	0
chr21.19443588	chr21	19443588	*	122	12.2950819672131	87.7049180327869
chr21.19517475	chr21	19517475	*	80	22.5	77.5
chr21.19517479	chr21	19517479	*	80	67.5	32.5
chr21.19517481	chr21	19517481	*	80	71.25	28.75
chr21.19517519	chr21	19517519	*	80	38.75	61.25
chr21.19539787	chr21	19539787	*	106	46.2264150943396	53.7735849056604
chr21.19539827	chr21	19539827	*	106	24.5283018867925	75.4716981132076
chr21.19543571	chr21	19543571	*	11	72.7272727272727	27.2727272727273
chr21.19543581	chr21	19543581	*	11	0	100
chr21.19543592	chr21	19543592	*	11	54.5454545454545	45.4545454545455
chr21.19543609	chr21	19543609	*	11	54.5454545454545	45.4545454545455
chr21.19543616	chr21	19543616	*	11	27.2727272727273	72.7272727272727
chr21.19565740	chr21	19565740	*	0	0	0
chr21.19569786	chr21	19569786	*	58	41.3793103448276	58.6206896551724
chr21.19569790	chr21	19569790	*	58	43.1034482758621	56.8965517241379
chr21.19569857	chr21	19569857	*	39	25.6410256410256	74.3589743589744
chr21.19574373	chr21	19574373	*	55	0	100
chr21.19574410	chr21	19574410	*	55	23.6363636363636	76.3636363636364
chr21.19574413	chr21	19574413	*	55	21.8181818181818	78.1818181818182
chr21.19574417	chr21	19574417	*	55	21.8181818181818	78.1818181818182
chr21.19576756	chr21	19576756	*	41	53.6585365853659	46.3414634146341
chr21.19576859	chr21	19576859	*	97	0	100
chr21.19591056	chr21	19591056	*	66	18.1818181818182	81.8181818181818
chr21.19591147	chr21	19591147	*	94	1.06382978723404	98.936170212766
chr21.19617099	chr21	19617099	*	67	14.9253731343284	85.0746268656716
chr21.19617107	chr21	19617107	*	67	10.4477611940298	89.5522388059701
chr21.19617112	chr21	19617112	*	67	16.4179104477612	83.5820895522388
chr21.19617127	chr21	19617127	*	67	73.134328358209	26.865671641791
chr21.19617138	chr21	19617138	*	126	83.3333333333333	16.6666666666667
chr21.19617145	chr21	19617145	*	126	65.8730158730159	34.1269841269841
chr21.19617176	chr21	19617176	*	59	76.271186440678	23.728813559322
chr21.19617181	chr21	19617181	*	59	86.4406779661017	13.5593220338983
chr21.19617226	chr21	19617226	*	0	0	0
chr21.19617231	chr21	19617231	*	0	0	0
chr21.19617246	chr21	19617246	*	78	71.7948717948718	28.2051282051282
chr21.19617260	chr21	19617260	*	81	43.2098765432099	56.7901234567901
chr21.19617277	chr21	19617277	*	81	25.9259259259259	74.0740740740741
chr21.19617336	chr21	19617336	*	87	85.0574712643678	14.9425287356322
chr21.19617346	chr21	19617346	*	87	93.1034482758621	6.89655172413793
chr21.19617348	chr21	19617348	*	87	97.7011494252874	2.29885057471264
chr21.19617350	chr21	19617350	*	87	97.7011494252874	2.29885057471264
chr21.19617359	chr21	19617359	*	87	100	0
chr21.19617361	chr21	19617361	*	87	96.551724137931	3.44827586206897
chr21.19617368	chr21	19617368	*	87	93.1034482758621	6.89655172413793
chr21.19617378	chr21	19617378	*	111	66.6666666666667	33.3333333333333
chr21.19617382	chr21	19617382	*	26	76.9230769230769	23.0769230769231
chr21.19617388	chr21	19617388	*	51	88.2352941176471	11.7647058823529
chr21.19617393	chr21	19617393	*	51	84.3137254901961	15.6862745098039
chr21.19617395	chr21	19617395	*	51	92.156862745098	7.84313725490196
chr21.19617405	chr21	19617405	*	51	66.6666666666667	33.3333333333333
chr21.19617419	chr21	19617419	*	51	33.3333333333333	66.6666666666667
chr21.19617423	chr21	19617423	*	51	88.2352941176471	11.7647058823529
chr21.19617426	chr21	19617426	*	51	35.2941176470588	64.7058823529412
chr21.19617439	chr21	19617439	*	25	88	12
chr21.19617741	chr21	19617741	*	38	71.0526315789474	28.9473684210526
chr21.19617751	chr21	19617751	*	38	68.4210526315789	31.5789473684211
chr21.19617929	chr21	19617929	*	38	26.3157894736842	73.6842105263158
chr21.19617933	chr21	19617933	*	138	22.463768115942	77.536231884058
chr21.19617967	chr21	19617967	*	100	22	78
chr21.19618002	chr21	19618002	*	0	0	0
chr21.19618061	chr21	19618061	*	83	92.7710843373494	7.2289156626506
chr21.19618088	chr21	19618088	*	83	46.9879518072289	53.0120481927711
chr21.19618098	chr21	19618098	*	83	34.9397590361446	65.0602409638554
chr21.19618104	chr21	19618104	*	82	54.8780487804878	45.1219512195122
chr21.19629016	chr21	19629016	*	96	3.125	96.875
chr21.19629134	chr21	19629134	*	28	7.14285714285714	92.8571428571429
chr21.19636595	chr21	19636595	*	0	0	0
chr21.19644763	chr21	19644763	*	114	39.4736842105263	60.5263157894737
chr21.19644768	chr21	19644768	*	116	89.6551724137931	10.3448275862069
chr21.19644806	chr21	19644806	*	116	13.7931034482759	86.2068965517241
chr21.19644811	chr21	19644811	*	116	23.2758620689655	76.7241379310345
chr21.19644868	chr21	19644868	*	102	45.0980392156863	54.9019607843137
chr21.19650963	chr21	19650963	*	21	47.6190476190476	52.3809523809524
chr21.19650995	chr21	19650995	*	21	19.047619047619	80.9523809523809
chr21.19651013	chr21	19651013	*	21	14.2857142857143	85.7142857142857
chr21.19651528	chr21	19651528	*	0	0	0
chr21.19651578	chr21	19651578	*	0	0	0
chr21.19652581	chr21	19652581	*	82	6.09756097560976	93.9024390243902
chr21.19652615	chr21	19652615	*	82	14.6341463414634	85.3658536585366
chr21.19654270	chr21	19654270	*	29	17.2413793103448	82.7586206896552
chr21.19654274	chr21	19654274	*	30	16.6666666666667	83.3333333333333
chr21.19654286	chr21	19654286	*	30	26.6666666666667	73.3333333333333
chr21.19654307	chr21	19654307	*	77	16.8831168831169	83.1168831168831
chr21.19654331	chr21	19654331	*	47	14.8936170212766	85.1063829787234
chr21.19654339	chr21	19654339	*	47	0	100
chr21.19657013	chr21	19657013	*	0	0	0
chr21.19657030	chr21	19657030	*	0	0	0
chr21.19661099	chr21	19661099	*	21	19.047619047619	80.9523809523809
chr21.19661104	chr21	19661104	*	21	14.2857142857143	85.7142857142857
chr21.19693826	chr21	19693826	*	42	16.6666666666667	83.3333333333333
chr21.19703111	chr21	19703111	*	40	5	95
chr21.19703117	chr21	19703117	*	41	7.31707317073171	92.6829268292683
chr21.19703155	chr21	19703155	*	41	26.8292682926829	73.1707317073171
chr21.19719644	chr21	19719644	*	84	4.76190476190476	95.2380952380952
chr21.19719796	chr21	19719796	*	22	4.54545454545455	95.4545454545455
chr21.19791753	chr21	19791753	*	89	64.0449438202247	35.9550561797753
chr21.19791763	chr21	19791763	*	89	11.2359550561798	88.7640449438202
chr21.19791777	chr21	19791777	*	89	3.37078651685393	96.6292134831461
chr21.19800833	chr21	19800833	*	0	0	0
chr21.19815804	chr21	19815804	*	18	0	100
chr21.19815858	chr21	19815858	*	19	36.8421052631579	63.1578947368421
chr21.19816117	chr21	19816117	*	0	0	0
chr21.19816164	chr21	19816164	*	0	0	0
chr21.19816362	chr21	19816362	*	0	0	0
chr21.19824840	chr21	19824840	*	36	5.55555555555556	94.4444444444444
chr21.19825051	chr21	19825051	*	0	0	0
chr21.19841357	chr21	19841357	*	22	0	100
chr21.19841412	chr21	19841412	*	28	42.8571428571429	57.1428571428571
chr21.19969295	chr21	19969295	*	119	19.327731092437	80.672268907563
chr21.19969340	chr21	19969340	*	118	32.2033898305085	67.7966101694915
chr21.19975231	chr21	19975231	*	0	0	0
chr21.20036005	chr21	20036005	*	40	12.5	87.5
chr21.20036161	chr21	20036161	*	75	33.3333333333333	66.6666666666667
chr21.20050432	chr21	20050432	*	0	0	0
chr21.20050477	chr21	20050477	*	0	0	0
chr21.20097392	chr21	20097392	*	0	0	0
chr21.20122976	chr21	20122976	*	0	0	0
chr21.20127378	chr21	20127378	*	16	75	25
chr21.20137325	chr21	20137325	*	0	0	0
chr21.20137337	chr21	20137337	*	0	0	0
chr21.20137350	chr21	20137350	*	0	0	0
chr21.20137547	chr21	20137547	*	71	2.8169014084507	97.1830985915493
chr21.20137767	chr21	20137767	*	0	0	0
chr21.20137794	chr21	20137794	*	0	0	0
chr21.20137817	chr21	20137817	*	0	0	0
chr21.20164203	chr21	20164203	*	62	98.3870967741936	1.61290322580645
chr21.20164211	chr21	20164211	*	63	98.4126984126984	1.58730158730159
chr21.20164242	chr21	20164242	*	63	53.968253968254	46.031746031746
chr21.20164253	chr21	20164253	*	63	71.4285714285714	28.5714285714286
chr21.20173281	chr21	20173281	*	39	41.025641025641	58.974358974359
chr21.20173287	chr21	20173287	*	39	28.2051282051282	71.7948717948718
chr21.20173311	chr21	20173311	*	39	17.9487179487179	82.051282051282
chr21.20200344	chr21	20200344	*	0	0	0
chr21.20200393	chr21	20200393	*	10	0	100
chr21.20220098	chr21	20220098	*	22	86.3636363636364	13.6363636363636
chr21.20220139	chr21	20220139	*	22	0	100
chr21.20342387	chr21	20342387	*	0	0	0
chr21.20358870	chr21	20358870	*	99	5.05050505050505	94.9494949494949
chr21.20358960	chr21	20358960	*	36	2.77777777777778	97.2222222222222
chr21.20360104	chr21	20360104	*	29	79.3103448275862	20.6896551724138
chr21.20360111	chr21	20360111	*	30	80	20
chr21.20360138	chr21	20360138	*	118	43.2203389830509	56.7796610169492
chr21.20360233	chr21	20360233	*	84	15.4761904761905	84.5238095238095
chr21.20393472	chr21	20393472	*	0	0	0
chr21.20393493	chr21	20393493	*	0	0	0
chr21.20393503	chr21	20393503	*	0	0	0
chr21.20393694	chr21	20393694	*	0	0	0
chr21.20393719	chr21	20393719	*	13	100	0
chr21.20393732	chr21	20393732	*	13	92.3076923076923	7.69230769230769
chr21.20393753	chr21	20393753	*	13	84.6153846153846	15.3846153846154
chr21.20407722	chr21	20407722	*	21	9.52380952380952	90.4761904761905
chr21.20407891	chr21	20407891	*	31	3.2258064516129	96.7741935483871
chr21.20468671	chr21	20468671	*	43	0	100
chr21.20468819	chr21	20468819	*	106	71.6981132075472	28.3018867924528
chr21.20468822	chr21	20468822	*	105	55.2380952380952	44.7619047619048
chr21.20527512	chr21	20527512	*	15	53.3333333333333	46.6666666666667
chr21.20540404	chr21	20540404	*	0	0	0
chr21.20556031	chr21	20556031	*	89	4.49438202247191	95.5056179775281
chr21.20556079	chr21	20556079	*	89	0	100
chr21.20576877	chr21	20576877	*	86	40.6976744186046	59.3023255813954
chr21.20576886	chr21	20576886	*	86	45.3488372093023	54.6511627906977
chr21.20576893	chr21	20576893	*	86	9.30232558139535	90.6976744186046
chr21.20596749	chr21	20596749	*	0	0	0
chr21.20596753	chr21	20596753	*	0	0	0
chr21.20596758	chr21	20596758	*	0	0	0
chr21.20596783	chr21	20596783	*	0	0	0
chr21.20606353	chr21	20606353	*	122	0	100
chr21.20606390	chr21	20606390	*	119	0	100
chr21.20606396	chr21	20606396	*	118	0	100
chr21.20608615	chr21	20608615	*	0	0	0
chr21.20608633	chr21	20608633	*	0	0	0
chr21.20608852	chr21	20608852	*	0	0	0
chr21.20608871	chr21	20608871	*	0	0	0
chr21.20617490	chr21	20617490	*	41	21.9512195121951	78.0487804878049
chr21.20617614	chr21	20617614	*	99	50.5050505050505	49.4949494949495
chr21.20617639	chr21	20617639	*	99	25.2525252525253	74.7474747474748
chr21.20617656	chr21	20617656	*	98	68.3673469387755	31.6326530612245
chr21.20657418	chr21	20657418	*	56	0	100
chr21.20657473	chr21	20657473	*	48	50	50
chr21.20657480	chr21	20657480	*	48	68.75	31.25
chr21.20657485	chr21	20657485	*	48	50	50
chr21.20657489	chr21	20657489	*	47	53.1914893617021	46.8085106382979
chr21.20677630	chr21	20677630	*	34	0	100
chr21.20677728	chr21	20677728	*	46	0	100
chr21.20677758	chr21	20677758	*	45	0	100
chr21.20704287	chr21	20704287	*	37	40.5405405405405	59.4594594594595
chr21.20704355	chr21	20704355	*	56	30.3571428571429	69.6428571428571
chr21.20704512	chr21	20704512	*	34	0	100
chr21.20717602	chr21	20717602	*	0	0	0
chr21.20725236	chr21	20725236	*	53	0	100
chr21.20725278	chr21	20725278	*	52	0	100
chr21.20789903	chr21	20789903	*	54	11.1111111111111	88.8888888888889
chr21.20789951	chr21	20789951	*	54	11.1111111111111	88.8888888888889
chr21.20801635	chr21	20801635	*	0	0	0
chr21.20802983	chr21	20802983	*	10	90	10
chr21.20802990	chr21	20802990	*	10	100	0
chr21.20803003	chr21	20803003	*	10	80	20
chr21.20803028	chr21	20803028	*	10	90	10
chr21.20817581	chr21	20817581	*	44	0	100
chr21.20817649	chr21	20817649	*	34	0	100
chr21.20819842	chr21	20819842	*	0	0	0
chr21.20838752	chr21	20838752	*	10	40	60
chr21.20838756	chr21	20838756	*	10	40	60
chr21.20861778	chr21	20861778	*	12	16.6666666666667	83.3333333333333
chr21.20861847	chr21	20861847	*	13	30.7692307692308	69.2307692307692
chr21.20865955	chr21	20865955	*	10	80	20
chr21.20865962	chr21	20865962	*	10	80	20
chr21.20865964	chr21	20865964	*	10	90	10
chr21.20865979	chr21	20865979	*	10	50	50
chr21.20865987	chr21	20865987	*	10	20	80
chr21.20865996	chr21	20865996	*	0	0	0
chr21.20866204	chr21	20866204	*	46	67.3913043478261	32.6086956521739
chr21.20866217	chr21	20866217	*	46	73.9130434782609	26.0869565217391
chr21.20866221	chr21	20866221	*	46	93.4782608695652	6.52173913043478
chr21.20866241	chr21	20866241	*	46	93.4782608695652	6.52173913043478
chr21.20866245	chr21	20866245	*	46	78.2608695652174	21.7391304347826
chr21.20866250	chr21	20866250	*	46	93.4782608695652	6.52173913043478
chr21.20866254	chr21	20866254	*	0	0	0
chr21.20866279	chr21	20866279	*	0	0	0
chr21.20866282	chr21	20866282	*	0	0	0
chr21.20907871	chr21	20907871	*	106	33.9622641509434	66.0377358490566
chr21.20907971	chr21	20907971	*	75	61.3333333333333	38.6666666666667
chr21.20933788	chr21	20933788	*	0	0	0
chr21.20933819	chr21	20933819	*	73	19.1780821917808	80.8219178082192
chr21.20933835	chr21	20933835	*	74	5.40540540540541	94.5945945945946
chr21.20933840	chr21	20933840	*	74	12.1621621621622	87.8378378378378
chr21.20933870	chr21	20933870	*	73	39.7260273972603	60.2739726027397
chr21.20964121	chr21	20964121	*	25	36	64
chr21.20964173	chr21	20964173	*	52	23.0769230769231	76.9230769230769
chr21.20964189	chr21	20964189	*	52	11.5384615384615	88.4615384615385
chr21.21001262	chr21	21001262	*	0	0	0
chr21.21013420	chr21	21013420	*	13	61.5384615384615	38.4615384615385
chr21.21021782	chr21	21021782	*	76	34.2105263157895	65.7894736842105
chr21.21021824	chr21	21021824	*	76	69.7368421052632	30.2631578947368
chr21.21132141	chr21	21132141	*	16	25	75
chr21.21132185	chr21	21132185	*	16	0	100
chr21.21132318	chr21	21132318	*	64	14.0625	85.9375
chr21.21132324	chr21	21132324	*	64	54.6875	45.3125
chr21.21132353	chr21	21132353	*	64	9.375	90.625
chr21.21134654	chr21	21134654	*	0	0	0
chr21.21134811	chr21	21134811	*	88	47.7272727272727	52.2727272727273
chr21.21141915	chr21	21141915	*	103	0	100
chr21.21141947	chr21	21141947	*	98	0	100
chr21.21167713	chr21	21167713	*	97	1.03092783505155	98.9690721649485
chr21.21167798	chr21	21167798	*	25	84	16
chr21.21167814	chr21	21167814	*	25	72	28
chr21.21167820	chr21	21167820	*	25	72	28
chr21.21167837	chr21	21167837	*	25	48	52
chr21.21167844	chr21	21167844	*	24	54.1666666666667	45.8333333333333
chr21.21198067	chr21	21198067	*	119	2.52100840336134	97.4789915966387
chr21.21226558	chr21	21226558	*	31	0	100
chr21.21226749	chr21	21226749	*	31	0	100
chr21.21226781	chr21	21226781	*	31	9.67741935483871	90.3225806451613
