chrBase	chr	base	strand	coverage	freqC	freqT
chr21.18885758	chr21	18885758	*	110	0	100
chr21.18885761	chr21	18885761	*	110	0	100
chr21.18885766	chr21	18885766	*	65	0	100
chr21.18885772	chr21	18885772	*	65	0	100
chr21.18885777	chr21	18885777	*	65	0	100
chr21.18885805	chr21	18885805	*	166	0.602409638554217	99.3975903614458
chr21.18885810	chr21	18885810	*	101	0	100
chr21.18885832	chr21	18885832	*	101	0	100
chr21.18885835	chr21	18885835	*	101	0	100
chr21.18885854	chr21	18885854	*	101	0	100
chr21.18885929	chr21	18885929	*	170	0	100
chr21.18885949	chr21	18885949	*	168	0.595238095238095	99.4047619047619
chr21.18885978	chr21	18885978	*	169	0	100
chr21.18887656	chr21	18887656	*	0	0	0
chr21.18887658	chr21	18887658	*	0	0	0
chr21.18887683	chr21	18887683	*	36	100	0
chr21.18887725	chr21	18887725	*	36	100	0
chr21.18887734	chr21	18887734	*	35	97.1428571428571	2.85714285714286
chr21.18887851	chr21	18887851	*	30	100	0
chr21.18888002	chr21	18888002	*	40	100	0
chr21.18888040	chr21	18888040	*	40	90	10
chr21.18888048	chr21	18888048	*	40	92.5	7.5
chr21.18897063	chr21	18897063	*	12	91.6666666666667	8.33333333333333
chr21.18897083	chr21	18897083	*	12	91.6666666666667	8.33333333333333
chr21.18900250	chr21	18900250	*	11	63.6363636363636	36.3636363636364
chr21.18900267	chr21	18900267	*	11	63.6363636363636	36.3636363636364
chr21.18900439	chr21	18900439	*	0	0	0
chr21.18900687	chr21	18900687	*	0	0	0
chr21.18900719	chr21	18900719	*	0	0	0
chr21.18901232	chr21	18901232	*	71	100	0
chr21.18901256	chr21	18901256	*	71	100	0
chr21.18901731	chr21	18901731	*	45	88.8888888888889	11.1111111111111
chr21.18902184	chr21	18902184	*	13	15.3846153846154	84.6153846153846
chr21.18906517	chr21	18906517	*	14	14.2857142857143	85.7142857142857
chr21.18906528	chr21	18906528	*	38	65.7894736842105	34.2105263157895
chr21.18906575	chr21	18906575	*	24	33.3333333333333	66.6666666666667
chr21.18910458	chr21	18910458	*	16	87.5	12.5
chr21.18910476	chr21	18910476	*	16	81.25	18.75
chr21.18910480	chr21	18910480	*	16	100	0
chr21.18952686	chr21	18952686	*	89	100	0
chr21.18952702	chr21	18952702	*	89	50.561797752809	49.438202247191
chr21.18952720	chr21	18952720	*	89	28.0898876404494	71.9101123595506
chr21.18952882	chr21	18952882	*	21	100	0
chr21.18952897	chr21	18952897	*	21	76.1904761904762	23.8095238095238
chr21.18976483	chr21	18976483	*	19	63.1578947368421	36.8421052631579
chr21.18976487	chr21	18976487	*	19	47.3684210526316	52.6315789473684
chr21.18976499	chr21	18976499	*	19	47.3684210526316	52.6315789473684
chr21.18976513	chr21	18976513	*	22	40.9090909090909	59.0909090909091
chr21.18976531	chr21	18976531	*	22	40.9090909090909	59.0909090909091
chr21.18976619	chr21	18976619	*	28	100	0
chr21.18984280	chr21	18984280	*	91	0	100
chr21.18984285	chr21	18984285	*	92	0	100
chr21.18984294	chr21	18984294	*	92	0	100
chr21.18984297	chr21	18984297	*	92	0	100
chr21.18984436	chr21	18984436	*	63	0	100
chr21.18984451	chr21	18984451	*	63	0	100
chr21.18984463	chr21	18984463	*	63	0	100
chr21.18984482	chr21	18984482	*	117	0	100
chr21.18984516	chr21	18984516	*	58	0	100
chr21.18984536	chr21	18984536	*	47	0	100
chr21.18984548	chr21	18984548	*	47	0	100
chr21.18984558	chr21	18984558	*	47	0	100
chr21.18984567	chr21	18984567	*	47	0	100
chr21.18984569	chr21	18984569	*	51	0	100
chr21.18984575	chr21	18984575	*	51	0	100
chr21.18984584	chr21	18984584	*	51	0	100
chr21.18984587	chr21	18984587	*	0	0	0
chr21.18984591	chr21	18984591	*	0	0	0
chr21.18984603	chr21	18984603	*	0	0	0
chr21.18984611	chr21	18984611	*	0	0	0
chr21.18984619	chr21	18984619	*	52	0	100
chr21.18984625	chr21	18984625	*	52	0	100
chr21.18984627	chr21	18984627	*	52	0	100
chr21.18984646	chr21	18984646	*	51	1.96078431372549	98.0392156862745
chr21.18984666	chr21	18984666	*	51	0	100
chr21.18984669	chr21	18984669	*	113	0	100
chr21.18984671	chr21	18984671	*	63	0	100
chr21.18984699	chr21	18984699	*	63	0	100
chr21.18984701	chr21	18984701	*	63	0	100
chr21.18984710	chr21	18984710	*	63	0	100
chr21.18984718	chr21	18984718	*	153	0	100
chr21.18984724	chr21	18984724	*	90	0	100
chr21.18984734	chr21	18984734	*	90	0	100
chr21.18984736	chr21	18984736	*	90	0	100
chr21.18984748	chr21	18984748	*	90	0	100
chr21.18984767	chr21	18984767	*	90	0	100
chr21.18984814	chr21	18984814	*	63	0	100
chr21.18984816	chr21	18984816	*	63	0	100
chr21.18984821	chr21	18984821	*	63	0	100
chr21.18984827	chr21	18984827	*	63	0	100
chr21.18984829	chr21	18984829	*	63	0	100
chr21.18984834	chr21	18984834	*	63	0	100
chr21.18984842	chr21	18984842	*	63	0	100
chr21.18984850	chr21	18984850	*	63	0	100
chr21.18984853	chr21	18984853	*	69	0	100
chr21.18984858	chr21	18984858	*	69	0	100
chr21.18984904	chr21	18984904	*	50	0	100
chr21.18984909	chr21	18984909	*	40	0	100
chr21.18984912	chr21	18984912	*	38	0	100
chr21.18984916	chr21	18984916	*	38	0	100
chr21.18984922	chr21	18984922	*	38	0	100
chr21.18984930	chr21	18984930	*	38	0	100
chr21.18984933	chr21	18984933	*	38	0	100
chr21.18984939	chr21	18984939	*	38	0	100
chr21.18984947	chr21	18984947	*	38	0	100
chr21.18984950	chr21	18984950	*	102	0	100
chr21.18984966	chr21	18984966	*	64	0	100
chr21.18984981	chr21	18984981	*	64	0	100
chr21.18985000	chr21	18985000	*	66	0	100
chr21.18985075	chr21	18985075	*	21	0	100
chr21.18985091	chr21	18985091	*	41	0	100
chr21.18985099	chr21	18985099	*	40	0	100
chr21.18985105	chr21	18985105	*	40	0	100
chr21.18985107	chr21	18985107	*	40	0	100
chr21.18985124	chr21	18985124	*	40	0	100
chr21.18985129	chr21	18985129	*	20	0	100
chr21.18985136	chr21	18985136	*	20	0	100
chr21.18985140	chr21	18985140	*	79	0	100
chr21.18985143	chr21	18985143	*	59	0	100
chr21.18985145	chr21	18985145	*	59	0	100
chr21.18985149	chr21	18985149	*	59	0	100
chr21.18985156	chr21	18985156	*	59	0	100
chr21.18985158	chr21	18985158	*	59	0	100
chr21.18985161	chr21	18985161	*	59	0	100
chr21.18985164	chr21	18985164	*	59	0	100
chr21.18985168	chr21	18985168	*	58	0	100
chr21.18985176	chr21	18985176	*	59	0	100
chr21.18985178	chr21	18985178	*	59	0	100
chr21.18985180	chr21	18985180	*	59	0	100
chr21.18985209	chr21	18985209	*	64	0	100
chr21.18985215	chr21	18985215	*	64	0	100
chr21.18985223	chr21	18985223	*	64	0	100
chr21.18985236	chr21	18985236	*	64	0	100
chr21.18985239	chr21	18985239	*	64	0	100
chr21.18985241	chr21	18985241	*	64	0	100
chr21.18985252	chr21	18985252	*	64	0	100
chr21.18985254	chr21	18985254	*	64	0	100
chr21.18985259	chr21	18985259	*	64	0	100
chr21.18985283	chr21	18985283	*	13	0	100
chr21.18985297	chr21	18985297	*	13	0	100
chr21.18985299	chr21	18985299	*	13	0	100
chr21.18985301	chr21	18985301	*	13	0	100
chr21.18985303	chr21	18985303	*	13	0	100
chr21.18985309	chr21	18985309	*	13	0	100
chr21.18985314	chr21	18985314	*	10	0	100
chr21.18985316	chr21	18985316	*	10	0	100
chr21.18985318	chr21	18985318	*	10	0	100
chr21.18985329	chr21	18985329	*	10	0	100
chr21.18985335	chr21	18985335	*	0	0	0
chr21.18985373	chr21	18985373	*	65	1.53846153846154	98.4615384615385
chr21.18985383	chr21	18985383	*	65	0	100
chr21.18985387	chr21	18985387	*	62	0	100
chr21.18985394	chr21	18985394	*	62	0	100
chr21.18985405	chr21	18985405	*	62	1.61290322580645	98.3870967741936
chr21.18985424	chr21	18985424	*	58	0	100
chr21.18985434	chr21	18985434	*	52	0	100
chr21.18985438	chr21	18985438	*	52	0	100
chr21.18985440	chr21	18985440	*	52	0	100
chr21.18985443	chr21	18985443	*	52	0	100
chr21.18985446	chr21	18985446	*	52	0	100
chr21.18985448	chr21	18985448	*	52	0	100
chr21.18985453	chr21	18985453	*	52	0	100
chr21.18985461	chr21	18985461	*	52	0	100
chr21.18985463	chr21	18985463	*	52	0	100
chr21.18985477	chr21	18985477	*	51	3.92156862745098	96.078431372549
chr21.18985487	chr21	18985487	*	0	0	0
chr21.18985490	chr21	18985490	*	0	0	0
chr21.18985512	chr21	18985512	*	0	0	0
chr21.18985516	chr21	18985516	*	98	0	100
chr21.18985520	chr21	18985520	*	98	5.10204081632653	94.8979591836735
chr21.18985527	chr21	18985527	*	98	4.08163265306122	95.9183673469388
chr21.18985531	chr21	18985531	*	93	5.37634408602151	94.6236559139785
chr21.18985537	chr21	18985537	*	93	37.6344086021505	62.3655913978495
chr21.18985543	chr21	18985543	*	93	19.3548387096774	80.6451612903226
chr21.18985550	chr21	18985550	*	94	6.38297872340426	93.6170212765958
chr21.18985552	chr21	18985552	*	94	0	100
chr21.18985554	chr21	18985554	*	94	0	100
chr21.18985633	chr21	18985633	*	132	3.78787878787879	96.2121212121212
chr21.18985641	chr21	18985641	*	132	0	100
chr21.18985668	chr21	18985668	*	183	4.91803278688525	95.0819672131148
chr21.18985687	chr21	18985687	*	53	7.54716981132075	92.4528301886792
chr21.18985693	chr21	18985693	*	53	3.77358490566038	96.2264150943396
chr21.18985696	chr21	18985696	*	53	50.9433962264151	49.0566037735849
chr21.18985860	chr21	18985860	*	57	10.5263157894737	89.4736842105263
chr21.18985882	chr21	18985882	*	57	57.8947368421053	42.1052631578947
chr21.19009552	chr21	19009552	*	145	0.689655172413793	99.3103448275862
chr21.19009584	chr21	19009584	*	145	9.6551724137931	90.3448275862069
chr21.19009740	chr21	19009740	*	54	5.55555555555556	94.4444444444444
chr21.19040716	chr21	19040716	*	32	6.25	93.75
chr21.19040718	chr21	19040718	*	32	3.125	96.875
chr21.19040722	chr21	19040722	*	32	6.25	93.75
chr21.19049363	chr21	19049363	*	41	80.4878048780488	19.5121951219512
chr21.19049373	chr21	19049373	*	41	100	0
chr21.19049375	chr21	19049375	*	41	100	0
chr21.19049462	chr21	19049462	*	40	47.5	52.5
chr21.19049480	chr21	19049480	*	40	72.5	27.5
chr21.19061443	chr21	19061443	*	156	0	100
chr21.19063968	chr21	19063968	*	95	5.26315789473684	94.7368421052632
chr21.19063983	chr21	19063983	*	97	0	100
chr21.19064158	chr21	19064158	*	0	0	0
chr21.19065755	chr21	19065755	*	29	96.551724137931	3.44827586206897
chr21.19065799	chr21	19065799	*	29	0	100
chr21.19066512	chr21	19066512	*	110	67.2727272727273	32.7272727272727
chr21.19066522	chr21	19066522	*	110	96.3636363636364	3.63636363636364
chr21.19066639	chr21	19066639	*	58	5.17241379310345	94.8275862068966
chr21.19066658	chr21	19066658	*	58	55.1724137931034	44.8275862068966
chr21.19066669	chr21	19066669	*	58	98.2758620689655	1.72413793103448
chr21.19066682	chr21	19066682	*	56	1.78571428571429	98.2142857142857
chr21.19090317	chr21	19090317	*	42	33.3333333333333	66.6666666666667
chr21.19090351	chr21	19090351	*	42	9.52380952380952	90.4761904761905
chr21.19091759	chr21	19091759	*	0	0	0
chr21.19091794	chr21	19091794	*	0	0	0
chr21.19091798	chr21	19091798	*	0	0	0
chr21.19091802	chr21	19091802	*	0	0	0
chr21.19091810	chr21	19091810	*	0	0	0
chr21.19092098	chr21	19092098	*	12	100	0
chr21.19092115	chr21	19092115	*	12	91.6666666666667	8.33333333333333
chr21.19092149	chr21	19092149	*	12	66.6666666666667	33.3333333333333
chr21.19092446	chr21	19092446	*	11	9.09090909090909	90.9090909090909
chr21.19092450	chr21	19092450	*	11	0	100
chr21.19092458	chr21	19092458	*	11	0	100
chr21.19092487	chr21	19092487	*	11	81.8181818181818	18.1818181818182
chr21.19092495	chr21	19092495	*	11	45.4545454545455	54.5454545454545
chr21.19094961	chr21	19094961	*	0	0	0
chr21.19114247	chr21	19114247	*	80	0	100
chr21.19114294	chr21	19114294	*	80	0	100
chr21.19114478	chr21	19114478	*	0	0	0
chr21.19117115	chr21	19117115	*	14	100	0
chr21.19117119	chr21	19117119	*	14	85.7142857142857	14.2857142857143
chr21.19117124	chr21	19117124	*	14	100	0
chr21.19117147	chr21	19117147	*	14	35.7142857142857	64.2857142857143
chr21.19117183	chr21	19117183	*	0	0	0
chr21.19117346	chr21	19117346	*	173	1.15606936416185	98.8439306358381
chr21.19130093	chr21	19130093	*	28	25	75
chr21.19130131	chr21	19130131	*	54	0	100
chr21.19130169	chr21	19130169	*	76	6.57894736842105	93.4210526315789
chr21.19130187	chr21	19130187	*	52	9.61538461538462	90.3846153846154
chr21.19130210	chr21	19130210	*	52	90.3846153846154	9.61538461538462
chr21.19130278	chr21	19130278	*	90	0	100
chr21.19130300	chr21	19130300	*	91	4.3956043956044	95.6043956043956
chr21.19130316	chr21	19130316	*	91	1.0989010989011	98.9010989010989
chr21.19190926	chr21	19190926	*	0	0	0
chr21.19190948	chr21	19190948	*	0	0	0
chr21.19190961	chr21	19190961	*	0	0	0
chr21.19191125	chr21	19191125	*	50	12	88
chr21.19191130	chr21	19191130	*	50	0	100
chr21.19191134	chr21	19191134	*	50	0	100
chr21.19191141	chr21	19191141	*	49	0	100
chr21.19191144	chr21	19191144	*	50	4	96
chr21.19191159	chr21	19191159	*	50	0	100
chr21.19191168	chr21	19191168	*	50	0	100
chr21.19191176	chr21	19191176	*	50	0	100
chr21.19191199	chr21	19191199	*	0	0	0
chr21.19191213	chr21	19191213	*	0	0	0
chr21.19191220	chr21	19191220	*	0	0	0
chr21.19191224	chr21	19191224	*	0	0	0
chr21.19191227	chr21	19191227	*	0	0	0
chr21.19191235	chr21	19191235	*	0	0	0
chr21.19191241	chr21	19191241	*	0	0	0
chr21.19191333	chr21	19191333	*	0	0	0
chr21.19191359	chr21	19191359	*	11	0	100
chr21.19191363	chr21	19191363	*	11	0	100
chr21.19191372	chr21	19191372	*	12	0	100
chr21.19191375	chr21	19191375	*	12	0	100
chr21.19191379	chr21	19191379	*	12	0	100
chr21.19191422	chr21	19191422	*	121	1.65289256198347	98.3471074380165
chr21.19191429	chr21	19191429	*	124	0	100
chr21.19191432	chr21	19191432	*	124	0	100
chr21.19191441	chr21	19191441	*	123	0	100
chr21.19191443	chr21	19191443	*	124	0	100
chr21.19191445	chr21	19191445	*	124	0	100
chr21.19191449	chr21	19191449	*	124	0	100
chr21.19191463	chr21	19191463	*	121	0	100
chr21.19191465	chr21	19191465	*	121	0	100
chr21.19191578	chr21	19191578	*	83	0	100
chr21.19191608	chr21	19191608	*	83	0	100
chr21.19191620	chr21	19191620	*	83	0	100
chr21.19191624	chr21	19191624	*	94	0	100
chr21.19191630	chr21	19191630	*	11	0	100
chr21.19191632	chr21	19191632	*	24	0	100
chr21.19191643	chr21	19191643	*	24	0	100
chr21.19191646	chr21	19191646	*	24	0	100
chr21.19191651	chr21	19191651	*	24	0	100
chr21.19191655	chr21	19191655	*	24	0	100
chr21.19191660	chr21	19191660	*	24	0	100
chr21.19191682	chr21	19191682	*	18	0	100
chr21.19191686	chr21	19191686	*	0	0	0
chr21.19191697	chr21	19191697	*	0	0	0
chr21.19191701	chr21	19191701	*	0	0	0
chr21.19191704	chr21	19191704	*	0	0	0
chr21.19191706	chr21	19191706	*	0	0	0
chr21.19191708	chr21	19191708	*	0	0	0
chr21.19191718	chr21	19191718	*	0	0	0
chr21.19191728	chr21	19191728	*	0	0	0
chr21.19191731	chr21	19191731	*	24	0	100
chr21.19191742	chr21	19191742	*	22	0	100
chr21.19191753	chr21	19191753	*	22	0	100
chr21.19191765	chr21	19191765	*	22	0	100
chr21.19191767	chr21	19191767	*	22	0	100
chr21.19191771	chr21	19191771	*	22	0	100
chr21.19191773	chr21	19191773	*	22	0	100
chr21.19191785	chr21	19191785	*	0	0	0
chr21.19191787	chr21	19191787	*	0	0	0
chr21.19191791	chr21	19191791	*	0	0	0
chr21.19191794	chr21	19191794	*	40	0	100
chr21.19191810	chr21	19191810	*	40	0	100
chr21.19191818	chr21	19191818	*	40	0	100
chr21.19191829	chr21	19191829	*	80	0	100
chr21.19191832	chr21	19191832	*	80	0	100
chr21.19191835	chr21	19191835	*	80	0	100
chr21.19191843	chr21	19191843	*	80	0	100
chr21.19191848	chr21	19191848	*	40	0	100
chr21.19191866	chr21	19191866	*	40	2.5	97.5
chr21.19191879	chr21	19191879	*	83	0	100
chr21.19191892	chr21	19191892	*	43	0	100
chr21.19191904	chr21	19191904	*	43	0	100
chr21.19191928	chr21	19191928	*	43	0	100
chr21.19191945	chr21	19191945	*	69	0	100
chr21.19191951	chr21	19191951	*	69	0	100
chr21.19191991	chr21	19191991	*	69	0	100
chr21.19205905	chr21	19205905	*	55	52.7272727272727	47.2727272727273
chr21.19252484	chr21	19252484	*	40	0	100
chr21.19252567	chr21	19252567	*	26	11.5384615384615	88.4615384615385
chr21.19256645	chr21	19256645	*	26	0	100
chr21.19256657	chr21	19256657	*	26	11.5384615384615	88.4615384615385
chr21.19256679	chr21	19256679	*	49	26.530612244898	73.469387755102
chr21.19256703	chr21	19256703	*	23	4.34782608695652	95.6521739130435
chr21.19256707	chr21	19256707	*	23	13.0434782608696	86.9565217391304
chr21.19256715	chr21	19256715	*	23	30.4347826086957	69.5652173913043
chr21.19256719	chr21	19256719	*	22	36.3636363636364	63.6363636363636
chr21.19276037	chr21	19276037	*	34	0	100
chr21.19276258	chr21	19276258	*	17	0	100
chr21.19279947	chr21	19279947	*	78	1.28205128205128	98.7179487179487
chr21.19279995	chr21	19279995	*	83	1.20481927710843	98.7951807228916
chr21.19280046	chr21	19280046	*	62	0	100
chr21.19280085	chr21	19280085	*	62	6.45161290322581	93.5483870967742
chr21.19365104	chr21	19365104	*	23	0	100
chr21.19365228	chr21	19365228	*	56	1.78571428571429	98.2142857142857
chr21.19365258	chr21	19365258	*	56	37.5	62.5
chr21.19365261	chr21	19365261	*	56	71.4285714285714	28.5714285714286
chr21.19365265	chr21	19365265	*	56	32.1428571428571	67.8571428571429
chr21.19371104	chr21	19371104	*	233	0	100
chr21.19371260	chr21	19371260	*	69	28.9855072463768	71.0144927536232
chr21.19427934	chr21	19427934	*	0	0	0
chr21.19443588	chr21	19443588	*	72	50	50
chr21.19517475	chr21	19517475	*	32	21.875	78.125
chr21.19517479	chr21	19517479	*	32	0	100
chr21.19517481	chr21	19517481	*	32	40.625	59.375
chr21.19517519	chr21	19517519	*	32	90.625	9.375
chr21.19539787	chr21	19539787	*	42	0	100
chr21.19539827	chr21	19539827	*	42	0	100
chr21.19543571	chr21	19543571	*	0	0	0
chr21.19543581	chr21	19543581	*	0	0	0
chr21.19543592	chr21	19543592	*	0	0	0
chr21.19543609	chr21	19543609	*	0	0	0
chr21.19543616	chr21	19543616	*	0	0	0
chr21.19565740	chr21	19565740	*	0	0	0
chr21.19569786	chr21	19569786	*	29	0	100
chr21.19569790	chr21	19569790	*	29	0	100
chr21.19569857	chr21	19569857	*	12	0	100
chr21.19574373	chr21	19574373	*	64	0	100
chr21.19574410	chr21	19574410	*	64	0	100
chr21.19574413	chr21	19574413	*	64	0	100
chr21.19574417	chr21	19574417	*	64	0	100
chr21.19576756	chr21	19576756	*	10	90	10
chr21.19576859	chr21	19576859	*	54	0	100
chr21.19591056	chr21	19591056	*	30	0	100
chr21.19591147	chr21	19591147	*	59	0	100
chr21.19617099	chr21	19617099	*	37	0	100
chr21.19617107	chr21	19617107	*	39	5.12820512820513	94.8717948717949
chr21.19617112	chr21	19617112	*	39	10.2564102564103	89.7435897435898
chr21.19617127	chr21	19617127	*	39	7.69230769230769	92.3076923076923
chr21.19617138	chr21	19617138	*	67	40.2985074626866	59.7014925373134
chr21.19617145	chr21	19617145	*	67	43.2835820895522	56.7164179104478
chr21.19617176	chr21	19617176	*	28	25	75
chr21.19617181	chr21	19617181	*	28	28.5714285714286	71.4285714285714
chr21.19617226	chr21	19617226	*	0	0	0
chr21.19617231	chr21	19617231	*	0	0	0
chr21.19617246	chr21	19617246	*	51	37.2549019607843	62.7450980392157
chr21.19617260	chr21	19617260	*	51	43.1372549019608	56.8627450980392
chr21.19617277	chr21	19617277	*	51	78.4313725490196	21.5686274509804
chr21.19617336	chr21	19617336	*	31	80.6451612903226	19.3548387096774
chr21.19617346	chr21	19617346	*	31	96.7741935483871	3.2258064516129
chr21.19617348	chr21	19617348	*	31	100	0
chr21.19617350	chr21	19617350	*	31	100	0
chr21.19617359	chr21	19617359	*	31	93.5483870967742	6.45161290322581
chr21.19617361	chr21	19617361	*	31	100	0
chr21.19617368	chr21	19617368	*	31	93.5483870967742	6.45161290322581
chr21.19617378	chr21	19617378	*	31	67.741935483871	32.258064516129
chr21.19617382	chr21	19617382	*	0	0	0
chr21.19617388	chr21	19617388	*	27	100	0
chr21.19617393	chr21	19617393	*	27	100	0
chr21.19617395	chr21	19617395	*	27	100	0
chr21.19617405	chr21	19617405	*	27	44.4444444444444	55.5555555555556
chr21.19617419	chr21	19617419	*	27	22.2222222222222	77.7777777777778
chr21.19617423	chr21	19617423	*	27	37.037037037037	62.962962962963
chr21.19617426	chr21	19617426	*	27	7.40740740740741	92.5925925925926
chr21.19617439	chr21	19617439	*	26	15.3846153846154	84.6153846153846
chr21.19617741	chr21	19617741	*	52	61.5384615384615	38.4615384615385
chr21.19617751	chr21	19617751	*	53	66.0377358490566	33.9622641509434
chr21.19617929	chr21	19617929	*	63	0	100
chr21.19617933	chr21	19617933	*	173	0	100
chr21.19617967	chr21	19617967	*	110	8.18181818181818	91.8181818181818
chr21.19618002	chr21	19618002	*	0	0	0
chr21.19618061	chr21	19618061	*	107	82.2429906542056	17.7570093457944
chr21.19618088	chr21	19618088	*	107	3.73831775700935	96.2616822429907
chr21.19618098	chr21	19618098	*	107	1.86915887850467	98.1308411214953
chr21.19618104	chr21	19618104	*	106	16.0377358490566	83.9622641509434
chr21.19629016	chr21	19629016	*	71	0	100
chr21.19629134	chr21	19629134	*	13	0	100
chr21.19636595	chr21	19636595	*	23	0	100
chr21.19644763	chr21	19644763	*	80	1.25	98.75
chr21.19644768	chr21	19644768	*	81	55.5555555555556	44.4444444444444
chr21.19644806	chr21	19644806	*	81	2.46913580246914	97.5308641975309
chr21.19644811	chr21	19644811	*	81	1.23456790123457	98.7654320987654
chr21.19644868	chr21	19644868	*	35	0	100
chr21.19650963	chr21	19650963	*	0	0	0
chr21.19650995	chr21	19650995	*	0	0	0
chr21.19651013	chr21	19651013	*	0	0	0
chr21.19651528	chr21	19651528	*	0	0	0
chr21.19651578	chr21	19651578	*	0	0	0
