chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43661353	chr21	43661353	R	13	92.31	7.69
chr21.43661365	chr21	43661365	R	13	100	0
chr21.43661401	chr21	43661401	F	121	99.17	0.83
chr21.43661455	chr21	43661455	R	76	96.05	3.95
chr21.43661458	chr21	43661458	R	76	97.37	2.63
chr21.43661458	chr21	43661458	F	12	100	0
chr21.43661463	chr21	43661463	F	12	100	0
chr21.43661474	chr21	43661474	F	12	100	0
chr21.43661482	chr21	43661482	F	12	100	0
chr21.43661490	chr21	43661490	F	12	83.33	16.67
chr21.43661504	chr21	43661504	F	12	91.67	8.33
chr21.43661544	chr21	43661544	R	46	93.48	6.52
chr21.43661561	chr21	43661561	R	48	100	0
chr21.43661563	chr21	43661563	R	48	91.67	8.33
chr21.43661586	chr21	43661586	R	51	86.27	13.73
chr21.43661794	chr21	43661794	R	19	89.47	10.53
chr21.43661810	chr21	43661810	R	20	100	0
chr21.43661822	chr21	43661822	F	54	88.89	11.11
chr21.43661822	chr21	43661822	R	20	85	15
chr21.43661835	chr21	43661835	F	56	83.93	16.07
chr21.43661893	chr21	43661893	R	203	99.51	0.49
chr21.43661900	chr21	43661900	F	79	98.73	1.27
chr21.43661906	chr21	43661906	F	76	97.37	2.63
chr21.43661909	chr21	43661909	F	79	92.41	7.59
chr21.43661912	chr21	43661912	F	79	96.2	3.8
chr21.43661939	chr21	43661939	F	76	94.74	5.26
chr21.43661957	chr21	43661957	R	28	96.43	3.57
chr21.43661971	chr21	43661971	R	28	96.43	3.57
chr21.43661971	chr21	43661971	F	16	62.5	37.5
chr21.43661978	chr21	43661978	F	10	0	100
chr21.43661998	chr21	43661998	F	10	100	0
chr21.43662111	chr21	43662111	R	12	91.67	8.33
chr21.43662119	chr21	43662119	R	13	92.31	7.69
chr21.43662119	chr21	43662119	F	44	100	0
chr21.43662140	chr21	43662140	F	40	95	5
chr21.43662257	chr21	43662257	F	11	100	0
chr21.43662287	chr21	43662287	F	10	80	20
chr21.43662456	chr21	43662456	R	231	81.82	18.18
chr21.43662456	chr21	43662456	F	62	95.16	4.84
chr21.43662488	chr21	43662488	F	62	100	0
chr21.43662500	chr21	43662500	F	59	91.53	8.47
chr21.43662707	chr21	43662707	F	20	85	15
chr21.43662718	chr21	43662718	F	20	100	0
chr21.43662740	chr21	43662740	F	66	92.42	7.58
chr21.43662758	chr21	43662758	F	61	83.61	16.39
chr21.43662760	chr21	43662760	F	59	81.36	18.64
chr21.43662773	chr21	43662773	F	61	100	0
chr21.43662867	chr21	43662867	R	21	100	0
chr21.43662904	chr21	43662904	F	117	94.87	5.13
chr21.43662904	chr21	43662904	R	22	100	0
chr21.43662930	chr21	43662930	F	112	97.32	2.68
chr21.43663076	chr21	43663076	F	142	95.77	4.23
chr21.43663076	chr21	43663076	R	140	92.86	7.14
chr21.43663089	chr21	43663089	F	131	0	100
chr21.43663239	chr21	43663239	R	20	100	0
chr21.43663239	chr21	43663239	F	53	96.23	3.77
chr21.43663248	chr21	43663248	F	53	94.34	5.66
chr21.43663248	chr21	43663248	R	57	94.74	5.26
chr21.43663275	chr21	43663275	R	68	100	0
chr21.43663275	chr21	43663275	F	53	86.79	13.21
chr21.43663278	chr21	43663278	R	68	86.76	13.24
chr21.43663278	chr21	43663278	F	51	92.16	7.84
chr21.43663282	chr21	43663282	R	69	98.55	1.45
chr21.43663282	chr21	43663282	F	52	96.15	3.85
chr21.43663297	chr21	43663297	R	69	95.65	4.35
chr21.43663333	chr21	43663333	R	69	98.55	1.45
chr21.43663335	chr21	43663335	R	73	97.26	2.74
chr21.43663352	chr21	43663352	R	75	96	4
chr21.43663365	chr21	43663365	R	75	96	4
chr21.43663382	chr21	43663382	F	39	97.44	2.56
chr21.43663382	chr21	43663382	R	76	97.37	2.63
chr21.43663387	chr21	43663387	F	39	87.18	12.82
chr21.43663387	chr21	43663387	R	75	98.67	1.33
chr21.43663411	chr21	43663411	R	75	96	4
chr21.43663411	chr21	43663411	F	38	92.11	7.89
chr21.43663435	chr21	43663435	F	111	95.5	4.5
chr21.43663435	chr21	43663435	R	80	92.5	7.5
chr21.43663491	chr21	43663491	R	161	91.3	8.7
chr21.43663496	chr21	43663496	R	160	98.12	1.88
chr21.43663531	chr21	43663531	F	150	96	4
chr21.43663549	chr21	43663549	R	83	97.59	2.41
chr21.43663549	chr21	43663549	F	144	97.22	2.78
chr21.43663578	chr21	43663578	R	90	94.44	5.56
chr21.43663578	chr21	43663578	F	144	92.36	7.64
chr21.43663594	chr21	43663594	R	90	100	0
chr21.43663603	chr21	43663603	F	180	99.44	0.56
chr21.43663645	chr21	43663645	F	172	95.93	4.07
chr21.43663752	chr21	43663752	R	73	95.89	4.11
chr21.43663762	chr21	43663762	R	71	100	0
chr21.43663794	chr21	43663794	R	73	91.78	8.22
chr21.43663830	chr21	43663830	F	260	98.08	1.92
chr21.43663841	chr21	43663841	F	253	99.6	0.4
chr21.43663965	chr21	43663965	R	40	87.5	12.5
chr21.43663981	chr21	43663981	R	40	92.5	7.5
chr21.43663991	chr21	43663991	F	28	100	0
chr21.43663991	chr21	43663991	R	40	85	15
chr21.43664067	chr21	43664067	R	48	87.5	12.5
chr21.43664090	chr21	43664090	R	51	96.08	3.92
chr21.43664100	chr21	43664100	R	51	98.04	1.96
chr21.43664112	chr21	43664112	R	52	82.69	17.31
chr21.43664112	chr21	43664112	F	17	82.35	17.65
chr21.43664185	chr21	43664185	R	37	78.38	21.62
chr21.43664192	chr21	43664192	R	36	91.67	8.33
chr21.43664198	chr21	43664198	R	38	100	0
chr21.43664200	chr21	43664200	R	38	97.37	2.63
chr21.43664217	chr21	43664217	R	39	87.18	12.82
chr21.43664217	chr21	43664217	F	45	95.56	4.44
chr21.43664226	chr21	43664226	F	44	88.64	11.36
chr21.43664240	chr21	43664240	F	40	100	0
chr21.43664255	chr21	43664255	F	35	100	0
chr21.43664427	chr21	43664427	F	15	93.33	6.67
chr21.43664452	chr21	43664452	F	15	100	0
chr21.43664548	chr21	43664548	R	60	100	0
chr21.43664558	chr21	43664558	R	61	100	0
chr21.43664558	chr21	43664558	F	107	97.2	2.8
chr21.43664565	chr21	43664565	F	106	97.17	2.83
chr21.43664590	chr21	43664590	F	104	99.04	0.96
chr21.43664601	chr21	43664601	F	106	95.28	4.72
chr21.43664607	chr21	43664607	F	97	96.91	3.09
chr21.43664634	chr21	43664634	R	21	95.24	4.76
chr21.43664643	chr21	43664643	R	21	100	0
chr21.43664652	chr21	43664652	R	21	100	0
chr21.43664659	chr21	43664659	R	21	100	0
chr21.43664696	chr21	43664696	F	132	90.91	9.09
chr21.43664706	chr21	43664706	F	131	96.95	3.05
chr21.43664717	chr21	43664717	F	125	99.2	0.8
chr21.43664724	chr21	43664724	F	129	98.45	1.55
chr21.43664744	chr21	43664744	F	117	96.58	3.42
chr21.43664796	chr21	43664796	R	55	96.36	3.64
chr21.43664800	chr21	43664800	F	148	95.27	4.73
chr21.43664800	chr21	43664800	R	55	90.91	9.09
chr21.43664808	chr21	43664808	F	147	95.92	4.08
chr21.43664814	chr21	43664814	F	140	92.86	7.14
chr21.43664827	chr21	43664827	R	120	95	5
chr21.43664827	chr21	43664827	F	145	88.97	11.03
chr21.43664834	chr21	43664834	F	147	93.88	6.12
chr21.43664834	chr21	43664834	R	125	97.6	2.4
chr21.43664846	chr21	43664846	F	143	96.5	3.5
chr21.43664846	chr21	43664846	R	128	96.88	3.12
chr21.43664869	chr21	43664869	F	71	78.87	21.13
chr21.43664869	chr21	43664869	R	131	95.42	4.58
chr21.43664877	chr21	43664877	F	71	100	0
chr21.43665040	chr21	43665040	R	192	93.75	6.25
chr21.43665599	chr21	43665599	F	96	92.71	7.29
chr21.43665599	chr21	43665599	R	46	100	0
chr21.43665604	chr21	43665604	F	94	98.94	1.06
chr21.43665611	chr21	43665611	F	96	91.67	8.33
chr21.43665629	chr21	43665629	F	94	93.62	6.38
chr21.43665730	chr21	43665730	R	17	82.35	17.65
chr21.43665736	chr21	43665736	R	17	100	0
chr21.43665756	chr21	43665756	R	16	81.25	18.75
chr21.43665766	chr21	43665766	R	17	100	0
chr21.43665846	chr21	43665846	F	67	92.54	7.46
chr21.43665855	chr21	43665855	F	66	93.94	6.06
chr21.43665932	chr21	43665932	F	182	98.9	1.1
chr21.43665941	chr21	43665941	F	181	94.48	5.52
chr21.43665988	chr21	43665988	R	210	92.86	7.14
chr21.43666002	chr21	43666002	R	218	97.71	2.29
chr21.43670304	chr21	43670304	F	54	5.56	94.44
chr21.43670318	chr21	43670318	F	54	11.11	88.89
chr21.43670326	chr21	43670326	F	54	3.7	96.3
chr21.43670334	chr21	43670334	F	54	1.85	98.15
chr21.43670347	chr21	43670347	F	54	0	100
chr21.43670353	chr21	43670353	F	54	0	100
chr21.43670370	chr21	43670370	R	106	2.83	97.17
chr21.43670372	chr21	43670372	R	109	4.59	95.41
chr21.43670399	chr21	43670399	R	109	1.83	98.17
chr21.43670405	chr21	43670405	R	109	0.92	99.08
chr21.43670419	chr21	43670419	F	37	0	100
chr21.43670419	chr21	43670419	R	109	1.83	98.17
chr21.43670451	chr21	43670451	F	37	0	100
chr21.43670453	chr21	43670453	F	35	0	100
chr21.43670460	chr21	43670460	F	37	0	100
chr21.43670462	chr21	43670462	F	36	0	100
chr21.43670652	chr21	43670652	R	41	0	100
chr21.43670678	chr21	43670678	R	38	0	100
chr21.43670682	chr21	43670682	R	40	0	100
chr21.43670691	chr21	43670691	F	148	0.68	99.32
chr21.43670691	chr21	43670691	R	40	0	100
chr21.43670699	chr21	43670699	F	148	0	100
chr21.43670715	chr21	43670715	F	147	0.68	99.32
chr21.43670715	chr21	43670715	R	217	0.46	99.54
chr21.43670717	chr21	43670717	F	144	0.69	99.31
chr21.43670717	chr21	43670717	R	229	0	100
chr21.43670722	chr21	43670722	F	141	0.71	99.29
chr21.43670722	chr21	43670722	R	221	0.45	99.55
chr21.43670726	chr21	43670726	R	230	0	100
chr21.43670726	chr21	43670726	F	145	0.69	99.31
chr21.43670732	chr21	43670732	F	144	0	100
chr21.43670753	chr21	43670753	R	216	0	100
chr21.43670757	chr21	43670757	R	232	0.43	99.57
chr21.43670763	chr21	43670763	R	231	0.87	99.13
chr21.43670795	chr21	43670795	F	13	0	100
chr21.43670809	chr21	43670809	F	13	0	100
chr21.43670816	chr21	43670816	F	13	0	100
chr21.43670819	chr21	43670819	F	13	0	100
chr21.43670823	chr21	43670823	F	13	7.69	92.31
chr21.43670829	chr21	43670829	F	13	0	100
chr21.43670835	chr21	43670835	F	13	0	100
chr21.43670871	chr21	43670871	R	236	0	100
chr21.43670877	chr21	43670877	R	180	0	100
chr21.43670902	chr21	43670902	R	240	0	100
chr21.43670908	chr21	43670908	R	240	0	100
chr21.43670913	chr21	43670913	R	240	0	100
chr21.43670918	chr21	43670918	R	238	0	100
chr21.43670918	chr21	43670918	F	120	0	100
chr21.43670931	chr21	43670931	F	119	0	100
chr21.43670931	chr21	43670931	R	61	0	100
chr21.43670943	chr21	43670943	F	120	0	100
chr21.43670962	chr21	43670962	R	126	0	100
chr21.43670962	chr21	43670962	F	120	0	100
chr21.43670965	chr21	43670965	F	120	0	100
chr21.43670969	chr21	43670969	R	168	0	100
chr21.43670971	chr21	43670971	R	170	0	100
chr21.43670976	chr21	43670976	R	170	0	100
chr21.43670980	chr21	43670980	R	169	0.59	99.41
chr21.43670980	chr21	43670980	F	73	0	100
chr21.43670993	chr21	43670993	R	78	0	100
chr21.43670993	chr21	43670993	F	72	0	100
chr21.43671010	chr21	43671010	F	73	0	100
chr21.43671010	chr21	43671010	R	79	0	100
chr21.43671017	chr21	43671017	F	73	0	100
chr21.43671017	chr21	43671017	R	70	0	100
chr21.43671019	chr21	43671019	R	79	0	100
chr21.43671019	chr21	43671019	F	73	0	100
chr21.43671025	chr21	43671025	F	73	0	100
chr21.43671025	chr21	43671025	R	35	0	100
chr21.43671038	chr21	43671038	R	78	0	100
chr21.43671047	chr21	43671047	R	27	0	100
chr21.43671051	chr21	43671051	R	28	0	100
chr21.43671053	chr21	43671053	R	28	0	100
chr21.43671057	chr21	43671057	R	28	0	100
chr21.43671075	chr21	43671075	R	28	0	100
chr21.43671116	chr21	43671116	F	104	0	100
chr21.43671139	chr21	43671139	F	105	0	100
chr21.43671154	chr21	43671154	F	105	0	100
chr21.43671163	chr21	43671163	F	103	0	100
chr21.43671176	chr21	43671176	R	55	0	100
chr21.43671178	chr21	43671178	R	62	0	100
chr21.43671180	chr21	43671180	R	64	0	100
chr21.43671182	chr21	43671182	R	65	0	100
chr21.43671201	chr21	43671201	R	64	0	100
chr21.43671203	chr21	43671203	R	65	0	100
chr21.43671218	chr21	43671218	R	65	0	100
chr21.43671225	chr21	43671225	R	65	0	100
chr21.43671233	chr21	43671233	F	10	0	100
chr21.43671237	chr21	43671237	R	10	0	100
chr21.43671237	chr21	43671237	F	10	0	100
chr21.43671239	chr21	43671239	F	10	0	100
chr21.43671239	chr21	43671239	R	14	0	100
chr21.43671241	chr21	43671241	R	15	0	100
chr21.43671241	chr21	43671241	F	10	0	100
chr21.43671252	chr21	43671252	F	10	0	100
chr21.43671252	chr21	43671252	R	16	0	100
chr21.43671255	chr21	43671255	R	16	0	100
chr21.43671255	chr21	43671255	F	10	0	100
chr21.43671265	chr21	43671265	F	10	0	100
chr21.43671265	chr21	43671265	R	16	0	100
chr21.43671269	chr21	43671269	F	10	0	100
chr21.43671269	chr21	43671269	R	16	0	100
chr21.43671273	chr21	43671273	F	167	0	100
chr21.43671273	chr21	43671273	R	17	0	100
chr21.43671280	chr21	43671280	F	168	0	100
chr21.43671283	chr21	43671283	F	168	0	100
chr21.43671289	chr21	43671289	F	168	0	100
chr21.43671292	chr21	43671292	F	168	0	100
chr21.43671298	chr21	43671298	F	168	0	100
chr21.43671301	chr21	43671301	F	168	0	100
chr21.43671307	chr21	43671307	F	167	0	100
chr21.43671310	chr21	43671310	F	166	0	100
chr21.43671330	chr21	43671330	F	289	0.35	99.65
chr21.43671335	chr21	43671335	F	281	0	100
chr21.43671352	chr21	43671352	F	287	0	100
chr21.43671352	chr21	43671352	R	265	0	100
chr21.43671356	chr21	43671356	R	265	0	100
chr21.43671356	chr21	43671356	F	289	0	100
chr21.43671360	chr21	43671360	R	317	0	100
chr21.43671360	chr21	43671360	F	289	0	100
chr21.43671364	chr21	43671364	F	288	0	100
chr21.43671370	chr21	43671370	R	315	0	100
chr21.43671377	chr21	43671377	R	319	0	100
chr21.43671377	chr21	43671377	F	285	0	100
chr21.43671393	chr21	43671393	R	320	0.31	99.69
chr21.43671497	chr21	43671497	F	15	0	100
chr21.43671502	chr21	43671502	F	15	0	100
chr21.43671509	chr21	43671509	F	15	0	100
chr21.43671518	chr21	43671518	F	15	0	100
chr21.43671530	chr21	43671530	F	15	0	100
chr21.43671536	chr21	43671536	F	15	0	100
chr21.43671539	chr21	43671539	F	15	0	100
chr21.43671543	chr21	43671543	F	158	0	100
chr21.43671547	chr21	43671547	F	140	0	100
chr21.43671554	chr21	43671554	F	143	0	100
chr21.43671554	chr21	43671554	R	155	0	100
chr21.43671564	chr21	43671564	R	162	0	100
chr21.43671564	chr21	43671564	F	143	0	100
chr21.43671567	chr21	43671567	F	143	0	100
chr21.43671567	chr21	43671567	R	160	0	100
chr21.43671575	chr21	43671575	F	143	0	100
chr21.43671575	chr21	43671575	R	158	0	100
chr21.43671583	chr21	43671583	F	123	0	100
chr21.43671583	chr21	43671583	R	162	0.62	99.38
chr21.43671586	chr21	43671586	R	161	0	100
chr21.43671588	chr21	43671588	F	136	0	100
chr21.43671588	chr21	43671588	R	159	0	100
chr21.43671590	chr21	43671590	F	130	0.77	99.23
chr21.43671590	chr21	43671590	R	162	0	100
chr21.43671594	chr21	43671594	R	162	0	100
chr21.43671598	chr21	43671598	R	162	0	100
chr21.43671601	chr21	43671601	F	297	0.67	99.33
chr21.43671601	chr21	43671601	R	162	0.62	99.38
chr21.43671605	chr21	43671605	F	296	0	100
chr21.43671624	chr21	43671624	F	296	0	100
chr21.43671628	chr21	43671628	F	269	0	100
chr21.43671646	chr21	43671646	R	89	0	100
chr21.43671646	chr21	43671646	F	242	0	100
chr21.43671655	chr21	43671655	R	88	0	100
chr21.43671657	chr21	43671657	R	87	0	100
chr21.43671659	chr21	43671659	R	92	0	100
chr21.43671661	chr21	43671661	R	92	0	100
chr21.43671672	chr21	43671672	R	91	0	100
chr21.43671683	chr21	43671683	R	92	0	100
chr21.43671687	chr21	43671687	R	90	0	100
chr21.43671689	chr21	43671689	R	92	0	100
chr21.43671694	chr21	43671694	R	92	0	100
chr21.43671694	chr21	43671694	F	59	0	100
chr21.43671700	chr21	43671700	F	59	0	100
chr21.43671700	chr21	43671700	R	47	0	100
chr21.43671709	chr21	43671709	R	35	0	100
chr21.43671709	chr21	43671709	F	53	0	100
chr21.43671713	chr21	43671713	F	59	0	100
chr21.43671713	chr21	43671713	R	43	0	100
chr21.43671716	chr21	43671716	F	59	0	100
chr21.43671716	chr21	43671716	R	47	0	100
chr21.43671720	chr21	43671720	F	59	0	100
chr21.43671720	chr21	43671720	R	51	0	100
chr21.43671727	chr21	43671727	F	59	0	100
chr21.43671731	chr21	43671731	R	50	0	100
chr21.43671731	chr21	43671731	F	59	0	100
chr21.43671737	chr21	43671737	F	55	0	100
chr21.43671737	chr21	43671737	R	51	0	100
chr21.43671742	chr21	43671742	R	50	0	100
chr21.43671742	chr21	43671742	F	59	0	100
chr21.43671745	chr21	43671745	R	51	0	100
chr21.43671759	chr21	43671759	F	201	0	100
chr21.43671777	chr21	43671777	F	196	0	100
chr21.43671781	chr21	43671781	F	174	0	100
chr21.43671790	chr21	43671790	F	202	0	100
chr21.43671793	chr21	43671793	F	200	0	100
chr21.43671793	chr21	43671793	R	233	0	100
chr21.43671799	chr21	43671799	R	205	0	100
chr21.43671799	chr21	43671799	F	162	0	100
chr21.43671801	chr21	43671801	F	169	0	100
chr21.43671805	chr21	43671805	F	196	0	100
chr21.43671805	chr21	43671805	R	131	0.76	99.24
chr21.43671815	chr21	43671815	R	231	0	100
chr21.43671819	chr21	43671819	R	234	0	100
chr21.43671827	chr21	43671827	R	235	0	100
chr21.43671832	chr21	43671832	R	235	0	100
chr21.43671832	chr21	43671832	F	151	0	100
chr21.43671839	chr21	43671839	F	150	0	100
chr21.43671841	chr21	43671841	F	148	0	100
chr21.43671845	chr21	43671845	F	148	0	100
chr21.43671856	chr21	43671856	R	172	0	100
chr21.43671856	chr21	43671856	F	151	0	100
chr21.43671875	chr21	43671875	R	223	0	100
chr21.43671875	chr21	43671875	F	138	0	100
chr21.43671882	chr21	43671882	R	222	0	100
chr21.43671893	chr21	43671893	R	221	0	100
chr21.43671896	chr21	43671896	R	223	0	100
chr21.43671896	chr21	43671896	F	141	0.71	99.29
chr21.43671907	chr21	43671907	R	170	0	100
chr21.43671907	chr21	43671907	F	141	0	100
chr21.43671909	chr21	43671909	R	178	0	100
chr21.43671909	chr21	43671909	F	140	0	100
chr21.43671916	chr21	43671916	R	177	0	100
chr21.43671916	chr21	43671916	F	135	0	100
chr21.43671920	chr21	43671920	R	177	0	100
chr21.43671920	chr21	43671920	F	141	0	100
chr21.43671938	chr21	43671938	F	141	0	100
chr21.43671938	chr21	43671938	R	177	0	100
chr21.43671943	chr21	43671943	R	177	0	100
chr21.43671943	chr21	43671943	F	136	0	100
chr21.43671947	chr21	43671947	R	178	0	100
chr21.43671955	chr21	43671955	R	178	0.56	99.44
chr21.43671955	chr21	43671955	F	65	0	100
chr21.43671964	chr21	43671964	F	65	0	100
chr21.43671966	chr21	43671966	F	65	0	100
chr21.43671972	chr21	43671972	F	65	0	100
chr21.43671974	chr21	43671974	F	64	0	100
chr21.43671976	chr21	43671976	F	65	0	100
chr21.43671987	chr21	43671987	F	59	0	100
chr21.43671990	chr21	43671990	F	61	0	100
chr21.43671992	chr21	43671992	F	62	0	100
chr21.43672108	chr21	43672108	R	23	0	100
chr21.43672114	chr21	43672114	R	22	0	100
chr21.43672114	chr21	43672114	F	16	0	100
chr21.43672118	chr21	43672118	F	16	0	100
chr21.43672133	chr21	43672133	F	16	0	100
chr21.43672136	chr21	43672136	F	15	0	100
chr21.43672138	chr21	43672138	F	16	6.25	93.75
chr21.43672140	chr21	43672140	F	16	0	100
chr21.43672156	chr21	43672156	F	15	0	100
chr21.43672166	chr21	43672166	F	15	0	100
chr21.43672169	chr21	43672169	F	14	0	100
chr21.43672175	chr21	43672175	F	15	0	100
chr21.43672181	chr21	43672181	F	15	0	100
chr21.43672183	chr21	43672183	F	15	0	100
chr21.43672188	chr21	43672188	F	41	0	100
chr21.43672200	chr21	43672200	R	87	0	100
chr21.43672200	chr21	43672200	F	41	0	100
chr21.43672229	chr21	43672229	F	38	0	100
chr21.43672229	chr21	43672229	R	87	8.05	91.95
chr21.43672231	chr21	43672231	R	87	0	100
chr21.43672231	chr21	43672231	F	36	0	100
chr21.43672233	chr21	43672233	F	32	0	100
chr21.43672233	chr21	43672233	R	87	1.15	98.85
chr21.43672240	chr21	43672240	R	87	1.15	98.85
chr21.43672240	chr21	43672240	F	10	0	100
chr21.43672244	chr21	43672244	R	15	0	100
chr21.43672244	chr21	43672244	F	10	0	100
chr21.43672248	chr21	43672248	R	15	0	100
chr21.43672248	chr21	43672248	F	10	0	100
chr21.43672253	chr21	43672253	R	15	0	100
chr21.43672253	chr21	43672253	F	10	0	100
chr21.43672257	chr21	43672257	R	15	0	100
chr21.43672257	chr21	43672257	F	10	0	100
chr21.43672263	chr21	43672263	R	15	0	100
chr21.43672274	chr21	43672274	R	15	0	100
chr21.43672984	chr21	43672984	F	27	92.59	7.41
chr21.43673053	chr21	43673053	R	44	97.73	2.27
chr21.43673065	chr21	43673065	R	44	88.64	11.36
chr21.43674729	chr21	43674729	F	15	13.33	86.67
chr21.43674786	chr21	43674786	R	140	53.57	46.43
chr21.43674813	chr21	43674813	R	141	56.03	43.97
chr21.43674813	chr21	43674813	F	125	44.8	55.2
chr21.43674830	chr21	43674830	F	124	42.74	57.26
chr21.43674842	chr21	43674842	R	151	33.11	66.89
chr21.43674842	chr21	43674842	F	123	42.28	57.72
chr21.43674851	chr21	43674851	R	160	36.25	63.75
chr21.43674851	chr21	43674851	F	123	41.46	58.54
chr21.43674861	chr21	43674861	R	157	43.95	56.05
chr21.43674889	chr21	43674889	F	40	12.5	87.5
chr21.43674889	chr21	43674889	R	167	43.11	56.89
chr21.43674899	chr21	43674899	F	40	12.5	87.5
chr21.43674905	chr21	43674905	F	40	12.5	87.5
chr21.43674936	chr21	43674936	F	37	8.11	91.89
chr21.43675074	chr21	43675074	R	13	7.69	92.31
chr21.43675114	chr21	43675114	F	15	33.33	66.67
chr21.43675114	chr21	43675114	R	13	23.08	76.92
chr21.43675890	chr21	43675890	F	66	69.7	30.3
chr21.43675900	chr21	43675900	F	66	51.52	48.48
chr21.43675916	chr21	43675916	F	63	79.37	20.63
chr21.43675927	chr21	43675927	F	61	95.08	4.92
chr21.43675982	chr21	43675982	F	50	56	44
chr21.43675982	chr21	43675982	R	14	28.57	71.43
chr21.43675985	chr21	43675985	F	50	76	24
chr21.43676112	chr21	43676112	R	55	98.18	1.82
chr21.43676115	chr21	43676115	R	70	97.14	2.86
chr21.43676146	chr21	43676146	R	72	97.22	2.78
chr21.43676158	chr21	43676158	R	73	64.38	35.62
chr21.43676189	chr21	43676189	F	122	90.98	9.02
chr21.43676197	chr21	43676197	F	122	95.9	4.1
chr21.43676207	chr21	43676207	F	122	93.44	6.56
chr21.43676215	chr21	43676215	F	64	96.88	3.12
chr21.43676394	chr21	43676394	F	144	93.06	6.94
chr21.43676422	chr21	43676422	R	55	89.09	10.91
chr21.43676422	chr21	43676422	F	142	85.92	14.08
chr21.43676432	chr21	43676432	R	55	96.36	3.64
chr21.43676432	chr21	43676432	F	131	96.18	3.82
chr21.43676445	chr21	43676445	R	51	90.2	9.8
chr21.43676456	chr21	43676456	R	56	85.71	14.29
chr21.43676463	chr21	43676463	R	58	96.55	3.45
chr21.43676463	chr21	43676463	F	73	94.52	5.48
chr21.43676504	chr21	43676504	R	44	95.45	4.55
chr21.43676504	chr21	43676504	F	69	91.3	8.7
chr21.43676527	chr21	43676527	R	81	96.3	3.7
chr21.43676527	chr21	43676527	F	19	100	0
chr21.43676556	chr21	43676556	F	19	100	0
chr21.43676981	chr21	43676981	F	32	93.75	6.25
chr21.43676992	chr21	43676992	F	32	87.5	12.5
chr21.43677006	chr21	43677006	F	31	100	0
chr21.43677071	chr21	43677071	R	120	99.17	0.83
chr21.43678490	chr21	43678490	F	26	100	0
chr21.43678545	chr21	43678545	R	42	97.62	2.38
chr21.43678545	chr21	43678545	F	215	92.56	7.44
chr21.43678619	chr21	43678619	R	94	93.62	6.38
chr21.43680629	chr21	43680629	F	34	94.12	5.88
chr21.43680717	chr21	43680717	R	26	100	0
chr21.43680735	chr21	43680735	R	26	100	0
chr21.43680758	chr21	43680758	F	61	96.72	3.28
chr21.43680808	chr21	43680808	R	177	96.05	3.95
chr21.43680828	chr21	43680828	F	84	94.05	5.95
chr21.43680828	chr21	43680828	R	177	97.18	2.82
chr21.43680849	chr21	43680849	F	91	94.51	5.49
chr21.43680878	chr21	43680878	R	94	95.74	4.26
chr21.43680909	chr21	43680909	R	102	99.02	0.98
