chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43643551	chr21	43643551	F	86	2.33	97.67
chr21.43643574	chr21	43643574	F	87	2.3	97.7
chr21.43643576	chr21	43643576	F	81	0	100
chr21.43643585	chr21	43643585	F	77	5.19	94.81
chr21.43643595	chr21	43643595	F	89	0	100
chr21.43643620	chr21	43643620	R	60	5	95
chr21.43643655	chr21	43643655	R	60	0	100
chr21.43643657	chr21	43643657	R	61	13.11	86.89
chr21.43643667	chr21	43643667	F	95	3.16	96.84
chr21.43643667	chr21	43643667	R	61	4.92	95.08
chr21.43643671	chr21	43643671	F	94	3.19	96.81
chr21.43643695	chr21	43643695	F	77	0	100
chr21.43643726	chr21	43643726	R	38	2.63	97.37
chr21.43643728	chr21	43643728	R	60	1.67	98.33
chr21.43643738	chr21	43643738	R	62	1.61	98.39
chr21.43643755	chr21	43643755	R	54	5.56	94.44
chr21.43643765	chr21	43643765	R	62	1.61	98.39
chr21.43643765	chr21	43643765	F	141	0	100
chr21.43643803	chr21	43643803	F	87	4.6	95.4
chr21.43643803	chr21	43643803	R	13	0	100
chr21.43643811	chr21	43643811	F	81	0	100
chr21.43643811	chr21	43643811	R	13	0	100
chr21.43643835	chr21	43643835	F	80	3.75	96.25
chr21.43643840	chr21	43643840	F	78	2.56	97.44
chr21.43643860	chr21	43643860	F	60	0	100
chr21.43643869	chr21	43643869	F	72	1.39	98.61
chr21.43643959	chr21	43643959	R	102	0	100
chr21.43643962	chr21	43643962	R	105	0	100
chr21.43644013	chr21	43644013	F	33	0	100
chr21.43644019	chr21	43644019	F	33	0	100
chr21.43644123	chr21	43644123	R	51	0	100
chr21.43644171	chr21	43644171	R	51	1.96	98.04
chr21.43644171	chr21	43644171	F	94	0	100
chr21.43644191	chr21	43644191	F	77	2.6	97.4
chr21.43644206	chr21	43644206	F	92	2.17	97.83
chr21.43644206	chr21	43644206	R	18	5.56	94.44
chr21.43644214	chr21	43644214	R	34	0	100
chr21.43644214	chr21	43644214	F	94	2.13	97.87
chr21.43644254	chr21	43644254	R	44	0	100
chr21.43644254	chr21	43644254	F	107	0	100
chr21.43644283	chr21	43644283	R	78	1.28	98.72
chr21.43644283	chr21	43644283	F	105	0	100
chr21.43644332	chr21	43644332	R	78	6.41	93.59
chr21.43644340	chr21	43644340	R	93	0	100
chr21.43644340	chr21	43644340	F	133	1.5	98.5
chr21.43644381	chr21	43644381	R	88	23.86	76.14
chr21.43644381	chr21	43644381	F	133	16.54	83.46
chr21.43644401	chr21	43644401	R	91	6.59	93.41
chr21.43644401	chr21	43644401	F	59	3.39	96.61
chr21.43644430	chr21	43644430	F	52	21.15	78.85
chr21.43644512	chr21	43644512	R	24	41.67	58.33
chr21.43644531	chr21	43644531	R	25	56	44
chr21.43644547	chr21	43644547	R	25	88	12
chr21.43644552	chr21	43644552	R	25	76	24
chr21.43644569	chr21	43644569	R	25	40	60
chr21.43644843	chr21	43644843	R	99	47.47	52.53
chr21.43644854	chr21	43644854	F	31	54.84	45.16
chr21.43644996	chr21	43644996	R	147	43.54	56.46
chr21.43645031	chr21	43645031	F	48	87.5	12.5
chr21.43645031	chr21	43645031	R	148	90.54	9.46
chr21.43645041	chr21	43645041	F	48	93.75	6.25
chr21.43645201	chr21	43645201	R	351	87.75	12.25
chr21.43645206	chr21	43645206	R	351	94.87	5.13
chr21.43645216	chr21	43645216	R	350	96.29	3.71
chr21.43645820	chr21	43645820	F	56	98.21	1.79
chr21.43645857	chr21	43645857	F	54	94.44	5.56
chr21.43645857	chr21	43645857	R	88	95.45	4.55
chr21.43645859	chr21	43645859	F	54	98.15	1.85
chr21.43645859	chr21	43645859	R	89	98.88	1.12
chr21.43645879	chr21	43645879	R	89	94.38	5.62
chr21.43645890	chr21	43645890	R	89	91.01	8.99
chr21.43646536	chr21	43646536	F	51	96.08	3.92
chr21.43646560	chr21	43646560	F	51	100	0
chr21.43646564	chr21	43646564	F	51	86.27	13.73
chr21.43646575	chr21	43646575	F	49	95.92	4.08
chr21.43646630	chr21	43646630	R	45	88.89	11.11
chr21.43646659	chr21	43646659	R	45	100	0
chr21.43646659	chr21	43646659	F	72	98.61	1.39
chr21.43646673	chr21	43646673	F	72	90.28	9.72
chr21.43646682	chr21	43646682	F	72	91.67	8.33
chr21.43647149	chr21	43647149	F	28	85.71	14.29
chr21.43647155	chr21	43647155	F	27	59.26	40.74
chr21.43647195	chr21	43647195	F	27	85.19	14.81
chr21.43647481	chr21	43647481	F	72	100	0
chr21.43647501	chr21	43647501	F	71	92.96	7.04
chr21.43647532	chr21	43647532	F	67	98.51	1.49
chr21.43647601	chr21	43647601	R	49	85.71	14.29
chr21.43647645	chr21	43647645	R	50	100	0
chr21.43647656	chr21	43647656	F	59	98.31	1.69
chr21.43647703	chr21	43647703	F	54	98.15	1.85
chr21.43647705	chr21	43647705	F	56	98.21	1.79
chr21.43647722	chr21	43647722	R	66	90.91	9.09
chr21.43647727	chr21	43647727	R	69	98.55	1.45
chr21.43647741	chr21	43647741	R	73	98.63	1.37
chr21.43647745	chr21	43647745	R	73	98.63	1.37
chr21.43647771	chr21	43647771	R	73	93.15	6.85
chr21.43648049	chr21	43648049	R	81	88.89	11.11
chr21.43648078	chr21	43648078	R	81	90.12	9.88
chr21.43648078	chr21	43648078	F	107	94.39	5.61
chr21.43648111	chr21	43648111	F	106	93.4	6.6
chr21.43648111	chr21	43648111	R	41	97.56	2.44
chr21.43648117	chr21	43648117	F	103	96.12	3.88
chr21.43648117	chr21	43648117	R	42	100	0
chr21.43648127	chr21	43648127	R	41	100	0
chr21.43648926	chr21	43648926	F	85	85.88	14.12
chr21.43649024	chr21	43649024	R	16	87.5	12.5
chr21.43649038	chr21	43649038	R	20	90	10
chr21.43649043	chr21	43649043	R	19	94.74	5.26
chr21.43649045	chr21	43649045	R	20	95	5
chr21.43649068	chr21	43649068	R	20	95	5
chr21.43649306	chr21	43649306	R	17	94.12	5.88
chr21.43652230	chr21	43652230	R	59	100	0
chr21.43652234	chr21	43652234	R	59	98.31	1.69
chr21.43652254	chr21	43652254	R	58	93.1	6.9
chr21.43652258	chr21	43652258	R	59	93.22	6.78
chr21.43652286	chr21	43652286	R	60	91.67	8.33
chr21.43653441	chr21	43653441	F	67	97.01	2.99
chr21.43653450	chr21	43653450	F	67	94.03	5.97
chr21.43653454	chr21	43653454	F	67	80.6	19.4
chr21.43653469	chr21	43653469	F	67	100	0
chr21.43653487	chr21	43653487	F	67	79.1	20.9
chr21.43653588	chr21	43653588	R	149	92.62	7.38
chr21.43653625	chr21	43653625	R	154	94.81	5.19
chr21.43653635	chr21	43653635	F	42	100	0
chr21.43653635	chr21	43653635	R	156	96.79	3.21
chr21.43653650	chr21	43653650	F	41	53.66	46.34
chr21.43653680	chr21	43653680	F	40	50	50
chr21.43653846	chr21	43653846	R	36	94.44	5.56
chr21.43653876	chr21	43653876	R	36	86.11	13.89
chr21.43653889	chr21	43653889	F	135	94.07	5.93
chr21.43653889	chr21	43653889	R	36	97.22	2.78
chr21.43653897	chr21	43653897	F	135	94.07	5.93
chr21.43653908	chr21	43653908	F	134	86.57	13.43
chr21.43653913	chr21	43653913	F	133	98.5	1.5
chr21.43653946	chr21	43653946	F	120	93.33	6.67
chr21.43653946	chr21	43653946	R	23	86.96	13.04
chr21.43653957	chr21	43653957	R	22	90.91	9.09
chr21.43653985	chr21	43653985	R	23	100	0
chr21.43653992	chr21	43653992	F	28	96.43	3.57
chr21.43653992	chr21	43653992	R	23	95.65	4.35
chr21.43654012	chr21	43654012	F	28	100	0
chr21.43654023	chr21	43654023	F	27	96.3	3.7
chr21.43654026	chr21	43654026	F	28	96.43	3.57
chr21.43654093	chr21	43654093	R	42	85.71	14.29
chr21.43654101	chr21	43654101	R	41	92.68	7.32
chr21.43654128	chr21	43654128	R	42	92.86	7.14
chr21.43654136	chr21	43654136	R	14	71.43	28.57
chr21.43654156	chr21	43654156	R	14	92.86	7.14
chr21.43654844	chr21	43654844	F	22	0	100
chr21.43654901	chr21	43654901	F	21	19.05	80.95
chr21.43654958	chr21	43654958	R	91	7.69	92.31
chr21.43654991	chr21	43654991	R	88	14.77	85.23
chr21.43655004	chr21	43655004	R	97	11.34	88.66
chr21.43655209	chr21	43655209	R	199	52.76	47.24
chr21.43655253	chr21	43655253	R	200	85	15
chr21.43655253	chr21	43655253	F	54	85.19	14.81
chr21.43655274	chr21	43655274	F	55	74.55	25.45
chr21.43655276	chr21	43655276	F	54	94.44	5.56
chr21.43655284	chr21	43655284	F	49	83.67	16.33
chr21.43655293	chr21	43655293	F	44	97.73	2.27
chr21.43655300	chr21	43655300	F	47	74.47	25.53
chr21.43655373	chr21	43655373	R	108	92.59	7.41
chr21.43655383	chr21	43655383	R	98	0	100
chr21.43655385	chr21	43655385	R	111	91.89	8.11
chr21.43655391	chr21	43655391	R	114	61.4	38.6
chr21.43655394	chr21	43655394	R	115	86.09	13.91
chr21.43655407	chr21	43655407	R	115	95.65	4.35
chr21.43655416	chr21	43655416	R	113	92.92	7.08
chr21.43655427	chr21	43655427	F	24	100	0
chr21.43655427	chr21	43655427	R	115	96.52	3.48
chr21.43655468	chr21	43655468	F	19	89.47	10.53
chr21.43655538	chr21	43655538	R	52	90.38	9.62
chr21.43655540	chr21	43655540	R	51	98.04	1.96
chr21.43655551	chr21	43655551	R	52	100	0
chr21.43655557	chr21	43655557	R	52	98.08	1.92
chr21.43655570	chr21	43655570	R	50	90	10
chr21.43655570	chr21	43655570	F	53	96.23	3.77
chr21.43655577	chr21	43655577	F	53	96.23	3.77
chr21.43655579	chr21	43655579	F	52	94.23	5.77
chr21.43655585	chr21	43655585	F	53	100	0
chr21.43655619	chr21	43655619	F	51	96.08	3.92
chr21.43655812	chr21	43655812	R	35	74.29	25.71
chr21.43655833	chr21	43655833	R	36	63.89	36.11
chr21.43655848	chr21	43655848	R	36	94.44	5.56
chr21.43655858	chr21	43655858	R	35	71.43	28.57
chr21.43655868	chr21	43655868	F	96	44.79	55.21
chr21.43655868	chr21	43655868	R	120	2.5	97.5
chr21.43655903	chr21	43655903	R	125	35.2	64.8
chr21.43655903	chr21	43655903	F	94	30.85	69.15
chr21.43655925	chr21	43655925	R	125	22.4	77.6
chr21.43655925	chr21	43655925	F	92	0	100
chr21.43656778	chr21	43656778	R	45	35.56	64.44
chr21.43656814	chr21	43656814	F	42	42.86	57.14
chr21.43656814	chr21	43656814	R	46	43.48	56.52
chr21.43656847	chr21	43656847	F	40	42.5	57.5
chr21.43656850	chr21	43656850	F	42	42.86	57.14
chr21.43656867	chr21	43656867	R	102	48.04	51.96
chr21.43656867	chr21	43656867	F	39	46.15	53.85
chr21.43656879	chr21	43656879	R	92	76.09	23.91
chr21.43656921	chr21	43656921	R	103	91.26	8.74
chr21.43656921	chr21	43656921	F	19	78.95	21.05
chr21.43656953	chr21	43656953	F	19	0	100
chr21.43657087	chr21	43657087	R	80	98.75	1.25
chr21.43657226	chr21	43657226	R	12	100	0
chr21.43659394	chr21	43659394	F	131	15.27	84.73
chr21.43659406	chr21	43659406	F	131	31.3	68.7
chr21.43659478	chr21	43659478	R	130	30	70
chr21.43659483	chr21	43659483	R	132	37.88	62.12
chr21.43661193	chr21	43661193	F	119	99.16	0.84
chr21.43661227	chr21	43661227	F	119	94.12	5.88
chr21.43661227	chr21	43661227	R	54	96.3	3.7
chr21.43661230	chr21	43661230	F	119	95.8	4.2
chr21.43661230	chr21	43661230	R	54	98.15	1.85
chr21.43661242	chr21	43661242	R	54	98.15	1.85
chr21.43661253	chr21	43661253	F	92	98.91	1.09
chr21.43661272	chr21	43661272	F	92	97.83	2.17
chr21.43661281	chr21	43661281	F	91	94.51	5.49
chr21.43661290	chr21	43661290	F	90	95.56	4.44
chr21.43661293	chr21	43661293	F	90	97.78	2.22
chr21.43661314	chr21	43661314	R	20	90	10
chr21.43661343	chr21	43661343	R	23	91.3	8.7
chr21.43661353	chr21	43661353	R	23	78.26	21.74
chr21.43661365	chr21	43661365	R	23	91.3	8.7
chr21.43661401	chr21	43661401	F	199	97.49	2.51
chr21.43661401	chr21	43661401	R	69	0	100
chr21.43661455	chr21	43661455	F	199	97.49	2.51
chr21.43661455	chr21	43661455	R	71	97.18	2.82
chr21.43661458	chr21	43661458	R	71	100	0
chr21.43661458	chr21	43661458	F	210	8.57	91.43
chr21.43661463	chr21	43661463	F	18	100	0
chr21.43661474	chr21	43661474	F	18	77.78	22.22
chr21.43661482	chr21	43661482	F	17	100	0
chr21.43661490	chr21	43661490	F	17	94.12	5.88
chr21.43661504	chr21	43661504	F	15	100	0
chr21.43661508	chr21	43661508	F	15	86.67	13.33
chr21.43661532	chr21	43661532	R	52	88.46	11.54
chr21.43661544	chr21	43661544	R	52	100	0
chr21.43661561	chr21	43661561	R	54	88.89	11.11
chr21.43661563	chr21	43661563	R	55	98.18	1.82
chr21.43661586	chr21	43661586	R	56	83.93	16.07
chr21.43661586	chr21	43661586	F	14	71.43	28.57
chr21.43661610	chr21	43661610	F	14	100	0
chr21.43661621	chr21	43661621	F	14	85.71	14.29
chr21.43661627	chr21	43661627	F	14	92.86	7.14
chr21.43661634	chr21	43661634	F	14	100	0
chr21.43661794	chr21	43661794	R	60	86.67	13.33
chr21.43661810	chr21	43661810	R	60	95	5
chr21.43661822	chr21	43661822	F	32	84.38	15.62
chr21.43661822	chr21	43661822	R	60	91.67	8.33
chr21.43661835	chr21	43661835	R	200	91.5	8.5
chr21.43661835	chr21	43661835	F	32	93.75	6.25
chr21.43661893	chr21	43661893	R	217	97.24	2.76
chr21.43661900	chr21	43661900	F	155	99.35	0.65
chr21.43661906	chr21	43661906	F	155	98.06	1.94
chr21.43661909	chr21	43661909	F	155	94.84	5.16
chr21.43661912	chr21	43661912	F	154	88.96	11.04
chr21.43661939	chr21	43661939	F	147	95.92	4.08
chr21.43661939	chr21	43661939	R	100	91	9
chr21.43661957	chr21	43661957	F	126	96.03	3.97
chr21.43661957	chr21	43661957	R	100	97	3
chr21.43661971	chr21	43661971	R	102	97.06	2.94
chr21.43661971	chr21	43661971	F	37	91.89	8.11
chr21.43661978	chr21	43661978	F	34	0	100
chr21.43661998	chr21	43661998	F	37	97.3	2.7
chr21.43662067	chr21	43662067	R	28	100	0
chr21.43662111	chr21	43662111	R	32	100	0
chr21.43662119	chr21	43662119	R	33	93.94	6.06
chr21.43662119	chr21	43662119	F	50	98	2
chr21.43662140	chr21	43662140	F	50	94	6
chr21.43662207	chr21	43662207	R	23	95.65	4.35
chr21.43662245	chr21	43662245	R	24	95.83	4.17
chr21.43662257	chr21	43662257	R	24	100	0
chr21.43662257	chr21	43662257	F	24	100	0
chr21.43662287	chr21	43662287	F	21	100	0
chr21.43662456	chr21	43662456	R	225	95.56	4.44
chr21.43662456	chr21	43662456	F	61	100	0
chr21.43662488	chr21	43662488	F	63	96.83	3.17
chr21.43662500	chr21	43662500	F	61	93.44	6.56
chr21.43662707	chr21	43662707	F	40	67.5	32.5
chr21.43662718	chr21	43662718	R	22	100	0
chr21.43662718	chr21	43662718	F	40	87.5	12.5
chr21.43662740	chr21	43662740	F	107	88.79	11.21
chr21.43662740	chr21	43662740	R	22	95.45	4.55
chr21.43662758	chr21	43662758	F	107	86.92	13.08
chr21.43662760	chr21	43662760	F	106	83.96	16.04
chr21.43662773	chr21	43662773	F	89	87.64	12.36
chr21.43662867	chr21	43662867	R	16	87.5	12.5
chr21.43662904	chr21	43662904	F	25	96	4
chr21.43662904	chr21	43662904	R	17	94.12	5.88
chr21.43662930	chr21	43662930	F	25	96	4
chr21.43663020	chr21	43663020	R	125	94.4	5.6
chr21.43663076	chr21	43663076	F	47	100	0
chr21.43663076	chr21	43663076	R	132	97.73	2.27
chr21.43663089	chr21	43663089	F	43	41.86	58.14
chr21.43663239	chr21	43663239	R	170	28.24	71.76
chr21.43663239	chr21	43663239	F	32	100	0
chr21.43663248	chr21	43663248	F	33	93.94	6.06
chr21.43663248	chr21	43663248	R	120	90.83	9.17
chr21.43663275	chr21	43663275	R	123	86.99	13.01
chr21.43663275	chr21	43663275	F	32	96.88	3.12
chr21.43663278	chr21	43663278	R	123	92.68	7.32
chr21.43663278	chr21	43663278	F	32	90.62	9.38
chr21.43663282	chr21	43663282	R	123	94.31	5.69
chr21.43663282	chr21	43663282	F	32	100	0
chr21.43663297	chr21	43663297	F	32	0	100
chr21.43663297	chr21	43663297	R	123	95.93	4.07
chr21.43663333	chr21	43663333	R	42	95.24	4.76
chr21.43663335	chr21	43663335	R	41	97.56	2.44
chr21.43663352	chr21	43663352	R	43	95.35	4.65
chr21.43663365	chr21	43663365	R	43	97.67	2.33
chr21.43663382	chr21	43663382	F	66	100	0
chr21.43663382	chr21	43663382	R	45	95.56	4.44
chr21.43663387	chr21	43663387	F	67	92.54	7.46
chr21.43663387	chr21	43663387	R	116	95.69	4.31
chr21.43663411	chr21	43663411	R	119	96.64	3.36
chr21.43663411	chr21	43663411	F	67	98.51	1.49
chr21.43663435	chr21	43663435	F	123	96.75	3.25
chr21.43663435	chr21	43663435	R	119	95.8	4.2
chr21.43663491	chr21	43663491	F	115	96.52	3.48
chr21.43663491	chr21	43663491	R	109	98.17	1.83
chr21.43663496	chr21	43663496	R	109	95.41	4.59
chr21.43663531	chr21	43663531	F	105	99.05	0.95
chr21.43663549	chr21	43663549	R	74	100	0
chr21.43663549	chr21	43663549	F	105	94.29	5.71
chr21.43663578	chr21	43663578	R	76	94.74	5.26
chr21.43663578	chr21	43663578	F	104	96.15	3.85
chr21.43663594	chr21	43663594	R	76	100	0
chr21.43663603	chr21	43663603	F	286	92.66	7.34
chr21.43663628	chr21	43663628	F	286	89.86	10.14
chr21.43663645	chr21	43663645	F	288	92.36	7.64
chr21.43663752	chr21	43663752	R	108	94.44	5.56
chr21.43663762	chr21	43663762	R	109	94.5	5.5
chr21.43663794	chr21	43663794	R	109	99.08	0.92
chr21.43663794	chr21	43663794	F	29	100	0
chr21.43663801	chr21	43663801	F	29	96.55	3.45
chr21.43663801	chr21	43663801	R	18	88.89	11.11
chr21.43663810	chr21	43663810	F	29	96.55	3.45
chr21.43663810	chr21	43663810	R	19	100	0
chr21.43663824	chr21	43663824	F	29	100	0
chr21.43663824	chr21	43663824	R	18	100	0
chr21.43663830	chr21	43663830	R	19	84.21	15.79
chr21.43663830	chr21	43663830	F	113	89.38	10.62
chr21.43663841	chr21	43663841	F	112	96.43	3.57
chr21.43663892	chr21	43663892	F	12	100	0
chr21.43663914	chr21	43663914	F	12	100	0
chr21.43663965	chr21	43663965	R	51	96.08	3.92
chr21.43663981	chr21	43663981	R	51	100	0
chr21.43663991	chr21	43663991	F	36	97.22	2.78
chr21.43663991	chr21	43663991	R	51	94.12	5.88
chr21.43664067	chr21	43664067	R	78	85.9	14.1
chr21.43664090	chr21	43664090	R	80	98.75	1.25
chr21.43664100	chr21	43664100	R	78	98.72	1.28
chr21.43664112	chr21	43664112	R	81	96.3	3.7
chr21.43664185	chr21	43664185	R	51	96.08	3.92
chr21.43664192	chr21	43664192	R	50	96	4
chr21.43664198	chr21	43664198	R	51	100	0
chr21.43664200	chr21	43664200	R	51	98.04	1.96
chr21.43664217	chr21	43664217	R	51	88.24	11.76
chr21.43664217	chr21	43664217	F	165	95.76	4.24
chr21.43664222	chr21	43664222	F	163	90.18	9.82
chr21.43664226	chr21	43664226	F	160	96.88	3.12
chr21.43664240	chr21	43664240	F	163	99.39	0.61
chr21.43664255	chr21	43664255	F	140	97.86	2.14
chr21.43664427	chr21	43664427	F	49	100	0
chr21.43664452	chr21	43664452	F	49	100	0
chr21.43664508	chr21	43664508	R	61	100	0
chr21.43664548	chr21	43664548	R	62	98.39	1.61
chr21.43664558	chr21	43664558	R	63	96.83	3.17
chr21.43664558	chr21	43664558	F	75	97.33	2.67
chr21.43664565	chr21	43664565	F	75	48	52
chr21.43664590	chr21	43664590	F	75	94.67	5.33
chr21.43664601	chr21	43664601	R	21	85.71	14.29
chr21.43664601	chr21	43664601	F	76	100	0
chr21.43664607	chr21	43664607	F	76	96.05	3.95
chr21.43664607	chr21	43664607	R	21	95.24	4.76
chr21.43664634	chr21	43664634	R	23	86.96	13.04
chr21.43664643	chr21	43664643	R	22	86.36	13.64
chr21.43664652	chr21	43664652	R	23	100	0
chr21.43664659	chr21	43664659	R	23	100	0
chr21.43664696	chr21	43664696	F	158	100	0
chr21.43664706	chr21	43664706	F	156	96.15	3.85
chr21.43664717	chr21	43664717	F	155	98.06	1.94
chr21.43664724	chr21	43664724	F	155	96.77	3.23
chr21.43664744	chr21	43664744	F	134	95.52	4.48
chr21.43664744	chr21	43664744	R	77	97.4	2.6
chr21.43664747	chr21	43664747	R	78	97.44	2.56
chr21.43664747	chr21	43664747	F	124	98.39	1.61
chr21.43664796	chr21	43664796	R	81	97.53	2.47
chr21.43664800	chr21	43664800	F	92	95.65	4.35
chr21.43664800	chr21	43664800	R	81	98.77	1.23
chr21.43664808	chr21	43664808	F	93	93.55	6.45
chr21.43664814	chr21	43664814	F	91	96.7	3.3
chr21.43664814	chr21	43664814	R	108	100	0
chr21.43664827	chr21	43664827	R	116	97.41	2.59
chr21.43664827	chr21	43664827	F	92	95.65	4.35
chr21.43664834	chr21	43664834	F	92	98.91	1.09
chr21.43664834	chr21	43664834	R	121	98.35	1.65
chr21.43664846	chr21	43664846	F	92	92.39	7.61
chr21.43664846	chr21	43664846	R	122	94.26	5.74
chr21.43664869	chr21	43664869	F	34	97.06	2.94
chr21.43664869	chr21	43664869	R	123	97.56	2.44
chr21.43664877	chr21	43664877	F	33	75.76	24.24
chr21.43664986	chr21	43664986	R	110	96.36	3.64
chr21.43665040	chr21	43665040	R	114	97.37	2.63
chr21.43665486	chr21	43665486	F	17	100	0
chr21.43665494	chr21	43665494	F	16	100	0
chr21.43665497	chr21	43665497	F	17	94.12	5.88
chr21.43665503	chr21	43665503	F	17	100	0
chr21.43665510	chr21	43665510	F	17	94.12	5.88
chr21.43665512	chr21	43665512	F	16	93.75	6.25
chr21.43665518	chr21	43665518	F	16	100	0
chr21.43665533	chr21	43665533	F	15	100	0
chr21.43665535	chr21	43665535	F	16	100	0
chr21.43665599	chr21	43665599	F	43	100	0
chr21.43665599	chr21	43665599	R	67	91.04	8.96
chr21.43665604	chr21	43665604	F	43	100	0
chr21.43665611	chr21	43665611	F	43	83.72	16.28
chr21.43665629	chr21	43665629	F	41	90.24	9.76
chr21.43665710	chr21	43665710	R	45	97.78	2.22
chr21.43665730	chr21	43665730	R	45	100	0
chr21.43665736	chr21	43665736	R	45	95.56	4.44
chr21.43665756	chr21	43665756	R	45	100	0
chr21.43665766	chr21	43665766	R	45	100	0
chr21.43665766	chr21	43665766	F	38	97.37	2.63
chr21.43665786	chr21	43665786	F	37	94.59	5.41
chr21.43665786	chr21	43665786	R	29	86.21	13.79
chr21.43665803	chr21	43665803	R	29	100	0
chr21.43665803	chr21	43665803	F	45	100	0
chr21.43665812	chr21	43665812	R	77	100	0
chr21.43665812	chr21	43665812	F	44	93.18	6.82
chr21.43665846	chr21	43665846	R	82	96.34	3.66
chr21.43665846	chr21	43665846	F	42	100	0
chr21.43665855	chr21	43665855	F	41	92.68	7.32
chr21.43665898	chr21	43665898	F	42	92.86	7.14
chr21.43665932	chr21	43665932	F	128	96.88	3.12
chr21.43665941	chr21	43665941	F	128	89.06	10.94
chr21.43665988	chr21	43665988	R	112	90.18	9.82
chr21.43665988	chr21	43665988	F	123	96.75	3.25
chr21.43666002	chr21	43666002	R	113	100	0
chr21.43670304	chr21	43670304	F	56	8.93	91.07
chr21.43670318	chr21	43670318	F	55	12.73	87.27
chr21.43670326	chr21	43670326	F	56	7.14	92.86
chr21.43670334	chr21	43670334	F	54	3.7	96.3
chr21.43670347	chr21	43670347	F	56	1.79	98.21
chr21.43670353	chr21	43670353	F	52	3.85	96.15
chr21.43670355	chr21	43670355	F	53	13.21	86.79
chr21.43670370	chr21	43670370	R	116	3.45	96.55
chr21.43670372	chr21	43670372	R	125	4.8	95.2
chr21.43670395	chr21	43670395	R	110	9.09	90.91
chr21.43670399	chr21	43670399	R	127	0.79	99.21
chr21.43670405	chr21	43670405	R	126	0.79	99.21
chr21.43670419	chr21	43670419	F	89	0	100
chr21.43670419	chr21	43670419	R	128	5.47	94.53
chr21.43670451	chr21	43670451	F	88	1.14	98.86
chr21.43670453	chr21	43670453	F	89	1.12	98.88
chr21.43670460	chr21	43670460	F	88	0	100
chr21.43670462	chr21	43670462	F	85	0	100
chr21.43670636	chr21	43670636	R	198	1.01	98.99
chr21.43670669	chr21	43670669	R	96	1.04	98.96
chr21.43670675	chr21	43670675	R	192	2.08	97.92
chr21.43670678	chr21	43670678	R	202	0.99	99.01
chr21.43670682	chr21	43670682	R	210	1.9	98.1
chr21.43670691	chr21	43670691	F	98	0	100
chr21.43670691	chr21	43670691	R	226	0.44	99.56
chr21.43670699	chr21	43670699	F	99	0	100
chr21.43670715	chr21	43670715	F	99	1.01	98.99
chr21.43670715	chr21	43670715	R	231	1.3	98.7
chr21.43670717	chr21	43670717	F	92	0	100
chr21.43670717	chr21	43670717	R	259	2.32	97.68
chr21.43670722	chr21	43670722	R	243	6.17	93.83
chr21.43670726	chr21	43670726	R	258	0	100
chr21.43670726	chr21	43670726	F	96	2.08	97.92
chr21.43670732	chr21	43670732	R	207	0.97	99.03
chr21.43670732	chr21	43670732	F	98	0	100
chr21.43670753	chr21	43670753	R	234	0.85	99.15
chr21.43670757	chr21	43670757	R	260	0.38	99.62
chr21.43670763	chr21	43670763	R	259	0.77	99.23
chr21.43670795	chr21	43670795	F	40	0	100
chr21.43670809	chr21	43670809	F	40	0	100
chr21.43670816	chr21	43670816	F	40	0	100
chr21.43670819	chr21	43670819	F	39	0	100
chr21.43670823	chr21	43670823	F	40	0	100
chr21.43670829	chr21	43670829	F	40	0	100
chr21.43670835	chr21	43670835	F	40	0	100
