chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43962982	chr21	43962982	R	46	0	100
chr21.43962982	chr21	43962982	F	23	0	100
chr21.43962984	chr21	43962984	R	47	0	100
chr21.43962984	chr21	43962984	F	26	0	100
chr21.43963001	chr21	43963001	R	47	0	100
chr21.43963008	chr21	43963008	F	29	0	100
chr21.43963020	chr21	43963020	F	29	0	100
chr21.43963022	chr21	43963022	F	27	0	100
chr21.43963028	chr21	43963028	F	29	0	100
chr21.43963041	chr21	43963041	R	259	0	100
chr21.43963041	chr21	43963041	F	29	0	100
chr21.43963045	chr21	43963045	F	29	0	100
chr21.43963045	chr21	43963045	R	310	0	100
chr21.43963047	chr21	43963047	F	29	0	100
chr21.43963047	chr21	43963047	R	324	0	100
chr21.43963049	chr21	43963049	F	29	0	100
chr21.43963049	chr21	43963049	R	319	12.54	87.46
chr21.43963057	chr21	43963057	R	344	0	100
chr21.43963057	chr21	43963057	F	29	0	100
chr21.43963067	chr21	43963067	R	342	0	100
chr21.43963069	chr21	43963069	R	345	0	100
chr21.43963074	chr21	43963074	R	347	0	100
chr21.43963083	chr21	43963083	R	332	0	100
chr21.43963085	chr21	43963085	R	336	0	100
chr21.43963089	chr21	43963089	R	345	0	100
chr21.43963342	chr21	43963342	F	25	0	100
chr21.43963348	chr21	43963348	F	22	0	100
chr21.43963357	chr21	43963357	F	25	0	100
chr21.43963369	chr21	43963369	F	25	0	100
chr21.43963536	chr21	43963536	F	154	19.48	80.52
chr21.43963543	chr21	43963543	R	161	0	100
chr21.43963543	chr21	43963543	F	154	0	100
chr21.43963547	chr21	43963547	F	150	0	100
chr21.43963547	chr21	43963547	R	161	0	100
chr21.43963551	chr21	43963551	F	148	0	100
chr21.43963551	chr21	43963551	R	159	0	100
chr21.43963554	chr21	43963554	F	148	0.68	99.32
chr21.43963554	chr21	43963554	R	161	0	100
chr21.43963561	chr21	43963561	F	154	0	100
chr21.43963561	chr21	43963561	R	158	0	100
chr21.43963569	chr21	43963569	F	154	0	100
chr21.43963569	chr21	43963569	R	135	0	100
chr21.43963574	chr21	43963574	F	152	0	100
chr21.43963574	chr21	43963574	R	162	0	100
chr21.43963580	chr21	43963580	R	157	0	100
chr21.43963580	chr21	43963580	F	154	0	100
chr21.43963582	chr21	43963582	F	147	0	100
chr21.43963582	chr21	43963582	R	154	0	100
chr21.43963585	chr21	43963585	F	154	0	100
chr21.43963585	chr21	43963585	R	152	0	100
chr21.43963588	chr21	43963588	R	162	0	100
chr21.43963588	chr21	43963588	F	154	0	100
chr21.43963590	chr21	43963590	F	151	0	100
chr21.43963590	chr21	43963590	R	164	0	100
chr21.43963600	chr21	43963600	R	164	0	100
chr21.43963619	chr21	43963619	F	91	0	100
chr21.43963642	chr21	43963642	R	39	0	100
chr21.43963642	chr21	43963642	F	89	0	100
chr21.43963649	chr21	43963649	F	91	0	100
chr21.43963649	chr21	43963649	R	39	0	100
chr21.43963651	chr21	43963651	F	88	0	100
chr21.43963651	chr21	43963651	R	40	0	100
chr21.43963657	chr21	43963657	F	91	0	100
chr21.43963657	chr21	43963657	R	40	0	100
chr21.43963667	chr21	43963667	R	40	0	100
chr21.43963667	chr21	43963667	F	60	0	100
chr21.43963671	chr21	43963671	R	95	0	100
chr21.43963671	chr21	43963671	F	60	0	100
chr21.43963677	chr21	43963677	R	95	0	100
chr21.43963677	chr21	43963677	F	61	0	100
chr21.43963683	chr21	43963683	R	92	0	100
chr21.43963683	chr21	43963683	F	60	0	100
chr21.43963694	chr21	43963694	F	61	0	100
chr21.43963694	chr21	43963694	R	94	0	100
chr21.43963700	chr21	43963700	F	61	0	100
chr21.43963700	chr21	43963700	R	94	0	100
chr21.43963704	chr21	43963704	F	60	0	100
chr21.43963704	chr21	43963704	R	93	0	100
chr21.43963711	chr21	43963711	R	96	0	100
chr21.43963916	chr21	43963916	F	69	0	100
chr21.43963919	chr21	43963919	F	68	0	100
chr21.43963922	chr21	43963922	F	69	0	100
chr21.43963929	chr21	43963929	F	68	0	100
chr21.43963931	chr21	43963931	F	66	0	100
chr21.43963964	chr21	43963964	F	63	0	100
chr21.43963964	chr21	43963964	R	56	0	100
chr21.43963970	chr21	43963970	R	52	0	100
chr21.43963970	chr21	43963970	F	68	0	100
chr21.43963974	chr21	43963974	R	55	0	100
chr21.43963974	chr21	43963974	F	68	0	100
chr21.43963980	chr21	43963980	R	49	0	100
chr21.43963990	chr21	43963990	R	53	0	100
chr21.43963993	chr21	43963993	R	57	0	100
chr21.43963997	chr21	43963997	R	57	0	100
chr21.43963997	chr21	43963997	F	56	0	100
chr21.43964009	chr21	43964009	R	41	0	100
chr21.43964009	chr21	43964009	F	55	0	100
chr21.43964011	chr21	43964011	F	56	0	100
chr21.43964011	chr21	43964011	R	45	0	100
chr21.43964017	chr21	43964017	R	45	0	100
chr21.43964017	chr21	43964017	F	44	0	100
chr21.43964021	chr21	43964021	F	49	0	100
chr21.43964021	chr21	43964021	R	45	0	100
chr21.43964025	chr21	43964025	F	47	0	100
chr21.43964025	chr21	43964025	R	44	0	100
chr21.43964030	chr21	43964030	R	44	0	100
chr21.43964030	chr21	43964030	F	53	0	100
chr21.43964037	chr21	43964037	R	45	0	100
chr21.43966822	chr21	43966822	F	21	100	0
chr21.43968695	chr21	43968695	F	40	100	0
chr21.43968752	chr21	43968752	F	40	100	0
chr21.43968752	chr21	43968752	R	33	100	0
chr21.43968754	chr21	43968754	R	33	100	0
chr21.43968761	chr21	43968761	R	33	100	0
chr21.43968771	chr21	43968771	R	33	100	0
chr21.43969976	chr21	43969976	F	63	0	100
chr21.43969980	chr21	43969980	F	63	0	100
chr21.43970187	chr21	43970187	R	13	0	100
chr21.43971665	chr21	43971665	R	123	0	100
chr21.43971665	chr21	43971665	F	26	0	100
chr21.43971671	chr21	43971671	R	60	1.67	98.33
chr21.43971671	chr21	43971671	F	26	0	100
chr21.43971698	chr21	43971698	R	125	57.6	42.4
chr21.43971698	chr21	43971698	F	24	0	100
chr21.43971720	chr21	43971720	R	129	0	100
chr21.43971720	chr21	43971720	F	119	15.97	84.03
chr21.43971805	chr21	43971805	R	21	100	0
chr21.43972857	chr21	43972857	F	32	0	100
chr21.43972883	chr21	43972883	F	32	0	100
chr21.43972886	chr21	43972886	F	32	0	100
chr21.43972888	chr21	43972888	F	32	0	100
chr21.43972894	chr21	43972894	F	32	0	100
chr21.43973032	chr21	43973032	F	105	0	100
chr21.43973036	chr21	43973036	F	104	0	100
chr21.43973052	chr21	43973052	F	102	0	100
chr21.43973059	chr21	43973059	F	103	0	100
chr21.43973087	chr21	43973087	F	103	0	100
chr21.43973087	chr21	43973087	R	11	0	100
chr21.43973091	chr21	43973091	R	12	0	100
chr21.43973109	chr21	43973109	R	17	0	100
chr21.43973122	chr21	43973122	R	17	0	100
chr21.43973131	chr21	43973131	R	16	0	100
chr21.43973522	chr21	43973522	R	47	100	0
chr21.43973569	chr21	43973569	R	48	0	100
chr21.43973801	chr21	43973801	R	37	100	0
chr21.43973826	chr21	43973826	R	38	100	0
chr21.43973839	chr21	43973839	R	38	100	0
chr21.43973844	chr21	43973844	R	37	100	0
chr21.43977541	chr21	43977541	R	25	36	64
chr21.43978134	chr21	43978134	F	50	100	0
chr21.43979594	chr21	43979594	F	25	100	0
chr21.43979650	chr21	43979650	R	17	100	0
chr21.43979650	chr21	43979650	F	25	100	0
chr21.43979676	chr21	43979676	R	17	100	0
chr21.43979681	chr21	43979681	R	17	100	0
chr21.43979681	chr21	43979681	F	49	100	0
chr21.43979709	chr21	43979709	F	51	100	0
chr21.43979709	chr21	43979709	R	126	100	0
chr21.43979720	chr21	43979720	R	125	99.2	0.8
chr21.43980090	chr21	43980090	F	47	100	0
chr21.43980595	chr21	43980595	F	18	100	0
chr21.43980618	chr21	43980618	F	18	100	0
chr21.43980625	chr21	43980625	F	27	100	0
chr21.43980644	chr21	43980644	F	27	100	0
chr21.43980666	chr21	43980666	F	27	100	0
chr21.43980666	chr21	43980666	R	20	100	0
chr21.43980676	chr21	43980676	F	25	96	4
chr21.43980676	chr21	43980676	R	21	100	0
chr21.43980680	chr21	43980680	R	21	100	0
chr21.43980680	chr21	43980680	F	26	100	0
chr21.43980699	chr21	43980699	R	21	100	0
chr21.43980712	chr21	43980712	R	21	100	0
chr21.43981587	chr21	43981587	R	30	100	0
chr21.43981596	chr21	43981596	R	30	100	0
chr21.43981599	chr21	43981599	R	30	100	0
chr21.43981604	chr21	43981604	R	30	100	0
chr21.43981617	chr21	43981617	R	30	100	0
chr21.43981637	chr21	43981637	F	44	100	0
chr21.43981637	chr21	43981637	R	30	100	0
chr21.43981649	chr21	43981649	F	43	100	0
chr21.43981662	chr21	43981662	F	44	100	0
chr21.43981676	chr21	43981676	F	44	100	0
chr21.43981693	chr21	43981693	F	43	100	0
chr21.43981786	chr21	43981786	F	246	100	0
chr21.43981814	chr21	43981814	F	245	100	0
chr21.43981830	chr21	43981830	F	243	100	0
chr21.43981838	chr21	43981838	F	233	100	0
chr21.43982078	chr21	43982078	F	11	100	0
chr21.43982115	chr21	43982115	F	11	100	0
chr21.43982119	chr21	43982119	F	11	100	0
chr21.43982127	chr21	43982127	F	11	100	0
chr21.43983627	chr21	43983627	R	94	0	100
chr21.43983681	chr21	43983681	R	97	100	0
chr21.43984389	chr21	43984389	R	20	100	0
chr21.43984406	chr21	43984406	R	20	100	0
chr21.43984673	chr21	43984673	F	27	100	0
chr21.43984677	chr21	43984677	F	27	100	0
chr21.43984692	chr21	43984692	F	27	100	0
chr21.43985228	chr21	43985228	F	129	37.98	62.02
chr21.43985260	chr21	43985260	F	130	37.69	62.31
chr21.43985283	chr21	43985283	F	130	69.23	30.77
chr21.43986089	chr21	43986089	F	21	100	0
chr21.43986102	chr21	43986102	F	21	100	0
chr21.43986114	chr21	43986114	F	21	100	0
chr21.43986178	chr21	43986178	R	36	41.67	58.33
chr21.43986209	chr21	43986209	R	38	100	0
chr21.43986234	chr21	43986234	R	38	100	0
chr21.43986234	chr21	43986234	F	36	100	0
chr21.43986270	chr21	43986270	R	219	100	0
chr21.43986369	chr21	43986369	R	44	38.64	61.36
chr21.43986376	chr21	43986376	R	46	100	0
chr21.43988183	chr21	43988183	F	17	100	0
chr21.43988183	chr21	43988183	R	40	0	100
chr21.43988193	chr21	43988193	F	17	100	0
chr21.43988193	chr21	43988193	R	22	100	0
chr21.43988219	chr21	43988219	R	38	97.37	2.63
chr21.43988225	chr21	43988225	R	44	100	0
chr21.43988232	chr21	43988232	R	45	100	0
chr21.43988240	chr21	43988240	R	45	100	0
chr21.43988240	chr21	43988240	F	17	0	100
chr21.43988714	chr21	43988714	F	36	100	0
chr21.43988757	chr21	43988757	F	36	100	0
chr21.43992292	chr21	43992292	F	43	100	0
chr21.43992295	chr21	43992295	F	43	100	0
chr21.43992374	chr21	43992374	R	24	100	0
chr21.43992473	chr21	43992473	R	14	100	0
chr21.43992484	chr21	43992484	R	14	100	0
chr21.43993505	chr21	43993505	F	136	100	0
chr21.43993538	chr21	43993538	F	137	100	0
chr21.43993558	chr21	43993558	F	130	100	0
chr21.43994724	chr21	43994724	R	62	100	0
chr21.43994729	chr21	43994729	R	62	100	0
chr21.43994756	chr21	43994756	F	69	98.55	1.45
chr21.43994756	chr21	43994756	R	61	100	0
chr21.43994785	chr21	43994785	R	37	100	0
chr21.43994785	chr21	43994785	F	69	59.42	40.58
chr21.43994795	chr21	43994795	R	107	100	0
chr21.43994795	chr21	43994795	F	69	100	0
chr21.43994822	chr21	43994822	R	107	72.9	27.1
chr21.43996664	chr21	43996664	F	27	100	0
chr21.43996673	chr21	43996673	F	27	100	0
chr21.43996673	chr21	43996673	R	24	100	0
chr21.43996685	chr21	43996685	R	24	100	0
chr21.43996685	chr21	43996685	F	27	100	0
chr21.43996711	chr21	43996711	R	23	100	0
chr21.43999108	chr21	43999108	F	45	100	0
chr21.43999113	chr21	43999113	R	47	100	0
chr21.43999113	chr21	43999113	F	45	100	0
chr21.43999127	chr21	43999127	R	47	100	0
chr21.43999127	chr21	43999127	F	43	100	0
chr21.43999136	chr21	43999136	R	47	100	0
chr21.43999817	chr21	43999817	F	28	100	0
chr21.43999826	chr21	43999826	F	28	100	0
chr21.43999826	chr21	43999826	R	76	100	0
chr21.43999840	chr21	43999840	F	28	100	0
chr21.43999840	chr21	43999840	R	76	100	0
chr21.43999866	chr21	43999866	R	78	75.64	24.36
chr21.43999866	chr21	43999866	F	27	100	0
chr21.43999876	chr21	43999876	R	77	100	0
chr21.43999882	chr21	43999882	R	75	100	0
