chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43753075	chr21	43753075	F	66	100	0
chr21.43756328	chr21	43756328	F	251	94.82	5.18
chr21.43760987	chr21	43760987	F	12	33.33	66.67
chr21.43761206	chr21	43761206	F	430	0.93	99.07
chr21.43761254	chr21	43761254	R	51	0	100
chr21.43761254	chr21	43761254	F	411	0	100
chr21.43761273	chr21	43761273	R	51	3.92	96.08
chr21.43774132	chr21	43774132	R	46	100	0
chr21.43774156	chr21	43774156	R	46	100	0
chr21.43774177	chr21	43774177	R	46	100	0
chr21.43809552	chr21	43809552	F	416	5.29	94.71
chr21.43809561	chr21	43809561	F	411	12.17	87.83
chr21.43809568	chr21	43809568	F	416	11.78	88.22
chr21.43809574	chr21	43809574	F	416	8.41	91.59
chr21.43809576	chr21	43809576	F	410	11.22	88.78
chr21.43809591	chr21	43809591	F	411	11.44	88.56
chr21.43809601	chr21	43809601	F	402	10.95	89.05
chr21.43825417	chr21	43825417	F	29	100	0
chr21.43825421	chr21	43825421	F	29	100	0
chr21.43825433	chr21	43825433	F	29	93.1	6.9
chr21.43825461	chr21	43825461	F	29	89.66	10.34
chr21.43825466	chr21	43825466	F	27	96.3	3.7
chr21.43826651	chr21	43826651	F	234	91.88	8.12
chr21.43850365	chr21	43850365	F	139	6.47	93.53
chr21.43850409	chr21	43850409	R	10	10	90
chr21.43850409	chr21	43850409	F	137	4.38	95.62
chr21.43850416	chr21	43850416	F	113	1.77	98.23
chr21.43850416	chr21	43850416	R	10	0	100
chr21.43850456	chr21	43850456	F	108	10.19	89.81
chr21.43902158	chr21	43902158	F	134	0.75	99.25
chr21.43902166	chr21	43902166	F	134	0	100
chr21.43902168	chr21	43902168	F	134	0.75	99.25
chr21.43902182	chr21	43902182	R	190	2.11	97.89
chr21.43902182	chr21	43902182	F	118	0.85	99.15
chr21.43902188	chr21	43902188	R	168	1.19	98.81
chr21.43902188	chr21	43902188	F	134	0.75	99.25
chr21.43902195	chr21	43902195	R	166	1.81	98.19
chr21.43902195	chr21	43902195	F	134	0.75	99.25
chr21.43902213	chr21	43902213	R	190	1.05	98.95
chr21.43902218	chr21	43902218	R	196	2.04	97.96
chr21.43902218	chr21	43902218	F	69	0	100
chr21.43902230	chr21	43902230	F	69	0	100
chr21.43902233	chr21	43902233	F	69	0	100
chr21.43902325	chr21	43902325	R	35	0	100
chr21.43902328	chr21	43902328	R	35	0	100
chr21.43902339	chr21	43902339	R	34	0	100
chr21.43902345	chr21	43902345	R	35	0	100
chr21.43902348	chr21	43902348	R	35	0	100
chr21.43902371	chr21	43902371	F	20	20	80
chr21.43902371	chr21	43902371	R	35	34.29	65.71
chr21.43902387	chr21	43902387	F	20	90	10
chr21.43902390	chr21	43902390	F	19	89.47	10.53
chr21.43902394	chr21	43902394	F	20	90	10
chr21.43902399	chr21	43902399	F	19	84.21	15.79
chr21.43902409	chr21	43902409	F	18	100	0
chr21.43902415	chr21	43902415	F	17	100	0
chr21.43902444	chr21	43902444	R	50	100	0
chr21.43902446	chr21	43902446	R	51	100	0
chr21.43902463	chr21	43902463	R	58	5.17	94.83
chr21.43902473	chr21	43902473	R	56	92.86	7.14
chr21.43902475	chr21	43902475	R	57	100	0
chr21.43902481	chr21	43902481	R	58	96.55	3.45
chr21.43902489	chr21	43902489	R	58	91.38	8.62
chr21.43902492	chr21	43902492	R	58	94.83	5.17
chr21.43902563	chr21	43902563	R	49	91.84	8.16
chr21.43902579	chr21	43902579	R	49	95.92	4.08
chr21.43902610	chr21	43902610	R	49	100	0
chr21.43903106	chr21	43903106	F	184	98.37	1.63
chr21.43903117	chr21	43903117	F	182	93.41	6.59
chr21.43903122	chr21	43903122	F	184	98.37	1.63
chr21.43903158	chr21	43903158	R	94	92.55	7.45
chr21.43903171	chr21	43903171	R	99	94.95	5.05
chr21.43903191	chr21	43903191	R	95	95.79	4.21
chr21.43903738	chr21	43903738	F	60	0	100
chr21.43903741	chr21	43903741	F	61	0	100
chr21.43903746	chr21	43903746	F	61	0	100
chr21.43903754	chr21	43903754	F	61	0	100
chr21.43903764	chr21	43903764	F	61	0	100
chr21.43903769	chr21	43903769	F	60	0	100
chr21.43903847	chr21	43903847	R	292	0	100
chr21.43903849	chr21	43903849	R	301	0.33	99.67
chr21.43903860	chr21	43903860	R	304	0	100
chr21.43903878	chr21	43903878	R	353	0	100
chr21.43903880	chr21	43903880	R	356	0	100
chr21.43903885	chr21	43903885	F	443	0.9	99.1
chr21.43903885	chr21	43903885	R	355	0	100
chr21.43903889	chr21	43903889	F	442	0	100
chr21.43903893	chr21	43903893	F	441	0	100
chr21.43903909	chr21	43903909	R	394	0.25	99.75
chr21.43903909	chr21	43903909	F	443	0	100
chr21.43903914	chr21	43903914	F	435	0.23	99.77
chr21.43903914	chr21	43903914	R	385	0.26	99.74
chr21.43903918	chr21	43903918	R	411	0.24	99.76
chr21.43903918	chr21	43903918	F	443	0	100
chr21.43903931	chr21	43903931	F	404	0	100
chr21.43903931	chr21	43903931	R	411	0.24	99.76
chr21.43903937	chr21	43903937	R	405	0.25	99.75
chr21.43903939	chr21	43903939	R	409	0	100
chr21.43903946	chr21	43903946	R	408	0.25	99.75
chr21.43903948	chr21	43903948	R	411	0.24	99.76
chr21.43903952	chr21	43903952	R	410	0.49	99.51
chr21.43903952	chr21	43903952	F	22	0	100
chr21.43903966	chr21	43903966	R	32	0	100
chr21.43903966	chr21	43903966	F	21	0	100
chr21.43903970	chr21	43903970	F	21	0	100
chr21.43903970	chr21	43903970	R	28	0	100
chr21.43903972	chr21	43903972	F	21	0	100
chr21.43903972	chr21	43903972	R	32	0	100
chr21.43903982	chr21	43903982	R	30	0	100
chr21.43903982	chr21	43903982	F	22	0	100
chr21.43903993	chr21	43903993	R	32	0	100
chr21.43903993	chr21	43903993	F	109	0	100
chr21.43903997	chr21	43903997	F	109	0	100
chr21.43903997	chr21	43903997	R	104	0	100
chr21.43904016	chr21	43904016	F	106	0	100
chr21.43904016	chr21	43904016	R	104	0	100
chr21.43904023	chr21	43904023	R	102	0	100
chr21.43904023	chr21	43904023	F	92	0	100
chr21.43904030	chr21	43904030	F	100	0	100
chr21.43904030	chr21	43904030	R	105	0	100
chr21.43904043	chr21	43904043	R	105	0	100
chr21.43904043	chr21	43904043	F	439	0.91	99.09
chr21.43904049	chr21	43904049	F	442	0	100
chr21.43904053	chr21	43904053	F	440	0	100
chr21.43904067	chr21	43904067	F	440	0	100
chr21.43904081	chr21	43904081	F	434	0	100
chr21.43904089	chr21	43904089	F	441	0	100
chr21.43904109	chr21	43904109	R	48	0	100
chr21.43904113	chr21	43904113	R	53	0	100
chr21.43904117	chr21	43904117	R	53	0	100
chr21.43904119	chr21	43904119	R	53	0	100
chr21.43904127	chr21	43904127	R	53	0	100
chr21.43904129	chr21	43904129	R	52	7.69	92.31
chr21.43904139	chr21	43904139	R	53	0	100
chr21.43904144	chr21	43904144	R	53	0	100
chr21.43904177	chr21	43904177	F	120	0.83	99.17
chr21.43904182	chr21	43904182	F	120	0	100
chr21.43904189	chr21	43904189	F	120	0	100
chr21.43904198	chr21	43904198	F	120	0	100
chr21.43904198	chr21	43904198	R	313	0.32	99.68
chr21.43904206	chr21	43904206	F	120	0	100
chr21.43904206	chr21	43904206	R	312	0	100
chr21.43904218	chr21	43904218	F	117	0	100
chr21.43904218	chr21	43904218	R	314	0	100
chr21.43904227	chr21	43904227	R	315	0	100
chr21.43904234	chr21	43904234	R	311	0	100
chr21.43904236	chr21	43904236	R	313	0.96	99.04
chr21.43904242	chr21	43904242	R	314	0.64	99.36
chr21.43904373	chr21	43904373	F	16	0	100
chr21.43904381	chr21	43904381	R	32	0	100
chr21.43904381	chr21	43904381	F	16	0	100
chr21.43904416	chr21	43904416	R	33	0	100
chr21.43904594	chr21	43904594	F	195	0	100
chr21.43904598	chr21	43904598	F	196	0	100
chr21.43904600	chr21	43904600	F	195	0	100
chr21.43904610	chr21	43904610	F	197	0	100
chr21.43910765	chr21	43910765	F	74	94.59	5.41
chr21.43925927	chr21	43925927	R	23	100	0
chr21.43925943	chr21	43925943	R	24	100	0
chr21.43930727	chr21	43930727	F	30	96.67	3.33
chr21.43932302	chr21	43932302	F	168	0.6	99.4
chr21.43932345	chr21	43932345	F	168	1.19	98.81
chr21.43932382	chr21	43932382	R	15	0	100
chr21.43932414	chr21	43932414	R	15	0	100
chr21.43934072	chr21	43934072	F	293	100	0
chr21.43934082	chr21	43934082	F	294	96.6	3.4
chr21.43934089	chr21	43934089	F	293	94.54	5.46
chr21.43934095	chr21	43934095	R	143	96.5	3.5
chr21.43934095	chr21	43934095	F	265	94.34	5.66
chr21.43934131	chr21	43934131	R	172	95.35	4.65
chr21.43934138	chr21	43934138	R	174	95.4	4.6
chr21.43934830	chr21	43934830	F	56	100	0
chr21.43934962	chr21	43934962	R	20	100	0
chr21.43934996	chr21	43934996	R	19	100	0
chr21.43938368	chr21	43938368	R	60	98.33	1.67
chr21.43938390	chr21	43938390	R	62	98.39	1.61
chr21.43938546	chr21	43938546	F	60	100	0
chr21.43938587	chr21	43938587	R	331	97.58	2.42
chr21.43938587	chr21	43938587	F	45	95.56	4.44
chr21.43938602	chr21	43938602	R	335	94.93	5.07
chr21.43938607	chr21	43938607	R	337	93.77	6.23
chr21.43940558	chr21	43940558	F	26	80.77	19.23
chr21.43940565	chr21	43940565	F	24	95.83	4.17
chr21.43940596	chr21	43940596	F	25	96	4
chr21.43940649	chr21	43940649	R	17	100	0
chr21.43940658	chr21	43940658	R	17	100	0
chr21.43940665	chr21	43940665	R	17	94.12	5.88
chr21.43940684	chr21	43940684	R	17	100	0
chr21.43944578	chr21	43944578	F	76	100	0
chr21.43944578	chr21	43944578	R	62	88.71	11.29
chr21.43944587	chr21	43944587	F	76	90.79	9.21
chr21.43944587	chr21	43944587	R	60	96.67	3.33
chr21.43944624	chr21	43944624	R	64	95.31	4.69
chr21.43945027	chr21	43945027	F	240	98.75	1.25
chr21.43945060	chr21	43945060	F	237	91.98	8.02
chr21.43945063	chr21	43945063	F	238	92.86	7.14
chr21.43945078	chr21	43945078	R	36	97.22	2.78
chr21.43945087	chr21	43945087	R	38	97.37	2.63
chr21.43945091	chr21	43945091	R	38	86.84	13.16
chr21.43945124	chr21	43945124	R	39	97.44	2.56
chr21.43946479	chr21	43946479	F	43	72.09	27.91
chr21.43946494	chr21	43946494	F	39	43.59	56.41
chr21.43946534	chr21	43946534	R	148	91.89	8.11
chr21.43946544	chr21	43946544	R	147	91.84	8.16
chr21.43946552	chr21	43946552	R	148	99.32	0.68
chr21.43948089	chr21	43948089	F	131	89.31	10.69
chr21.43948103	chr21	43948103	F	131	88.55	11.45
chr21.43962580	chr21	43962580	F	168	54.17	45.83
chr21.43962610	chr21	43962610	F	162	90.12	9.88
chr21.43962626	chr21	43962626	F	143	86.01	13.99
chr21.43962763	chr21	43962763	F	132	44.7	55.3
chr21.43962778	chr21	43962778	F	131	81.68	18.32
chr21.43962799	chr21	43962799	F	117	85.47	14.53
chr21.43962801	chr21	43962801	F	109	88.07	11.93
chr21.43962827	chr21	43962827	R	58	58.62	41.38
chr21.43962842	chr21	43962842	R	46	56.52	43.48
chr21.43962858	chr21	43962858	R	62	22.58	77.42
chr21.43962861	chr21	43962861	R	61	14.75	85.25
chr21.43962871	chr21	43962871	R	57	7.02	92.98
chr21.43962896	chr21	43962896	F	249	0.8	99.2
chr21.43962902	chr21	43962902	F	250	0	100
chr21.43962918	chr21	43962918	F	250	0.8	99.2
chr21.43962918	chr21	43962918	R	236	1.69	98.31
chr21.43962920	chr21	43962920	F	246	0	100
chr21.43962920	chr21	43962920	R	242	0	100
chr21.43962922	chr21	43962922	F	244	0.41	99.59
chr21.43962922	chr21	43962922	R	250	2.4	97.6
chr21.43962939	chr21	43962939	F	245	0.82	99.18
chr21.43962939	chr21	43962939	R	246	0.41	99.59
chr21.43962941	chr21	43962941	F	245	2.04	97.96
chr21.43962941	chr21	43962941	R	255	2.35	97.65
chr21.43962946	chr21	43962946	R	255	1.57	98.43
chr21.43962952	chr21	43962952	R	255	1.57	98.43
chr21.43962959	chr21	43962959	F	20	0	100
chr21.43962959	chr21	43962959	R	254	0	100
chr21.43962982	chr21	43962982	R	38	0	100
chr21.43962982	chr21	43962982	F	20	5	95
chr21.43962984	chr21	43962984	R	41	0	100
chr21.43962984	chr21	43962984	F	20	0	100
chr21.43963001	chr21	43963001	R	41	0	100
chr21.43963008	chr21	43963008	F	102	0	100
chr21.43963020	chr21	43963020	F	103	0	100
chr21.43963022	chr21	43963022	F	101	0	100
chr21.43963028	chr21	43963028	F	103	0	100
chr21.43963041	chr21	43963041	F	101	0	100
chr21.43963045	chr21	43963045	F	103	0	100
chr21.43963047	chr21	43963047	F	103	0	100
chr21.43963047	chr21	43963047	R	352	0.28	99.72
chr21.43963049	chr21	43963049	F	102	0	100
chr21.43963057	chr21	43963057	R	400	0	100
chr21.43963057	chr21	43963057	F	102	0	100
chr21.43963067	chr21	43963067	R	402	0	100
chr21.43963069	chr21	43963069	R	405	0	100
chr21.43963074	chr21	43963074	R	406	0	100
chr21.43963083	chr21	43963083	R	405	0.25	99.75
chr21.43963085	chr21	43963085	R	405	0	100
chr21.43963089	chr21	43963089	R	405	0	100
chr21.43963111	chr21	43963111	F	16	0	100
chr21.43963119	chr21	43963119	F	16	0	100
chr21.43963132	chr21	43963132	F	16	0	100
chr21.43963136	chr21	43963136	F	15	0	100
chr21.43963139	chr21	43963139	F	14	0	100
chr21.43963144	chr21	43963144	F	11	0	100
chr21.43963146	chr21	43963146	F	13	0	100
chr21.43963396	chr21	43963396	F	266	0	100
chr21.43963399	chr21	43963399	F	266	0	100
chr21.43963402	chr21	43963402	F	265	0	100
chr21.43963404	chr21	43963404	F	264	0	100
chr21.43963406	chr21	43963406	F	262	0	100
chr21.43963413	chr21	43963413	F	266	0	100
chr21.43963421	chr21	43963421	F	265	0	100
chr21.43963427	chr21	43963427	F	266	0.38	99.62
chr21.43963431	chr21	43963431	F	267	0.37	99.63
chr21.43963463	chr21	43963463	R	52	0	100
chr21.43963469	chr21	43963469	R	52	0	100
chr21.43963472	chr21	43963472	R	53	0	100
chr21.43963474	chr21	43963474	R	53	0	100
chr21.43963476	chr21	43963476	R	54	0	100
chr21.43963491	chr21	43963491	R	56	0	100
chr21.43963497	chr21	43963497	R	56	0	100
chr21.43963507	chr21	43963507	R	56	0	100
chr21.43963536	chr21	43963536	F	379	0.26	99.74
chr21.43963543	chr21	43963543	F	379	0	100
chr21.43963547	chr21	43963547	F	375	0	100
chr21.43963551	chr21	43963551	F	375	0	100
chr21.43963551	chr21	43963551	R	250	0	100
chr21.43963554	chr21	43963554	F	352	0.28	99.72
chr21.43963554	chr21	43963554	R	263	0	100
chr21.43963561	chr21	43963561	F	378	0	100
chr21.43963561	chr21	43963561	R	256	0	100
chr21.43963569	chr21	43963569	F	377	0	100
chr21.43963569	chr21	43963569	R	147	0	100
chr21.43963574	chr21	43963574	F	379	0	100
chr21.43963574	chr21	43963574	R	265	0	100
chr21.43963580	chr21	43963580	R	236	0	100
chr21.43963580	chr21	43963580	F	379	0.26	99.74
chr21.43963582	chr21	43963582	F	367	0	100
chr21.43963582	chr21	43963582	R	230	0	100
chr21.43963585	chr21	43963585	F	361	0	100
chr21.43963585	chr21	43963585	R	261	0	100
chr21.43963588	chr21	43963588	R	268	0	100
chr21.43963590	chr21	43963590	R	270	0	100
chr21.43963600	chr21	43963600	R	270	0.74	99.26
chr21.43963619	chr21	43963619	R	110	0	100
chr21.43963619	chr21	43963619	F	65	0	100
chr21.43963642	chr21	43963642	R	110	0	100
chr21.43963642	chr21	43963642	F	65	0	100
chr21.43963649	chr21	43963649	F	64	0	100
chr21.43963649	chr21	43963649	R	112	0	100
chr21.43963651	chr21	43963651	F	64	0	100
chr21.43963651	chr21	43963651	R	112	0	100
chr21.43963657	chr21	43963657	F	65	0	100
chr21.43963657	chr21	43963657	R	112	0	100
chr21.43963667	chr21	43963667	R	112	0	100
chr21.43963667	chr21	43963667	F	100	0	100
chr21.43963671	chr21	43963671	R	59	0	100
chr21.43963671	chr21	43963671	F	37	0	100
chr21.43963677	chr21	43963677	R	58	0	100
chr21.43963677	chr21	43963677	F	38	0	100
chr21.43963683	chr21	43963683	R	58	0	100
chr21.43963683	chr21	43963683	F	38	0	100
chr21.43963694	chr21	43963694	F	37	0	100
chr21.43963694	chr21	43963694	R	58	1.72	98.28
chr21.43963700	chr21	43963700	F	37	0	100
chr21.43963700	chr21	43963700	R	57	0	100
chr21.43963704	chr21	43963704	F	38	0	100
chr21.43963704	chr21	43963704	R	59	1.69	98.31
chr21.43963711	chr21	43963711	R	59	1.69	98.31
chr21.43963711	chr21	43963711	F	54	0	100
chr21.43963719	chr21	43963719	F	54	0	100
chr21.43963726	chr21	43963726	F	54	0	100
chr21.43963732	chr21	43963732	F	53	0	100
chr21.43963743	chr21	43963743	F	54	0	100
chr21.43963872	chr21	43963872	R	30	0	100
chr21.43963884	chr21	43963884	R	27	0	100
chr21.43963891	chr21	43963891	R	30	0	100
chr21.43963901	chr21	43963901	R	30	0	100
chr21.43963910	chr21	43963910	R	30	0	100
chr21.43963916	chr21	43963916	R	30	0	100
chr21.43963916	chr21	43963916	F	200	0.5	99.5
chr21.43963919	chr21	43963919	F	200	0	100
chr21.43963922	chr21	43963922	F	200	0	100
chr21.43963929	chr21	43963929	F	200	0	100
chr21.43963931	chr21	43963931	F	199	0	100
chr21.43963964	chr21	43963964	F	184	0	100
chr21.43963964	chr21	43963964	R	250	0	100
chr21.43963970	chr21	43963970	R	250	0	100
chr21.43963974	chr21	43963974	R	261	0	100
chr21.43963980	chr21	43963980	R	230	0.43	99.57
chr21.43963990	chr21	43963990	R	251	0	100
chr21.43963993	chr21	43963993	R	262	0	100
chr21.43963997	chr21	43963997	R	261	0	100
chr21.43963997	chr21	43963997	F	17	0	100
chr21.43964009	chr21	43964009	R	28	0	100
chr21.43964009	chr21	43964009	F	17	0	100
chr21.43964011	chr21	43964011	F	16	0	100
chr21.43964011	chr21	43964011	R	29	0	100
chr21.43964017	chr21	43964017	R	29	0	100
chr21.43964017	chr21	43964017	F	11	0	100
chr21.43964021	chr21	43964021	F	14	0	100
chr21.43964021	chr21	43964021	R	29	0	100
chr21.43964025	chr21	43964025	F	11	0	100
chr21.43964025	chr21	43964025	R	29	0	100
chr21.43964030	chr21	43964030	R	29	0	100
chr21.43964030	chr21	43964030	F	16	0	100
chr21.43964037	chr21	43964037	F	19	0	100
chr21.43964037	chr21	43964037	R	29	0	100
chr21.43964043	chr21	43964043	F	19	0	100
chr21.43964054	chr21	43964054	F	19	0	100
chr21.43964064	chr21	43964064	F	19	0	100
chr21.43966822	chr21	43966822	F	14	100	0
chr21.43968695	chr21	43968695	F	225	96	4
chr21.43968752	chr21	43968752	R	94	93.62	6.38
chr21.43968754	chr21	43968754	R	96	87.5	12.5
chr21.43968761	chr21	43968761	R	99	89.9	10.1
chr21.43968771	chr21	43968771	R	101	94.06	5.94
chr21.43969976	chr21	43969976	F	12	0	100
chr21.43969980	chr21	43969980	F	12	0	100
chr21.43971665	chr21	43971665	F	30	0	100
chr21.43971671	chr21	43971671	F	30	0	100
chr21.43971698	chr21	43971698	R	274	2.19	97.81
chr21.43971698	chr21	43971698	F	29	0	100
chr21.43971720	chr21	43971720	R	300	0	100
chr21.43971720	chr21	43971720	F	60	8.33	91.67
chr21.43971805	chr21	43971805	R	144	15.28	84.72
chr21.43972857	chr21	43972857	F	451	0	100
chr21.43972883	chr21	43972883	F	454	0	100
chr21.43972886	chr21	43972886	F	453	0	100
chr21.43972888	chr21	43972888	F	452	0	100
chr21.43972894	chr21	43972894	F	452	0.22	99.78
chr21.43972983	chr21	43972983	R	12	0	100
chr21.43972998	chr21	43972998	R	10	0	100
chr21.43973002	chr21	43973002	R	12	0	100
chr21.43973032	chr21	43973032	F	418	0.48	99.52
chr21.43973032	chr21	43973032	R	12	0	100
chr21.43973036	chr21	43973036	F	418	0.48	99.52
chr21.43973059	chr21	43973059	F	410	0	100
chr21.43973091	chr21	43973091	R	24	0	100
chr21.43973109	chr21	43973109	R	27	0	100
chr21.43973122	chr21	43973122	R	27	0	100
chr21.43973131	chr21	43973131	R	27	0	100
chr21.43973436	chr21	43973436	F	21	0	100
chr21.43973442	chr21	43973442	F	21	0	100
chr21.43973456	chr21	43973456	F	19	0	100
chr21.43973466	chr21	43973466	F	21	0	100
chr21.43973481	chr21	43973481	F	20	0	100
chr21.43973522	chr21	43973522	R	76	0	100
chr21.43973569	chr21	43973569	R	80	10	90
chr21.43973588	chr21	43973588	F	22	0	100
chr21.43973618	chr21	43973618	F	22	0	100
chr21.43973625	chr21	43973625	F	21	14.29	85.71
chr21.43973627	chr21	43973627	F	22	0	100
chr21.43973635	chr21	43973635	F	22	0	100
chr21.43973637	chr21	43973637	F	22	0	100
chr21.43973760	chr21	43973760	F	191	44.5	55.5
chr21.43973801	chr21	43973801	R	130	60	40
chr21.43973826	chr21	43973826	R	135	23.7	76.3
chr21.43973839	chr21	43973839	R	132	54.55	45.45
chr21.43973844	chr21	43973844	F	29	41.38	58.62
chr21.43973844	chr21	43973844	R	135	51.85	48.15
chr21.43973870	chr21	43973870	F	28	100	0
chr21.43973879	chr21	43973879	F	29	100	0
chr21.43976403	chr21	43976403	F	33	87.88	12.12
chr21.43976443	chr21	43976443	F	32	100	0
chr21.43976535	chr21	43976535	R	51	96.08	3.92
chr21.43977437	chr21	43977437	F	16	75	25
chr21.43977470	chr21	43977470	F	16	31.25	68.75
chr21.43978134	chr21	43978134	F	105	0	100
chr21.43978236	chr21	43978236	R	64	1.56	98.44
chr21.43978267	chr21	43978267	R	68	1.47	98.53
chr21.43978276	chr21	43978276	R	68	1.47	98.53
chr21.43979594	chr21	43979594	F	110	77.27	22.73
chr21.43979650	chr21	43979650	R	28	89.29	10.71
chr21.43979676	chr21	43979676	R	30	93.33	6.67
chr21.43979681	chr21	43979681	R	30	93.33	6.67
chr21.43979681	chr21	43979681	F	22	86.36	13.64
chr21.43979709	chr21	43979709	F	22	100	0
chr21.43979709	chr21	43979709	R	20	95	5
chr21.43979720	chr21	43979720	R	20	100	0
chr21.43980090	chr21	43980090	F	123	45.53	54.47
chr21.43980172	chr21	43980172	R	246	46.34	53.66
chr21.43980625	chr21	43980625	F	76	100	0
chr21.43980644	chr21	43980644	F	76	89.47	10.53
chr21.43980666	chr21	43980666	F	76	94.74	5.26
chr21.43980666	chr21	43980666	R	245	87.35	12.65
chr21.43980676	chr21	43980676	R	254	85.43	14.57
chr21.43980680	chr21	43980680	R	253	94.47	5.53
chr21.43980699	chr21	43980699	R	258	93.8	6.2
chr21.43980712	chr21	43980712	R	261	99.23	0.77
chr21.43981479	chr21	43981479	F	21	100	0
chr21.43981490	chr21	43981490	F	21	100	0
chr21.43981510	chr21	43981510	F	21	100	0
chr21.43981527	chr21	43981527	F	20	60	40
chr21.43981596	chr21	43981596	R	36	100	0
chr21.43981599	chr21	43981599	R	57	96.49	3.51
chr21.43981604	chr21	43981604	R	59	100	0
chr21.43981617	chr21	43981617	R	58	94.83	5.17
chr21.43981637	chr21	43981637	R	60	100	0
chr21.43981693	chr21	43981693	R	19	100	0
chr21.43981786	chr21	43981786	R	50	98	2
chr21.43981786	chr21	43981786	F	174	87.36	12.64
chr21.43981814	chr21	43981814	F	169	100	0
chr21.43981830	chr21	43981830	F	161	97.52	2.48
chr21.43982018	chr21	43982018	F	42	97.62	2.38
chr21.43982034	chr21	43982034	F	42	97.62	2.38
chr21.43982037	chr21	43982037	F	39	100	0
chr21.43982047	chr21	43982047	F	38	100	0
chr21.43983681	chr21	43983681	R	107	91.59	8.41
chr21.43984259	chr21	43984259	F	57	29.82	70.18
chr21.43984293	chr21	43984293	F	57	98.25	1.75
chr21.43984297	chr21	43984297	F	58	94.83	5.17
chr21.43984389	chr21	43984389	R	83	96.39	3.61
chr21.43984406	chr21	43984406	R	84	94.05	5.95
chr21.43985228	chr21	43985228	F	281	71.89	28.11
chr21.43985260	chr21	43985260	F	274	58.39	41.61
chr21.43985283	chr21	43985283	R	39	61.54	38.46
chr21.43985290	chr21	43985290	R	40	72.5	27.5
chr21.43985314	chr21	43985314	R	40	65	35
chr21.43986089	chr21	43986089	F	21	100	0
chr21.43986102	chr21	43986102	F	20	100	0
chr21.43986114	chr21	43986114	F	21	100	0
chr21.43986209	chr21	43986209	R	30	96.67	3.33
chr21.43986234	chr21	43986234	R	30	100	0
chr21.43986270	chr21	43986270	F	125	94.4	5.6
chr21.43986369	chr21	43986369	R	74	94.59	5.41
chr21.43986376	chr21	43986376	R	77	98.7	1.3
chr21.43988039	chr21	43988039	F	22	0	100
chr21.43988051	chr21	43988051	F	21	0	100
chr21.43988183	chr21	43988183	F	13	23.08	76.92
chr21.43988193	chr21	43988193	F	12	16.67	83.33
chr21.43988193	chr21	43988193	R	120	0.83	99.17
chr21.43988219	chr21	43988219	R	88	9.09	90.91
chr21.43988225	chr21	43988225	R	126	7.94	92.06
chr21.43988232	chr21	43988232	R	116	1.72	98.28
chr21.43988240	chr21	43988240	R	127	7.09	92.91
chr21.43988714	chr21	43988714	F	210	96.19	3.81
chr21.43988757	chr21	43988757	F	190	98.42	1.58
chr21.43988792	chr21	43988792	R	47	100	0
chr21.43988801	chr21	43988801	R	50	92	8
chr21.43988812	chr21	43988812	R	50	94	6
chr21.43992292	chr21	43992292	F	125	97.6	2.4
chr21.43992295	chr21	43992295	F	126	98.41	1.59
chr21.43992374	chr21	43992374	R	259	94.98	5.02
chr21.43992374	chr21	43992374	F	57	100	0
chr21.43992484	chr21	43992484	F	56	100	0
chr21.43992499	chr21	43992499	F	56	100	0
chr21.43994663	chr21	43994663	F	85	89.41	10.59
chr21.43994684	chr21	43994684	F	86	96.51	3.49
chr21.43994724	chr21	43994724	R	69	100	0
chr21.43994729	chr21	43994729	R	68	95.59	4.41
chr21.43994756	chr21	43994756	F	204	95.59	4.41
chr21.43994756	chr21	43994756	R	71	98.59	1.41
chr21.43994785	chr21	43994785	R	11	90.91	9.09
chr21.43994785	chr21	43994785	F	201	97.01	2.99
chr21.43994795	chr21	43994795	R	42	76.19	23.81
chr21.43994795	chr21	43994795	F	201	82.59	17.41
chr21.43994822	chr21	43994822	R	42	97.62	2.38
chr21.43995456	chr21	43995456	F	17	82.35	17.65
chr21.43995470	chr21	43995470	F	16	100	0
chr21.43995474	chr21	43995474	F	17	100	0
chr21.43996664	chr21	43996664	F	44	90.91	9.09
chr21.43996673	chr21	43996673	F	45	100	0
chr21.43996685	chr21	43996685	F	44	86.36	13.64
chr21.43996711	chr21	43996711	F	270	82.59	17.41
chr21.43996715	chr21	43996715	F	226	91.15	8.85
chr21.43996731	chr21	43996731	F	217	92.17	7.83
chr21.43996754	chr21	43996754	F	212	92.92	7.08
chr21.43996754	chr21	43996754	R	126	99.21	0.79
chr21.43996776	chr21	43996776	R	137	94.89	5.11
chr21.43996793	chr21	43996793	R	137	100	0
chr21.43997187	chr21	43997187	R	62	100	0
chr21.43997213	chr21	43997213	R	61	95.08	4.92
chr21.43997215	chr21	43997215	R	61	100	0
chr21.43997223	chr21	43997223	R	62	100	0
chr21.43999817	chr21	43999817	F	143	100	0
chr21.43999826	chr21	43999826	F	143	94.41	5.59
chr21.43999840	chr21	43999840	F	137	97.81	2.19
chr21.43999840	chr21	43999840	R	208	96.15	3.85
chr21.43999866	chr21	43999866	R	257	91.05	8.95
chr21.43999866	chr21	43999866	F	121	95.87	4.13
chr21.43999876	chr21	43999876	R	252	96.43	3.57
chr21.43999882	chr21	43999882	R	254	100	0
chr21.43999890	chr21	43999890	F	30	100	0
