chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43616274	chr21	43616274	R	35	100	0
chr21.43616280	chr21	43616280	R	35	85.71	14.29
chr21.43616280	chr21	43616280	F	43	100	0
chr21.43616283	chr21	43616283	F	44	100	0
chr21.43616283	chr21	43616283	R	34	100	0
chr21.43616287	chr21	43616287	R	35	100	0
chr21.43617237	chr21	43617237	F	60	91.67	8.33
chr21.43617246	chr21	43617246	F	59	100	0
chr21.43617253	chr21	43617253	F	59	91.53	8.47
chr21.43617286	chr21	43617286	F	57	91.23	8.77
chr21.43617384	chr21	43617384	R	48	93.75	6.25
chr21.43617397	chr21	43617397	R	48	100	0
chr21.43617409	chr21	43617409	R	53	100	0
chr21.43617414	chr21	43617414	R	54	100	0
chr21.43617434	chr21	43617434	R	54	66.67	33.33
chr21.43617439	chr21	43617439	R	54	81.48	18.52
chr21.43618134	chr21	43618134	F	20	100	0
chr21.43618173	chr21	43618173	F	89	95.51	4.49
chr21.43618192	chr21	43618192	F	88	100	0
chr21.43618192	chr21	43618192	R	75	89.33	10.67
chr21.43618201	chr21	43618201	R	76	97.37	2.63
chr21.43618201	chr21	43618201	F	88	76.14	23.86
chr21.43618250	chr21	43618250	R	76	84.21	15.79
chr21.43618304	chr21	43618304	F	14	0	100
chr21.43618342	chr21	43618342	F	14	100	0
chr21.43618344	chr21	43618344	F	14	100	0
chr21.43618545	chr21	43618545	R	14	100	0
chr21.43619566	chr21	43619566	R	64	90.62	9.38
chr21.43619577	chr21	43619577	F	71	100	0
chr21.43619577	chr21	43619577	R	79	77.22	22.78
chr21.43619599	chr21	43619599	F	70	100	0
chr21.43619599	chr21	43619599	R	17	100	0
chr21.43619607	chr21	43619607	R	17	100	0
chr21.43619607	chr21	43619607	F	71	100	0
chr21.43619635	chr21	43619635	F	64	0	100
chr21.43619635	chr21	43619635	R	17	100	0
chr21.43619653	chr21	43619653	F	26	76.92	23.08
chr21.43619747	chr21	43619747	R	107	37.38	62.62
chr21.43619792	chr21	43619792	R	107	85.98	14.02
chr21.43619865	chr21	43619865	R	15	100	0
chr21.43619882	chr21	43619882	R	15	100	0
chr21.43619891	chr21	43619891	R	15	100	0
chr21.43619896	chr21	43619896	R	15	100	0
chr21.43621566	chr21	43621566	R	41	100	0
chr21.43623420	chr21	43623420	F	98	95.92	4.08
chr21.43623464	chr21	43623464	R	49	91.84	8.16
chr21.43623842	chr21	43623842	F	112	77.68	22.32
chr21.43623862	chr21	43623862	F	112	95.54	4.46
chr21.43623965	chr21	43623965	R	151	74.17	25.83
chr21.43623978	chr21	43623978	R	155	82.58	17.42
chr21.43624012	chr21	43624012	R	154	66.88	33.12
chr21.43624016	chr21	43624016	R	154	88.96	11.04
chr21.43624016	chr21	43624016	F	71	78.87	21.13
chr21.43624052	chr21	43624052	F	69	66.67	33.33
chr21.43624091	chr21	43624091	R	16	56.25	43.75
chr21.43624141	chr21	43624141	R	18	50	50
chr21.43624141	chr21	43624141	F	81	28.4	71.6
chr21.43624162	chr21	43624162	R	17	11.76	88.24
chr21.43624162	chr21	43624162	F	69	26.09	73.91
chr21.43624170	chr21	43624170	R	16	100	0
chr21.43624170	chr21	43624170	F	80	82.5	17.5
chr21.43624204	chr21	43624204	R	17	0	100
chr21.43624336	chr21	43624336	F	12	100	0
chr21.43624336	chr21	43624336	R	57	54.39	45.61
chr21.43624365	chr21	43624365	R	59	76.27	23.73
chr21.43624365	chr21	43624365	F	27	100	0
chr21.43624381	chr21	43624381	F	27	92.59	7.41
chr21.43624399	chr21	43624399	F	26	73.08	26.92
chr21.43624422	chr21	43624422	F	27	44.44	55.56
chr21.43624547	chr21	43624547	R	26	100	0
chr21.43624565	chr21	43624565	R	36	100	0
chr21.43624594	chr21	43624594	R	43	100	0
chr21.43624597	chr21	43624597	F	20	50	50
chr21.43624597	chr21	43624597	R	43	100	0
chr21.43624614	chr21	43624614	F	20	100	0
chr21.43624626	chr21	43624626	F	20	100	0
chr21.43624864	chr21	43624864	F	22	95.45	4.55
chr21.43624947	chr21	43624947	R	106	94.34	5.66
chr21.43624955	chr21	43624955	R	106	94.34	5.66
chr21.43624955	chr21	43624955	F	102	94.12	5.88
chr21.43624977	chr21	43624977	F	102	92.16	7.84
chr21.43625006	chr21	43625006	R	70	100	0
chr21.43625006	chr21	43625006	F	97	77.32	22.68
chr21.43625029	chr21	43625029	R	71	92.96	7.04
chr21.43625037	chr21	43625037	R	72	72.22	27.78
chr21.43625411	chr21	43625411	F	120	92.5	7.5
chr21.43625420	chr21	43625420	F	120	90	10
chr21.43625420	chr21	43625420	R	53	92.45	7.55
chr21.43625426	chr21	43625426	F	118	95.76	4.24
chr21.43625426	chr21	43625426	R	53	98.11	1.89
chr21.43625448	chr21	43625448	F	126	98.41	1.59
chr21.43625448	chr21	43625448	R	53	86.79	13.21
chr21.43625460	chr21	43625460	R	53	100	0
chr21.43625460	chr21	43625460	F	71	67.61	32.39
chr21.43625486	chr21	43625486	F	70	87.14	12.86
chr21.43625486	chr21	43625486	R	95	84.21	15.79
chr21.43625506	chr21	43625506	R	96	75	25
chr21.43625506	chr21	43625506	F	69	79.71	20.29
chr21.43625522	chr21	43625522	R	96	72.92	27.08
chr21.43625928	chr21	43625928	F	31	100	0
chr21.43625959	chr21	43625959	F	38	94.74	5.26
chr21.43625991	chr21	43625991	F	17	100	0
chr21.43626037	chr21	43626037	F	23	100	0
chr21.43626046	chr21	43626046	F	23	100	0
chr21.43626175	chr21	43626175	R	46	100	0
chr21.43626196	chr21	43626196	R	46	100	0
chr21.43626826	chr21	43626826	R	50	0	100
chr21.43626833	chr21	43626833	R	81	81.48	18.52
chr21.43626871	chr21	43626871	R	105	46.67	53.33
chr21.43626882	chr21	43626882	F	13	92.31	7.69
chr21.43626882	chr21	43626882	R	50	92	8
chr21.43627060	chr21	43627060	F	30	90	10
chr21.43627097	chr21	43627097	R	113	93.81	6.19
chr21.43627097	chr21	43627097	F	31	90.32	9.68
chr21.43627113	chr21	43627113	F	44	100	0
chr21.43627113	chr21	43627113	R	113	97.35	2.65
chr21.43627119	chr21	43627119	R	73	75.34	24.66
chr21.43627119	chr21	43627119	F	44	100	0
chr21.43627156	chr21	43627156	F	37	91.89	8.11
chr21.43627156	chr21	43627156	R	77	51.95	48.05
chr21.43627316	chr21	43627316	F	15	0	100
chr21.43627327	chr21	43627327	F	15	100	0
chr21.43627503	chr21	43627503	R	62	3.23	96.77
chr21.43627525	chr21	43627525	R	62	22.58	77.42
chr21.43627545	chr21	43627545	F	112	12.5	87.5
chr21.43627545	chr21	43627545	R	65	0	100
chr21.43627595	chr21	43627595	F	121	22.31	77.69
chr21.43627595	chr21	43627595	R	27	37.04	62.96
chr21.43627642	chr21	43627642	F	127	11.02	88.98
chr21.43627644	chr21	43627644	F	112	7.14	92.86
chr21.43627773	chr21	43627773	R	39	0	100
chr21.43627789	chr21	43627789	R	39	0	100
chr21.43627791	chr21	43627791	R	39	0	100
chr21.43627803	chr21	43627803	R	38	0	100
chr21.43627807	chr21	43627807	R	40	0	100
chr21.43627807	chr21	43627807	F	96	0	100
chr21.43627821	chr21	43627821	R	32	0	100
chr21.43627821	chr21	43627821	F	96	0	100
chr21.43627837	chr21	43627837	F	96	0	100
chr21.43627837	chr21	43627837	R	32	0	100
chr21.43627843	chr21	43627843	R	32	0	100
chr21.43627843	chr21	43627843	F	89	0	100
chr21.43627849	chr21	43627849	R	31	0	100
chr21.43627849	chr21	43627849	F	93	0	100
chr21.43627879	chr21	43627879	R	32	0	100
chr21.43627879	chr21	43627879	F	105	4.76	95.24
chr21.43627928	chr21	43627928	F	106	11.32	88.68
chr21.43627933	chr21	43627933	F	101	0	100
chr21.43628035	chr21	43628035	F	123	0	100
chr21.43628056	chr21	43628056	R	71	8.45	91.55
chr21.43628056	chr21	43628056	F	124	3.23	96.77
chr21.43628060	chr21	43628060	R	70	24.29	75.71
chr21.43628060	chr21	43628060	F	118	0	100
chr21.43628079	chr21	43628079	R	74	0	100
chr21.43628079	chr21	43628079	F	26	7.69	92.31
chr21.43628091	chr21	43628091	F	25	4	96
chr21.43628112	chr21	43628112	F	24	4.17	95.83
chr21.43628114	chr21	43628114	F	24	54.17	45.83
chr21.43628116	chr21	43628116	F	25	68	32
chr21.43628125	chr21	43628125	F	26	65.38	34.62
chr21.43628173	chr21	43628173	R	56	67.86	32.14
chr21.43628198	chr21	43628198	R	56	76.79	23.21
chr21.43628206	chr21	43628206	F	79	37.97	62.03
chr21.43628206	chr21	43628206	R	56	35.71	64.29
chr21.43628227	chr21	43628227	F	79	72.15	27.85
chr21.43628248	chr21	43628248	F	79	65.82	34.18
chr21.43628250	chr21	43628250	F	80	86.25	13.75
chr21.43628372	chr21	43628372	R	129	85.27	14.73
chr21.43628904	chr21	43628904	F	67	98.51	1.49
chr21.43628946	chr21	43628946	R	155	77.42	22.58
chr21.43628946	chr21	43628946	F	63	87.3	12.7
chr21.43628972	chr21	43628972	R	155	96.77	3.23
chr21.43628979	chr21	43628979	R	155	97.42	2.58
chr21.43630033	chr21	43630033	F	26	84.62	15.38
chr21.43630089	chr21	43630089	F	34	67.65	32.35
chr21.43630245	chr21	43630245	F	23	100	0
chr21.43630348	chr21	43630348	F	110	90.91	9.09
chr21.43630364	chr21	43630364	F	108	83.33	16.67
chr21.43630373	chr21	43630373	F	105	92.38	7.62
chr21.43630440	chr21	43630440	F	133	93.98	6.02
chr21.43630440	chr21	43630440	R	97	83.51	16.49
chr21.43630486	chr21	43630486	F	125	89.6	10.4
chr21.43630486	chr21	43630486	R	122	99.18	0.82
chr21.43630509	chr21	43630509	R	127	92.91	7.09
chr21.43631039	chr21	43631039	F	78	6.41	93.59
chr21.43631057	chr21	43631057	F	76	59.21	40.79
chr21.43631185	chr21	43631185	R	151	100	0
chr21.43631185	chr21	43631185	F	58	100	0
chr21.43631201	chr21	43631201	F	58	100	0
chr21.43631204	chr21	43631204	F	59	100	0
chr21.43631215	chr21	43631215	F	57	75.44	24.56
chr21.43631235	chr21	43631235	F	53	100	0
chr21.43631235	chr21	43631235	R	121	95.04	4.96
chr21.43631244	chr21	43631244	R	122	96.72	3.28
chr21.43631274	chr21	43631274	R	125	100	0
chr21.43631284	chr21	43631284	F	32	84.38	15.62
chr21.43631284	chr21	43631284	R	125	93.6	6.4
chr21.43631326	chr21	43631326	F	31	87.1	12.9
chr21.43631460	chr21	43631460	R	57	85.96	14.04
chr21.43631469	chr21	43631469	R	56	58.93	41.07
chr21.43631499	chr21	43631499	R	57	100	0
chr21.43631508	chr21	43631508	R	57	100	0
chr21.43631508	chr21	43631508	F	102	100	0
chr21.43631511	chr21	43631511	F	102	98.04	1.96
chr21.43631537	chr21	43631537	F	97	79.38	20.62
chr21.43631559	chr21	43631559	F	100	87	13
chr21.43631576	chr21	43631576	R	66	96.97	3.03
chr21.43631619	chr21	43631619	R	67	80.6	19.4
chr21.43631645	chr21	43631645	F	15	60	40
chr21.43631802	chr21	43631802	R	11	72.73	27.27
chr21.43631829	chr21	43631829	R	11	100	0
chr21.43631860	chr21	43631860	R	12	100	0
chr21.43632410	chr21	43632410	F	14	14.29	85.71
chr21.43632423	chr21	43632423	F	16	100	0
chr21.43632434	chr21	43632434	F	16	100	0
chr21.43632441	chr21	43632441	F	16	100	0
chr21.43632654	chr21	43632654	F	55	100	0
chr21.43632667	chr21	43632667	F	54	100	0
chr21.43632669	chr21	43632669	F	55	100	0
chr21.43632710	chr21	43632710	F	45	97.78	2.22
chr21.43632820	chr21	43632820	R	34	100	0
chr21.43632838	chr21	43632838	R	36	100	0
chr21.43632846	chr21	43632846	R	38	86.84	13.16
chr21.43632874	chr21	43632874	R	38	100	0
chr21.43633925	chr21	43633925	F	298	97.65	2.35
chr21.43633928	chr21	43633928	F	297	86.87	13.13
chr21.43633948	chr21	43633948	F	295	73.56	26.44
chr21.43634068	chr21	43634068	R	84	100	0
chr21.43634103	chr21	43634103	R	84	77.38	22.62
chr21.43634346	chr21	43634346	R	10	70	30
chr21.43634385	chr21	43634385	R	10	70	30
chr21.43634396	chr21	43634396	F	38	55.26	44.74
chr21.43634396	chr21	43634396	R	10	20	80
chr21.43634411	chr21	43634411	F	38	13.16	86.84
chr21.43634465	chr21	43634465	R	49	57.14	42.86
chr21.43634472	chr21	43634472	R	58	55.17	44.83
chr21.43634472	chr21	43634472	F	17	64.71	35.29
chr21.43634675	chr21	43634675	R	43	65.12	34.88
chr21.43634713	chr21	43634713	R	42	100	0
chr21.43636442	chr21	43636442	F	36	91.67	8.33
chr21.43636475	chr21	43636475	F	36	75	25
chr21.43636475	chr21	43636475	R	47	100	0
chr21.43636525	chr21	43636525	R	47	78.72	21.28
chr21.43636529	chr21	43636529	R	47	70.21	29.79
chr21.43636898	chr21	43636898	F	19	100	0
chr21.43636971	chr21	43636971	F	18	100	0
chr21.43637051	chr21	43637051	R	15	100	0
chr21.43637067	chr21	43637067	R	15	100	0
chr21.43637099	chr21	43637099	R	16	100	0
chr21.43637109	chr21	43637109	F	148	98.65	1.35
chr21.43637109	chr21	43637109	R	16	100	0
chr21.43637115	chr21	43637115	F	148	93.24	6.76
chr21.43637131	chr21	43637131	F	148	97.97	2.03
chr21.43637147	chr21	43637147	F	146	100	0
chr21.43637163	chr21	43637163	F	141	97.87	2.13
chr21.43637669	chr21	43637669	F	160	100	0
chr21.43637675	chr21	43637675	F	159	94.97	5.03
chr21.43637691	chr21	43637691	F	160	91.25	8.75
chr21.43637707	chr21	43637707	F	158	98.1	1.9
chr21.43637781	chr21	43637781	F	12	100	0
chr21.43637796	chr21	43637796	F	12	100	0
chr21.43637806	chr21	43637806	F	12	100	0
chr21.43637865	chr21	43637865	R	15	100	0
chr21.43637892	chr21	43637892	R	15	100	0
chr21.43639126	chr21	43639126	F	72	95.83	4.17
chr21.43639137	chr21	43639137	F	71	91.55	8.45
chr21.43639169	chr21	43639169	R	76	89.47	10.53
chr21.43639169	chr21	43639169	F	68	77.94	22.06
chr21.43639211	chr21	43639211	R	77	88.31	11.69
chr21.43639211	chr21	43639211	F	102	100	0
chr21.43639238	chr21	43639238	F	102	100	0
chr21.43639244	chr21	43639244	F	100	84	16
chr21.43639370	chr21	43639370	R	124	83.06	16.94
chr21.43639375	chr21	43639375	R	141	98.58	1.42
chr21.43639411	chr21	43639411	R	142	100	0
chr21.43639417	chr21	43639417	R	143	88.11	11.89
chr21.43639417	chr21	43639417	F	61	100	0
chr21.43639456	chr21	43639456	F	62	100	0
chr21.43639588	chr21	43639588	R	66	71.21	28.79
chr21.43639630	chr21	43639630	R	70	100	0
chr21.43640137	chr21	43640137	F	155	67.74	32.26
chr21.43640293	chr21	43640293	R	27	100	0
chr21.43640324	chr21	43640324	F	14	92.86	7.14
chr21.43640324	chr21	43640324	R	41	100	0
chr21.43640343	chr21	43640343	F	14	100	0
chr21.43640381	chr21	43640381	F	14	100	0
chr21.43640805	chr21	43640805	F	32	100	0
chr21.43640823	chr21	43640823	F	32	100	0
chr21.43640834	chr21	43640834	F	31	100	0
chr21.43640946	chr21	43640946	R	128	69.53	30.47
chr21.43640950	chr21	43640950	R	130	97.69	2.31
chr21.43640965	chr21	43640965	R	131	97.71	2.29
chr21.43640999	chr21	43640999	R	130	99.23	0.77
chr21.43641733	chr21	43641733	F	110	100	0
chr21.43641782	chr21	43641782	R	95	94.74	5.26
chr21.43641789	chr21	43641789	F	96	94.79	5.21
chr21.43641789	chr21	43641789	R	96	90.62	9.38
chr21.43641801	chr21	43641801	R	96	92.71	7.29
chr21.43641801	chr21	43641801	F	81	100	0
chr21.43641806	chr21	43641806	F	81	82.72	17.28
chr21.43641806	chr21	43641806	R	115	91.3	8.7
chr21.43641827	chr21	43641827	F	79	100	0
chr21.43641827	chr21	43641827	R	127	98.43	1.57
chr21.43641838	chr21	43641838	F	78	94.87	5.13
chr21.43641838	chr21	43641838	R	127	84.25	15.75
chr21.43641848	chr21	43641848	F	77	90.91	9.09
chr21.43641848	chr21	43641848	R	125	85.6	14.4
chr21.43641860	chr21	43641860	F	52	100	0
chr21.43641860	chr21	43641860	R	127	100	0
chr21.43641867	chr21	43641867	R	120	82.5	17.5
chr21.43641867	chr21	43641867	F	52	100	0
chr21.43641883	chr21	43641883	F	52	100	0
chr21.43641883	chr21	43641883	R	124	87.1	12.9
chr21.43641891	chr21	43641891	R	124	100	0
chr21.43641891	chr21	43641891	F	51	50.98	49.02
chr21.43641906	chr21	43641906	R	125	92	8
chr21.43642845	chr21	43642845	F	39	97.44	2.56
chr21.43643048	chr21	43643048	R	88	15.91	84.09
chr21.43643056	chr21	43643056	R	86	20.93	79.07
chr21.43643066	chr21	43643066	R	87	0	100
chr21.43643072	chr21	43643072	R	88	7.95	92.05
chr21.43643323	chr21	43643323	F	47	59.57	40.43
chr21.43643329	chr21	43643329	F	47	14.89	85.11
chr21.43643343	chr21	43643343	F	47	48.94	51.06
chr21.43643345	chr21	43643345	F	54	57.41	42.59
chr21.43643352	chr21	43643352	F	53	50.94	49.06
chr21.43643393	chr21	43643393	F	10	0	100
chr21.43643435	chr21	43643435	R	69	2.9	97.1
chr21.43643445	chr21	43643445	R	70	57.14	42.86
chr21.43643453	chr21	43643453	R	65	63.08	36.92
chr21.43643467	chr21	43643467	R	70	71.43	28.57
chr21.43643473	chr21	43643473	R	70	54.29	45.71
chr21.43643495	chr21	43643495	F	67	34.33	65.67
chr21.43643528	chr21	43643528	F	61	4.92	95.08
chr21.43643528	chr21	43643528	R	74	2.7	97.3
chr21.43643540	chr21	43643540	R	75	2.67	97.33
chr21.43643540	chr21	43643540	F	67	0	100
chr21.43643551	chr21	43643551	F	65	0	100
chr21.43643574	chr21	43643574	F	65	0	100
chr21.43643576	chr21	43643576	F	62	0	100
chr21.43643585	chr21	43643585	F	56	0	100
chr21.43643595	chr21	43643595	F	70	0	100
chr21.43643620	chr21	43643620	R	92	0	100
chr21.43643655	chr21	43643655	R	93	0	100
chr21.43643657	chr21	43643657	R	94	2.13	97.87
chr21.43643667	chr21	43643667	F	56	0	100
chr21.43643667	chr21	43643667	R	62	0	100
chr21.43643671	chr21	43643671	F	57	0	100
chr21.43643695	chr21	43643695	F	46	0	100
chr21.43643726	chr21	43643726	R	42	0	100
chr21.43643728	chr21	43643728	R	68	10.29	89.71
chr21.43643738	chr21	43643738	R	74	9.46	90.54
chr21.43643755	chr21	43643755	R	69	10.14	89.86
chr21.43643765	chr21	43643765	R	74	9.46	90.54
chr21.43643765	chr21	43643765	F	154	0	100
chr21.43643803	chr21	43643803	R	32	0	100
chr21.43643811	chr21	43643811	F	114	0	100
chr21.43643811	chr21	43643811	R	32	0	100
chr21.43643835	chr21	43643835	F	114	0	100
chr21.43643840	chr21	43643840	F	109	0	100
chr21.43643860	chr21	43643860	F	95	0	100
chr21.43643869	chr21	43643869	F	113	0	100
chr21.43643959	chr21	43643959	R	145	2.76	97.24
chr21.43643962	chr21	43643962	R	153	0	100
chr21.43643982	chr21	43643982	F	12	0	100
chr21.43644013	chr21	43644013	F	85	2.35	97.65
chr21.43644013	chr21	43644013	R	17	0	100
chr21.43644019	chr21	43644019	F	84	2.38	97.62
chr21.43644123	chr21	43644123	R	104	0	100
chr21.43644171	chr21	43644171	R	105	0	100
chr21.43644171	chr21	43644171	F	122	0	100
chr21.43644206	chr21	43644206	F	117	1.71	98.29
chr21.43644206	chr21	43644206	R	13	0	100
chr21.43644214	chr21	43644214	R	24	0	100
chr21.43644214	chr21	43644214	F	122	0	100
chr21.43644254	chr21	43644254	R	31	0	100
chr21.43644254	chr21	43644254	F	112	3.57	96.43
chr21.43644283	chr21	43644283	R	72	25	75
chr21.43644283	chr21	43644283	F	113	10.62	89.38
chr21.43644332	chr21	43644332	R	82	19.51	80.49
chr21.43644340	chr21	43644340	R	86	20.93	79.07
chr21.43644340	chr21	43644340	F	155	0	100
chr21.43644381	chr21	43644381	R	66	7.58	92.42
chr21.43644381	chr21	43644381	F	151	16.56	83.44
chr21.43644401	chr21	43644401	R	69	0	100
chr21.43644401	chr21	43644401	F	270	12.96	87.04
chr21.43644430	chr21	43644430	F	248	26.21	73.79
chr21.43644512	chr21	43644512	R	43	44.19	55.81
chr21.43644531	chr21	43644531	R	43	95.35	4.65
chr21.43644547	chr21	43644547	R	45	93.33	6.67
chr21.43644552	chr21	43644552	R	45	93.33	6.67
chr21.43644569	chr21	43644569	R	44	95.45	4.55
chr21.43644843	chr21	43644843	R	41	36.59	63.41
chr21.43644854	chr21	43644854	F	17	41.18	58.82
chr21.43644996	chr21	43644996	R	164	8.54	91.46
chr21.43645031	chr21	43645031	F	32	62.5	37.5
chr21.43645031	chr21	43645031	R	165	87.27	12.73
chr21.43645041	chr21	43645041	F	32	62.5	37.5
chr21.43645107	chr21	43645107	R	16	100	0
chr21.43645123	chr21	43645123	R	17	100	0
chr21.43645149	chr21	43645149	R	17	100	0
chr21.43645201	chr21	43645201	R	310	74.19	25.81
chr21.43645206	chr21	43645206	R	313	84.03	15.97
chr21.43645216	chr21	43645216	R	314	93.63	6.37
chr21.43645370	chr21	43645370	R	18	100	0
chr21.43645820	chr21	43645820	F	17	70.59	29.41
chr21.43645857	chr21	43645857	F	16	100	0
chr21.43645857	chr21	43645857	R	56	89.29	10.71
chr21.43645859	chr21	43645859	F	17	88.24	11.76
chr21.43645879	chr21	43645879	R	57	89.47	10.53
chr21.43645890	chr21	43645890	R	52	88.46	11.54
chr21.43646536	chr21	43646536	F	65	86.15	13.85
chr21.43646560	chr21	43646560	F	65	100	0
chr21.43646564	chr21	43646564	F	65	87.69	12.31
chr21.43646575	chr21	43646575	F	65	86.15	13.85
chr21.43646630	chr21	43646630	R	62	100	0
chr21.43646659	chr21	43646659	R	62	100	0
chr21.43646659	chr21	43646659	F	71	74.65	25.35
chr21.43646673	chr21	43646673	F	72	66.67	33.33
chr21.43646682	chr21	43646682	F	72	72.22	27.78
chr21.43647002	chr21	43647002	F	21	100	0
chr21.43647020	chr21	43647020	F	21	100	0
chr21.43647149	chr21	43647149	F	14	85.71	14.29
chr21.43647155	chr21	43647155	F	15	80	20
chr21.43647195	chr21	43647195	F	13	92.31	7.69
chr21.43647481	chr21	43647481	F	149	100	0
chr21.43647501	chr21	43647501	F	148	90.54	9.46
chr21.43647532	chr21	43647532	F	145	91.03	8.97
chr21.43647578	chr21	43647578	R	22	100	0
chr21.43647601	chr21	43647601	R	119	92.44	7.56
chr21.43647645	chr21	43647645	R	110	100	0
chr21.43647656	chr21	43647656	F	104	77.88	22.12
chr21.43647703	chr21	43647703	F	102	100	0
chr21.43647705	chr21	43647705	F	102	100	0
chr21.43647722	chr21	43647722	R	101	100	0
chr21.43647727	chr21	43647727	R	108	84.26	15.74
chr21.43647741	chr21	43647741	R	113	85.84	14.16
chr21.43647745	chr21	43647745	R	113	93.81	6.19
chr21.43647771	chr21	43647771	F	11	100	0
chr21.43647771	chr21	43647771	R	113	100	0
chr21.43647785	chr21	43647785	F	11	100	0
chr21.43648049	chr21	43648049	R	42	100	0
chr21.43648078	chr21	43648078	R	42	100	0
chr21.43648078	chr21	43648078	F	61	100	0
chr21.43648111	chr21	43648111	F	62	100	0
chr21.43648111	chr21	43648111	R	43	100	0
chr21.43648117	chr21	43648117	F	59	91.53	8.47
chr21.43648117	chr21	43648117	R	42	100	0
chr21.43648127	chr21	43648127	R	43	100	0
chr21.43648890	chr21	43648890	R	22	100	0
chr21.43648926	chr21	43648926	R	22	100	0
chr21.43648926	chr21	43648926	F	55	69.09	30.91
chr21.43649024	chr21	43649024	R	31	83.87	16.13
chr21.43649038	chr21	43649038	R	32	81.25	18.75
chr21.43649043	chr21	43649043	R	33	100	0
chr21.43649045	chr21	43649045	R	33	69.7	30.3
chr21.43649068	chr21	43649068	R	33	100	0
chr21.43652230	chr21	43652230	R	75	98.67	1.33
chr21.43652234	chr21	43652234	R	77	100	0
chr21.43652254	chr21	43652254	R	79	93.67	6.33
chr21.43652258	chr21	43652258	R	77	100	0
chr21.43652286	chr21	43652286	R	79	98.73	1.27
chr21.43653441	chr21	43653441	F	71	100	0
chr21.43653450	chr21	43653450	F	71	97.18	2.82
chr21.43653454	chr21	43653454	F	71	97.18	2.82
chr21.43653469	chr21	43653469	F	71	71.83	28.17
chr21.43653487	chr21	43653487	F	71	97.18	2.82
chr21.43653588	chr21	43653588	R	63	100	0
chr21.43653625	chr21	43653625	R	67	100	0
chr21.43653635	chr21	43653635	F	19	100	0
chr21.43653635	chr21	43653635	R	69	66.67	33.33
chr21.43653650	chr21	43653650	F	23	0	100
chr21.43653680	chr21	43653680	F	23	0	100
chr21.43653846	chr21	43653846	F	14	0	100
chr21.43653846	chr21	43653846	R	25	96	4
chr21.43653876	chr21	43653876	R	26	80.77	19.23
chr21.43653889	chr21	43653889	F	142	73.94	26.06
chr21.43653889	chr21	43653889	R	26	84.62	15.38
chr21.43653897	chr21	43653897	F	141	80.85	19.15
chr21.43653908	chr21	43653908	F	140	77.86	22.14
chr21.43653913	chr21	43653913	F	141	85.82	14.18
chr21.43653946	chr21	43653946	F	115	56.52	43.48
chr21.43653946	chr21	43653946	R	46	69.57	30.43
chr21.43653957	chr21	43653957	R	47	72.34	27.66
chr21.43653985	chr21	43653985	R	46	71.74	28.26
chr21.43653992	chr21	43653992	F	33	100	0
