chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43635845	chr21	43635845	F	10	100	0
chr21.43636442	chr21	43636442	F	110	100	0
chr21.43636475	chr21	43636475	F	110	94.55	5.45
chr21.43636475	chr21	43636475	R	36	100	0
chr21.43636525	chr21	43636525	R	42	88.1	11.9
chr21.43636529	chr21	43636529	R	43	88.37	11.63
chr21.43637109	chr21	43637109	F	72	97.22	2.78
chr21.43637115	chr21	43637115	F	71	85.92	14.08
chr21.43637131	chr21	43637131	F	72	88.89	11.11
chr21.43637147	chr21	43637147	F	71	98.59	1.41
chr21.43637163	chr21	43637163	F	71	95.77	4.23
chr21.43637315	chr21	43637315	R	44	100	0
chr21.43637331	chr21	43637331	R	48	100	0
chr21.43637347	chr21	43637347	R	48	100	0
chr21.43637669	chr21	43637669	F	79	100	0
chr21.43637675	chr21	43637675	F	78	100	0
chr21.43637691	chr21	43637691	F	79	98.73	1.27
chr21.43637707	chr21	43637707	F	77	100	0
chr21.43637781	chr21	43637781	F	49	81.63	18.37
chr21.43637796	chr21	43637796	F	49	89.8	10.2
chr21.43637806	chr21	43637806	F	47	87.23	12.77
chr21.43637865	chr21	43637865	R	25	84	16
chr21.43637892	chr21	43637892	R	25	100	0
chr21.43639126	chr21	43639126	F	55	92.73	7.27
chr21.43639137	chr21	43639137	F	55	94.55	5.45
chr21.43639169	chr21	43639169	R	104	89.42	10.58
chr21.43639169	chr21	43639169	F	54	100	0
chr21.43639211	chr21	43639211	R	107	96.26	3.74
chr21.43639211	chr21	43639211	F	150	100	0
chr21.43639238	chr21	43639238	F	150	100	0
chr21.43639244	chr21	43639244	F	149	100	0
chr21.43639370	chr21	43639370	R	132	100	0
chr21.43639375	chr21	43639375	R	142	100	0
chr21.43639411	chr21	43639411	R	144	100	0
chr21.43639417	chr21	43639417	R	144	100	0
chr21.43639417	chr21	43639417	F	43	100	0
chr21.43639456	chr21	43639456	F	42	100	0
chr21.43639588	chr21	43639588	R	19	100	0
chr21.43639630	chr21	43639630	R	20	100	0
chr21.43640137	chr21	43640137	F	155	77.42	22.58
chr21.43640293	chr21	43640293	R	44	100	0
chr21.43640324	chr21	43640324	R	43	100	0
chr21.43640805	chr21	43640805	F	48	100	0
chr21.43640823	chr21	43640823	F	49	85.71	14.29
chr21.43640834	chr21	43640834	F	47	100	0
chr21.43640856	chr21	43640856	F	49	100	0
chr21.43640946	chr21	43640946	R	172	79.65	20.35
chr21.43640950	chr21	43640950	R	172	87.21	12.79
chr21.43640965	chr21	43640965	R	171	100	0
chr21.43640999	chr21	43640999	R	173	100	0
chr21.43641733	chr21	43641733	F	51	86.27	13.73
chr21.43641782	chr21	43641782	F	49	75.51	24.49
chr21.43641782	chr21	43641782	R	150	100	0
chr21.43641789	chr21	43641789	F	44	100	0
chr21.43641789	chr21	43641789	R	151	98.01	1.99
chr21.43641801	chr21	43641801	R	151	100	0
chr21.43641801	chr21	43641801	F	91	92.31	7.69
chr21.43641806	chr21	43641806	F	91	100	0
chr21.43641806	chr21	43641806	R	85	100	0
chr21.43641827	chr21	43641827	F	89	89.89	10.11
chr21.43641827	chr21	43641827	R	89	97.75	2.25
chr21.43641838	chr21	43641838	F	89	94.38	5.62
chr21.43641838	chr21	43641838	R	90	100	0
chr21.43641848	chr21	43641848	F	90	94.44	5.56
chr21.43641848	chr21	43641848	R	89	88.76	11.24
chr21.43641860	chr21	43641860	F	46	91.3	8.7
chr21.43641860	chr21	43641860	R	91	100	0
chr21.43641867	chr21	43641867	R	103	93.2	6.8
chr21.43641867	chr21	43641867	F	48	100	0
chr21.43641883	chr21	43641883	F	48	91.67	8.33
chr21.43641883	chr21	43641883	R	108	98.15	1.85
chr21.43641891	chr21	43641891	R	109	96.33	3.67
chr21.43641891	chr21	43641891	F	48	100	0
chr21.43641906	chr21	43641906	R	110	95.45	4.55
chr21.43643048	chr21	43643048	R	102	0	100
chr21.43643056	chr21	43643056	R	98	0	100
chr21.43643066	chr21	43643066	R	101	0	100
chr21.43643072	chr21	43643072	F	10	30	70
chr21.43643072	chr21	43643072	R	102	16.67	83.33
chr21.43643101	chr21	43643101	F	10	10	90
chr21.43643323	chr21	43643323	F	93	63.44	36.56
chr21.43643326	chr21	43643326	F	93	63.44	36.56
chr21.43643329	chr21	43643329	F	92	69.57	30.43
chr21.43643343	chr21	43643343	F	93	65.59	34.41
chr21.43643345	chr21	43643345	F	93	84.95	15.05
chr21.43643352	chr21	43643352	F	92	95.65	4.35
chr21.43643435	chr21	43643435	R	47	40.43	59.57
chr21.43643445	chr21	43643445	R	48	72.92	27.08
chr21.43643453	chr21	43643453	R	48	95.83	4.17
chr21.43643467	chr21	43643467	R	48	89.58	10.42
chr21.43643473	chr21	43643473	R	48	52.08	47.92
chr21.43643495	chr21	43643495	F	83	6.02	93.98
chr21.43643528	chr21	43643528	F	73	6.85	93.15
chr21.43643528	chr21	43643528	R	66	7.58	92.42
chr21.43643540	chr21	43643540	R	68	0	100
chr21.43643540	chr21	43643540	F	50	0	100
chr21.43643551	chr21	43643551	F	49	0	100
chr21.43643574	chr21	43643574	F	49	0	100
chr21.43643576	chr21	43643576	F	44	0	100
chr21.43643585	chr21	43643585	F	48	6.25	93.75
chr21.43643595	chr21	43643595	F	48	0	100
chr21.43643620	chr21	43643620	R	26	0	100
chr21.43643655	chr21	43643655	R	24	0	100
chr21.43643657	chr21	43643657	R	26	0	100
chr21.43643667	chr21	43643667	F	89	0	100
chr21.43643667	chr21	43643667	R	26	0	100
chr21.43643671	chr21	43643671	F	89	0	100
chr21.43643695	chr21	43643695	F	74	0	100
chr21.43643726	chr21	43643726	R	33	0	100
chr21.43643728	chr21	43643728	R	56	0	100
chr21.43643738	chr21	43643738	R	61	0	100
chr21.43643755	chr21	43643755	R	55	0	100
chr21.43643765	chr21	43643765	R	61	0	100
chr21.43643765	chr21	43643765	F	159	0	100
chr21.43643803	chr21	43643803	F	90	16.67	83.33
chr21.43643803	chr21	43643803	R	28	17.86	82.14
chr21.43643811	chr21	43643811	F	128	0	100
chr21.43643811	chr21	43643811	R	27	3.7	96.3
chr21.43643835	chr21	43643835	F	128	0	100
chr21.43643840	chr21	43643840	F	122	0	100
chr21.43643860	chr21	43643860	F	104	0	100
chr21.43643869	chr21	43643869	F	122	0	100
chr21.43643959	chr21	43643959	R	82	0	100
chr21.43643962	chr21	43643962	R	84	0	100
chr21.43643982	chr21	43643982	F	23	0	100
chr21.43644013	chr21	43644013	F	98	2.04	97.96
chr21.43644013	chr21	43644013	R	24	0	100
chr21.43644019	chr21	43644019	F	99	2.02	97.98
chr21.43644123	chr21	43644123	R	155	0	100
chr21.43644171	chr21	43644171	R	155	0	100
chr21.43644171	chr21	43644171	F	82	2.44	97.56
chr21.43644206	chr21	43644206	F	80	0	100
chr21.43644206	chr21	43644206	R	23	17.39	82.61
chr21.43644214	chr21	43644214	R	35	0	100
chr21.43644214	chr21	43644214	F	82	12.2	87.8
chr21.43644254	chr21	43644254	R	44	0	100
chr21.43644254	chr21	43644254	F	111	0	100
chr21.43644283	chr21	43644283	R	44	15.91	84.09
chr21.43644283	chr21	43644283	F	108	0	100
chr21.43644332	chr21	43644332	R	43	0	100
chr21.43644340	chr21	43644340	R	49	0	100
chr21.43644340	chr21	43644340	F	77	0	100
chr21.43644381	chr21	43644381	R	124	27.42	72.58
chr21.43644381	chr21	43644381	F	77	16.88	83.12
chr21.43644401	chr21	43644401	R	130	2.31	97.69
chr21.43644401	chr21	43644401	F	227	4.85	95.15
chr21.43644430	chr21	43644430	F	210	20	80
chr21.43644512	chr21	43644512	R	51	78.43	21.57
chr21.43644531	chr21	43644531	R	54	100	0
chr21.43644547	chr21	43644547	R	55	96.36	3.64
chr21.43644552	chr21	43644552	R	56	100	0
chr21.43644569	chr21	43644569	R	55	52.73	47.27
chr21.43644843	chr21	43644843	R	60	46.67	53.33
chr21.43644854	chr21	43644854	F	14	35.71	64.29
chr21.43644996	chr21	43644996	R	233	48.07	51.93
chr21.43645031	chr21	43645031	F	44	88.64	11.36
chr21.43645031	chr21	43645031	R	233	100	0
chr21.43645041	chr21	43645041	F	44	86.36	13.64
chr21.43645201	chr21	43645201	R	332	79.52	20.48
chr21.43645206	chr21	43645206	R	331	83.99	16.01
chr21.43645216	chr21	43645216	R	332	87.35	12.65
chr21.43645820	chr21	43645820	F	76	100	0
chr21.43645857	chr21	43645857	F	72	97.22	2.78
chr21.43645857	chr21	43645857	R	21	90.48	9.52
chr21.43645859	chr21	43645859	F	73	93.15	6.85
chr21.43645859	chr21	43645859	R	21	90.48	9.52
chr21.43645879	chr21	43645879	R	21	100	0
chr21.43645890	chr21	43645890	R	21	90.48	9.52
chr21.43646536	chr21	43646536	F	40	100	0
chr21.43646560	chr21	43646560	F	40	100	0
chr21.43646564	chr21	43646564	F	40	92.5	7.5
chr21.43646575	chr21	43646575	F	40	100	0
chr21.43646630	chr21	43646630	R	43	95.35	4.65
chr21.43646659	chr21	43646659	R	40	100	0
chr21.43646659	chr21	43646659	F	140	100	0
chr21.43646682	chr21	43646682	F	139	97.12	2.88
chr21.43647149	chr21	43647149	R	13	100	0
chr21.43647481	chr21	43647481	F	157	100	0
chr21.43647501	chr21	43647501	F	154	100	0
chr21.43647532	chr21	43647532	F	147	100	0
chr21.43647601	chr21	43647601	R	75	100	0
chr21.43647645	chr21	43647645	R	77	98.7	1.3
chr21.43647656	chr21	43647656	F	37	100	0
chr21.43647703	chr21	43647703	F	36	100	0
chr21.43647705	chr21	43647705	F	36	100	0
chr21.43647722	chr21	43647722	R	58	100	0
chr21.43647727	chr21	43647727	R	66	89.39	10.61
chr21.43647741	chr21	43647741	R	71	100	0
chr21.43647745	chr21	43647745	R	73	93.15	6.85
chr21.43647771	chr21	43647771	F	19	100	0
chr21.43647771	chr21	43647771	R	73	100	0
chr21.43647785	chr21	43647785	F	19	100	0
chr21.43647785	chr21	43647785	R	24	100	0
chr21.43647801	chr21	43647801	R	24	100	0
chr21.43648017	chr21	43648017	R	14	100	0
chr21.43648049	chr21	43648049	R	90	100	0
chr21.43648078	chr21	43648078	R	78	100	0
chr21.43648078	chr21	43648078	F	104	96.15	3.85
chr21.43648111	chr21	43648111	F	102	92.16	7.84
chr21.43648111	chr21	43648111	R	34	100	0
chr21.43648117	chr21	43648117	F	101	87.13	12.87
chr21.43648117	chr21	43648117	R	34	100	0
chr21.43648127	chr21	43648127	R	34	100	0
chr21.43648926	chr21	43648926	F	67	95.52	4.48
chr21.43649024	chr21	43649024	R	43	90.7	9.3
chr21.43649038	chr21	43649038	R	42	95.24	4.76
chr21.43649043	chr21	43649043	R	43	100	0
chr21.43649045	chr21	43649045	R	43	100	0
chr21.43649068	chr21	43649068	R	43	95.35	4.65
chr21.43652230	chr21	43652230	R	62	88.71	11.29
chr21.43652234	chr21	43652234	R	58	84.48	15.52
chr21.43652254	chr21	43652254	R	65	81.54	18.46
chr21.43652258	chr21	43652258	R	64	92.19	7.81
chr21.43652286	chr21	43652286	R	64	100	0
chr21.43653441	chr21	43653441	F	58	100	0
chr21.43653450	chr21	43653450	F	58	100	0
chr21.43653454	chr21	43653454	F	58	100	0
chr21.43653469	chr21	43653469	F	57	100	0
chr21.43653487	chr21	43653487	F	57	100	0
chr21.43653588	chr21	43653588	R	80	100	0
chr21.43653625	chr21	43653625	R	84	66.67	33.33
chr21.43653635	chr21	43653635	F	19	100	0
chr21.43653635	chr21	43653635	R	85	100	0
chr21.43653650	chr21	43653650	F	19	89.47	10.53
chr21.43653680	chr21	43653680	F	19	0	100
chr21.43653846	chr21	43653846	R	45	100	0
chr21.43653876	chr21	43653876	R	46	78.26	21.74
chr21.43653889	chr21	43653889	F	64	98.44	1.56
chr21.43653889	chr21	43653889	R	46	100	0
chr21.43653897	chr21	43653897	F	64	96.88	3.12
chr21.43653908	chr21	43653908	F	64	92.19	7.81
chr21.43653913	chr21	43653913	F	64	100	0
chr21.43653946	chr21	43653946	F	58	100	0
chr21.43653946	chr21	43653946	R	55	100	0
chr21.43653957	chr21	43653957	R	56	100	0
chr21.43653985	chr21	43653985	R	51	92.16	7.84
chr21.43653992	chr21	43653992	F	38	100	0
chr21.43653992	chr21	43653992	R	51	92.16	7.84
chr21.43654012	chr21	43654012	F	38	100	0
chr21.43654023	chr21	43654023	F	38	100	0
chr21.43654026	chr21	43654026	F	38	100	0
chr21.43654093	chr21	43654093	R	15	86.67	13.33
chr21.43654101	chr21	43654101	R	15	100	0
chr21.43654128	chr21	43654128	F	20	80	20
chr21.43654128	chr21	43654128	R	15	100	0
chr21.43654136	chr21	43654136	F	20	100	0
chr21.43654844	chr21	43654844	F	32	0	100
chr21.43654901	chr21	43654901	F	29	27.59	72.41
chr21.43654958	chr21	43654958	R	198	35.35	64.65
chr21.43654991	chr21	43654991	R	187	21.93	78.07
chr21.43655004	chr21	43655004	R	203	7.39	92.61
chr21.43655209	chr21	43655209	R	117	42.74	57.26
chr21.43655253	chr21	43655253	R	120	100	0
chr21.43655253	chr21	43655253	F	64	53.12	46.88
chr21.43655274	chr21	43655274	F	65	100	0
chr21.43655276	chr21	43655276	F	65	100	0
chr21.43655284	chr21	43655284	F	60	100	0
chr21.43655293	chr21	43655293	F	57	100	0
chr21.43655300	chr21	43655300	F	56	62.5	37.5
chr21.43655373	chr21	43655373	R	43	76.74	23.26
chr21.43655383	chr21	43655383	R	42	69.05	30.95
chr21.43655385	chr21	43655385	R	44	100	0
chr21.43655391	chr21	43655391	R	47	89.36	10.64
chr21.43655394	chr21	43655394	R	48	100	0
chr21.43655407	chr21	43655407	R	48	100	0
chr21.43655416	chr21	43655416	R	48	100	0
chr21.43655427	chr21	43655427	F	12	83.33	16.67
chr21.43655427	chr21	43655427	R	48	100	0
chr21.43655468	chr21	43655468	F	10	70	30
chr21.43655570	chr21	43655570	F	55	100	0
chr21.43655577	chr21	43655577	F	54	100	0
chr21.43655579	chr21	43655579	F	55	100	0
chr21.43655585	chr21	43655585	F	54	100	0
chr21.43655619	chr21	43655619	F	54	57.41	42.59
chr21.43655812	chr21	43655812	R	31	83.87	16.13
chr21.43655833	chr21	43655833	R	32	81.25	18.75
chr21.43655848	chr21	43655848	R	34	100	0
chr21.43655858	chr21	43655858	R	33	100	0
chr21.43655868	chr21	43655868	F	81	33.33	66.67
chr21.43655868	chr21	43655868	R	85	0	100
chr21.43655903	chr21	43655903	R	101	55.45	44.55
chr21.43655903	chr21	43655903	F	81	32.1	67.9
chr21.43655925	chr21	43655925	R	101	42.57	57.43
chr21.43655925	chr21	43655925	F	82	0	100
chr21.43656778	chr21	43656778	R	94	73.4	26.6
chr21.43656847	chr21	43656847	F	46	54.35	45.65
chr21.43656850	chr21	43656850	F	46	54.35	45.65
chr21.43656867	chr21	43656867	R	107	73.83	26.17
chr21.43656867	chr21	43656867	F	46	56.52	43.48
chr21.43656879	chr21	43656879	R	105	89.52	10.48
chr21.43656921	chr21	43656921	R	109	97.25	2.75
chr21.43656921	chr21	43656921	F	56	100	0
chr21.43656953	chr21	43656953	F	56	16.07	83.93
chr21.43657087	chr21	43657087	F	13	100	0
chr21.43657087	chr21	43657087	R	201	100	0
chr21.43657090	chr21	43657090	F	13	84.62	15.38
chr21.43657102	chr21	43657102	F	13	100	0
chr21.43657139	chr21	43657139	F	12	100	0
chr21.43657562	chr21	43657562	R	15	100	0
chr21.43658537	chr21	43658537	F	23	13.04	86.96
chr21.43658541	chr21	43658541	F	22	13.64	86.36
chr21.43658541	chr21	43658541	R	12	0	100
chr21.43658569	chr21	43658569	R	12	0	100
chr21.43659394	chr21	43659394	F	117	39.32	60.68
chr21.43659406	chr21	43659406	F	116	77.59	22.41
chr21.43659478	chr21	43659478	R	87	58.62	41.38
chr21.43659483	chr21	43659483	R	87	63.22	36.78
chr21.43661193	chr21	43661193	F	62	100	0
chr21.43661227	chr21	43661227	F	61	86.89	13.11
chr21.43661227	chr21	43661227	R	54	100	0
chr21.43661230	chr21	43661230	F	62	88.71	11.29
chr21.43661230	chr21	43661230	R	53	100	0
chr21.43661242	chr21	43661242	R	54	100	0
chr21.43661253	chr21	43661253	F	69	85.51	14.49
chr21.43661272	chr21	43661272	F	68	100	0
chr21.43661281	chr21	43661281	F	68	95.59	4.41
chr21.43661290	chr21	43661290	F	65	100	0
chr21.43661293	chr21	43661293	F	62	100	0
chr21.43661314	chr21	43661314	R	28	100	0
chr21.43661343	chr21	43661343	R	30	100	0
chr21.43661353	chr21	43661353	R	30	100	0
chr21.43661365	chr21	43661365	R	30	100	0
chr21.43661401	chr21	43661401	F	105	99.05	0.95
chr21.43661401	chr21	43661401	R	77	0	100
chr21.43661455	chr21	43661455	F	101	85.15	14.85
chr21.43661455	chr21	43661455	R	78	89.74	10.26
chr21.43661458	chr21	43661458	R	80	100	0
chr21.43661458	chr21	43661458	F	146	28.08	71.92
chr21.43661463	chr21	43661463	F	47	89.36	10.64
chr21.43661474	chr21	43661474	F	48	100	0
chr21.43661482	chr21	43661482	F	47	100	0
chr21.43661490	chr21	43661490	F	47	85.11	14.89
chr21.43661504	chr21	43661504	F	43	100	0
chr21.43661508	chr21	43661508	F	43	93.02	6.98
chr21.43661532	chr21	43661532	R	107	50.47	49.53
chr21.43661544	chr21	43661544	R	109	71.56	28.44
chr21.43661561	chr21	43661561	R	114	100	0
chr21.43661563	chr21	43661563	R	114	100	0
chr21.43661586	chr21	43661586	F	14	100	0
chr21.43661610	chr21	43661610	F	11	36.36	63.64
chr21.43661621	chr21	43661621	F	14	100	0
chr21.43661627	chr21	43661627	F	14	100	0
chr21.43661634	chr21	43661634	F	14	92.86	7.14
chr21.43661794	chr21	43661794	R	48	100	0
chr21.43661810	chr21	43661810	R	46	91.3	8.7
chr21.43661822	chr21	43661822	F	58	87.93	12.07
chr21.43661822	chr21	43661822	R	47	100	0
chr21.43661835	chr21	43661835	R	119	89.92	10.08
chr21.43661835	chr21	43661835	F	57	92.98	7.02
chr21.43661893	chr21	43661893	R	127	100	0
chr21.43661900	chr21	43661900	F	66	96.97	3.03
chr21.43661906	chr21	43661906	F	66	96.97	3.03
chr21.43661909	chr21	43661909	F	66	86.36	13.64
chr21.43661912	chr21	43661912	F	66	96.97	3.03
chr21.43661939	chr21	43661939	F	57	94.74	5.26
chr21.43661939	chr21	43661939	R	53	94.34	5.66
chr21.43661957	chr21	43661957	F	55	90.91	9.09
chr21.43661957	chr21	43661957	R	60	100	0
chr21.43661971	chr21	43661971	R	60	100	0
chr21.43661971	chr21	43661971	F	114	100	0
chr21.43661978	chr21	43661978	F	111	36.94	63.06
chr21.43661998	chr21	43661998	F	114	100	0
chr21.43662067	chr21	43662067	R	25	100	0
chr21.43662111	chr21	43662111	R	27	100	0
chr21.43662119	chr21	43662119	R	27	100	0
chr21.43662119	chr21	43662119	F	25	100	0
chr21.43662140	chr21	43662140	F	25	100	0
chr21.43662456	chr21	43662456	R	87	79.31	20.69
chr21.43662456	chr21	43662456	F	49	100	0
chr21.43662488	chr21	43662488	F	48	100	0
chr21.43662500	chr21	43662500	F	47	57.45	42.55
chr21.43662707	chr21	43662707	F	39	94.87	5.13
chr21.43662718	chr21	43662718	R	36	100	0
chr21.43662718	chr21	43662718	F	38	89.47	10.53
chr21.43662740	chr21	43662740	F	119	100	0
chr21.43662740	chr21	43662740	R	36	100	0
chr21.43662758	chr21	43662758	F	119	100	0
chr21.43662760	chr21	43662760	F	120	100	0
chr21.43662773	chr21	43662773	F	120	100	0
chr21.43662904	chr21	43662904	F	37	67.57	32.43
chr21.43662930	chr21	43662930	F	37	67.57	32.43
chr21.43663020	chr21	43663020	R	212	91.98	8.02
chr21.43663076	chr21	43663076	F	107	100	0
chr21.43663076	chr21	43663076	R	223	100	0
chr21.43663089	chr21	43663089	F	106	98.11	1.89
chr21.43663239	chr21	43663239	R	107	41.12	58.88
chr21.43663239	chr21	43663239	F	38	100	0
chr21.43663248	chr21	43663248	F	36	91.67	8.33
chr21.43663248	chr21	43663248	R	61	93.44	6.56
chr21.43663275	chr21	43663275	R	64	93.75	6.25
chr21.43663275	chr21	43663275	F	38	100	0
chr21.43663278	chr21	43663278	R	64	89.06	10.94
chr21.43663278	chr21	43663278	F	37	89.19	10.81
chr21.43663282	chr21	43663282	R	65	100	0
chr21.43663282	chr21	43663282	F	38	89.47	10.53
chr21.43663297	chr21	43663297	F	38	0	100
chr21.43663297	chr21	43663297	R	65	100	0
chr21.43663333	chr21	43663333	R	45	100	0
chr21.43663335	chr21	43663335	R	46	100	0
chr21.43663352	chr21	43663352	R	48	89.58	10.42
chr21.43663365	chr21	43663365	R	48	89.58	10.42
chr21.43663382	chr21	43663382	F	52	94.23	5.77
chr21.43663382	chr21	43663382	R	49	100	0
chr21.43663387	chr21	43663387	F	52	82.69	17.31
chr21.43663387	chr21	43663387	R	117	93.16	6.84
chr21.43663411	chr21	43663411	R	121	98.35	1.65
chr21.43663411	chr21	43663411	F	51	94.12	5.88
chr21.43663435	chr21	43663435	F	81	100	0
chr21.43663435	chr21	43663435	R	121	89.26	10.74
chr21.43663491	chr21	43663491	F	76	96.05	3.95
chr21.43663491	chr21	43663491	R	99	96.97	3.03
chr21.43663496	chr21	43663496	R	98	91.84	8.16
chr21.43663502	chr21	43663502	F	11	100	0
chr21.43663512	chr21	43663512	R	12	100	0
chr21.43663512	chr21	43663512	F	12	58.33	41.67
chr21.43663531	chr21	43663531	R	12	100	0
chr21.43663531	chr21	43663531	F	106	94.34	5.66
chr21.43663549	chr21	43663549	R	48	100	0
chr21.43663549	chr21	43663549	F	103	97.09	2.91
chr21.43663578	chr21	43663578	R	50	96	4
chr21.43663578	chr21	43663578	F	104	99.04	0.96
chr21.43663594	chr21	43663594	R	50	94	6
chr21.43663603	chr21	43663603	F	168	84.52	15.48
chr21.43663628	chr21	43663628	F	166	100	0
chr21.43663645	chr21	43663645	F	162	100	0
chr21.43663752	chr21	43663752	R	84	100	0
chr21.43663762	chr21	43663762	R	84	71.43	28.57
chr21.43663794	chr21	43663794	R	86	100	0
chr21.43663794	chr21	43663794	F	11	100	0
chr21.43663801	chr21	43663801	F	11	100	0
chr21.43663801	chr21	43663801	R	45	82.22	17.78
chr21.43663810	chr21	43663810	F	11	100	0
chr21.43663810	chr21	43663810	R	46	100	0
chr21.43663824	chr21	43663824	F	11	100	0
chr21.43663824	chr21	43663824	R	46	89.13	10.87
chr21.43663830	chr21	43663830	R	46	80.43	19.57
chr21.43663830	chr21	43663830	F	182	100	0
chr21.43663841	chr21	43663841	F	182	79.12	20.88
chr21.43663965	chr21	43663965	R	145	100	0
chr21.43663981	chr21	43663981	R	146	77.4	22.6
chr21.43663991	chr21	43663991	F	84	100	0
chr21.43663991	chr21	43663991	R	146	77.4	22.6
chr21.43664067	chr21	43664067	R	58	98.28	1.72
chr21.43664090	chr21	43664090	R	60	93.33	6.67
chr21.43664100	chr21	43664100	R	60	95	5
chr21.43664112	chr21	43664112	R	57	100	0
chr21.43664185	chr21	43664185	R	117	100	0
chr21.43664192	chr21	43664192	R	118	92.37	7.63
chr21.43664198	chr21	43664198	R	117	100	0
chr21.43664200	chr21	43664200	R	118	100	0
chr21.43664217	chr21	43664217	R	118	100	0
chr21.43664217	chr21	43664217	F	36	100	0
chr21.43664222	chr21	43664222	F	36	100	0
chr21.43664226	chr21	43664226	F	33	78.79	21.21
chr21.43664240	chr21	43664240	F	35	100	0
chr21.43664255	chr21	43664255	F	28	100	0
chr21.43664427	chr21	43664427	F	22	100	0
chr21.43664452	chr21	43664452	F	22	100	0
chr21.43664508	chr21	43664508	R	68	88.24	11.76
chr21.43664548	chr21	43664548	R	70	88.57	11.43
chr21.43664558	chr21	43664558	R	69	100	0
chr21.43664558	chr21	43664558	F	56	96.43	3.57
chr21.43664565	chr21	43664565	F	56	100	0
chr21.43664590	chr21	43664590	F	55	100	0
chr21.43664601	chr21	43664601	R	33	100	0
chr21.43664601	chr21	43664601	F	55	94.55	5.45
chr21.43664607	chr21	43664607	F	55	94.55	5.45
chr21.43664607	chr21	43664607	R	33	100	0
chr21.43664634	chr21	43664634	R	33	96.97	3.03
chr21.43664643	chr21	43664643	R	33	96.97	3.03
chr21.43664652	chr21	43664652	R	33	100	0
chr21.43664659	chr21	43664659	F	15	100	0
chr21.43664659	chr21	43664659	R	33	93.94	6.06
chr21.43664678	chr21	43664678	F	15	100	0
chr21.43664696	chr21	43664696	F	100	95	5
chr21.43664706	chr21	43664706	F	99	100	0
chr21.43664717	chr21	43664717	F	100	97	3
chr21.43664724	chr21	43664724	F	96	96.88	3.12
chr21.43664744	chr21	43664744	F	87	82.76	17.24
chr21.43664744	chr21	43664744	R	56	100	0
chr21.43664747	chr21	43664747	R	57	100	0
chr21.43664747	chr21	43664747	F	87	100	0
chr21.43664796	chr21	43664796	R	58	100	0
chr21.43664800	chr21	43664800	F	94	93.62	6.38
chr21.43664800	chr21	43664800	R	58	100	0
chr21.43664808	chr21	43664808	F	93	87.1	12.9
chr21.43664814	chr21	43664814	F	93	86.02	13.98
chr21.43664814	chr21	43664814	R	90	94.44	5.56
chr21.43664827	chr21	43664827	R	96	96.88	3.12
chr21.43664827	chr21	43664827	F	91	90.11	9.89
chr21.43664834	chr21	43664834	F	92	92.39	7.61
chr21.43664846	chr21	43664846	F	89	95.51	4.49
